Species RecID,Rank,GEO_entity_type,ISO Code 2,Tags,Designation
136,Species,Country,VN,breeding,"CITES,EU"
136,Species,Country,SG,vagrant,"CITES,EU"
144,Species,Country,ID,breeding,"CITES,EU"
145,Species,Country,BN,breeding,"CITES,EU"
145,Species,Country,ID,breeding,"CITES,EU"
145,Species,Country,MM,breeding,"CITES,EU"
145,Species,Country,MY,breeding,"CITES,EU"
145,Species,Country,TH,breeding,"CITES,EU"
145,Species,Country,VN,breeding,"CITES,EU"
146,Species,Country,BN,breeding,"CITES,EU"
146,Species,Country,ID,breeding,"CITES,EU"
146,Species,Country,MY,breeding,"CITES,EU"
146,Species,Country,TH,breeding,"CITES,EU"
146,Species,Country,SG,extinct,"CITES,EU"
147,Species,Country,ID,breeding,"CITES,EU"
148,Species,Country,PH,breeding,"CITES,EU"
149,Species,Country,IN,breeding,"CITES,EU"
150,Species,Country,BT,breeding,"CITES,EU"
150,Species,Country,CN,breeding,"CITES,EU"
150,Species,Country,IN,breeding,"CITES,EU"
150,Species,Country,LA,breeding,"CITES,EU"
150,Species,Country,MM,breeding,"CITES,EU"
150,Species,Country,NP,breeding,"CITES,EU"
150,Species,Country,TH,breeding,"CITES,EU"
150,Species,Country,VN,breeding,"CITES,EU"
150,Species,Country,BD,"extinct, breeding","CITES,EU"
151,Species,Country,ID,breeding,"CITES,EU"
151,Species,Country,PG,breeding,"CITES,EU"
151,Species,Country,SB,breeding,"CITES,EU"
152,Species,Country,MM,breeding,"CITES,EU"
152,Species,Country,TH,breeding,"CITES,EU"
153,Species,Country,BD,breeding,"CITES,EU"
153,Species,Country,BN,breeding,"CITES,EU"
153,Species,Country,BT,breeding,"CITES,EU"
153,Species,Country,ID,breeding,"CITES,EU"
153,Species,Country,IN,breeding,"CITES,EU"
153,Species,Country,KH,breeding,"CITES,EU"
153,Species,Country,LA,breeding,"CITES,EU"
153,Species,Country,MM,breeding,"CITES,EU"
153,Species,Country,MY,breeding,"CITES,EU"
153,Species,Country,TH,breeding,"CITES,EU"
153,Species,Country,VN,breeding,"CITES,EU"
154,Species,Country,PH,breeding,"CITES,EU"
156,Species,Country,CO,breeding,"CITES,EU"
157,Species,Country,EC,breeding,"CITES,EU"
158,Species,Country,EC,breeding,"CITES,EU"
158,Species,Country,PE,breeding,"CITES,EU"
159,Species,Country,CO,breeding,"CITES,EU"
159,Species,Country,EC,breeding,"CITES,EU"
159,Species,Country,PA,breeding,"CITES,EU"
159,Species,Country,VE,breeding,"CITES,EU"
160,Species,Country,BO,breeding,"CITES,EU"
160,Species,Country,CO,breeding,"CITES,EU"
160,Species,Country,EC,breeding,"CITES,EU"
160,Species,Country,PE,breeding,"CITES,EU"
167,Species,Country,US,extinct,"CITES,EU"
170,Species,Country,US,extinct,"CITES,EU"
173,Species,Country,US,extinct,"CITES,EU"
174,Species,Country,US,extinct,"CITES,EU"
179,Species,Country,US,extinct,"CITES,EU"
180,Species,Country,US,extinct,"CITES,EU"
181,Species,Country,US,extinct,"CITES,EU"
184,Species,Country,US,extinct,"CITES,EU"
185,Species,Country,US,extinct,"CITES,EU"
186,Species,Country,US,extinct,"CITES,EU"
192,Species,Country,US,extinct,"CITES,EU"
198,Species,Country,US,extinct,"CITES,EU"
202,Species,Country,US,extinct,"CITES,EU"
204,Species,Country,US,extinct,"CITES,EU"
219,Species,Country,AF,extinct,"CITES,EU"
219,Species,Country,BI,extinct,"CITES,EU"
219,Species,Country,EG,extinct,"CITES,EU"
219,Species,Country,IL,extinct,"CITES,EU"
219,Species,Country,IN,extinct,"CITES,EU"
219,Species,Country,JO,extinct,"CITES,EU"
219,Species,Country,KE,extinct,"CITES,EU"
219,Species,Country,KG,extinct,"CITES,EU"
219,Species,Country,KW,extinct,"CITES,EU"
219,Species,Country,KZ,extinct,"CITES,EU"
219,Species,Country,LB,extinct,"CITES,EU"
219,Species,Country,PK,extinct,"CITES,EU"
219,Species,Country,SA,extinct,"CITES,EU"
219,Species,Country,SY,extinct,"CITES,EU"
219,Species,Country,TJ,extinct,"CITES,EU"
219,Species,Country,TM,extinct,"CITES,EU"
219,Species,Country,TN,extinct,"CITES,EU"
219,Species,Country,UG,extinct,"CITES,EU"
219,Species,Country,UZ,extinct,"CITES,EU"
219,Species,Country,YE,extinct,"CITES,EU"
224,Species,Country,HR,extinct,"CITES,EU"
224,Species,Country,ME,extinct,"CITES,EU"
225,Species,Country,GE,distribution uncertain,"CITES,EU"
225,Species,Country,TM,distribution uncertain,"CITES,EU"
225,Species,Country,AF,extinct,"CITES,EU"
225,Species,Country,HU,extinct,"CITES,EU"
225,Species,Country,SK,extinct,"CITES,EU"
225,Species,Country,UZ,extinct,"CITES,EU"
228,Species,Country,JP,distribution uncertain,"CITES,EU"
229,Species,Country,GR,distribution uncertain,"CITES,EU"
229,Species,Country,IT,distribution uncertain,"CITES,EU"
230,Species,Country,CH,distribution uncertain,"CITES,EU"
230,Species,Country,CZ,extinct,"CITES,EU"
230,Species,Country,DK,extinct,"CITES,EU"
241,Species,Country,CN,distribution uncertain,"CITES,EU"
244,Species,Country,KZ,distribution uncertain,"CITES,EU"
282,Species,Territory,RE,introduced(Q),"CITES,EU"
288,Species,Country,CN,breeding,CMS
288,Species,Country,MN,breeding,CMS
288,Species,Country,RU,breeding,CMS
288,Species,Country,BT,vagrant,CMS
288,Species,Country,EG,vagrant,CMS
288,Species,Country,GB,vagrant,CMS
288,Species,Territory,HK,vagrant,CMS
288,Species,Country,JP,vagrant,CMS
288,Species,Country,MY,vagrant,CMS
289,Species,Country,AM,breeding,CMS
289,Species,Country,BG,breeding,CMS
289,Species,Country,CN,breeding,CMS
289,Species,Country,IR,breeding,CMS
289,Species,Country,KG,breeding,CMS
289,Species,Country,KZ,breeding,CMS
289,Species,Country,MN,breeding,CMS
289,Species,Country,RO,breeding,CMS
289,Species,Country,RU,breeding,CMS
289,Species,Country,TM,breeding,CMS
289,Species,Country,TR,breeding,CMS
289,Species,Country,UA,breeding,CMS
289,Species,Country,UZ,breeding,CMS
289,Species,Country,GE,breeding(Q),CMS
289,Species,Country,LV,"distribution uncertain, breeding",CMS
289,Species,Country,BE,vagrant,CMS
289,Species,Country,BH,vagrant,CMS
289,Species,Country,DE,vagrant,CMS
289,Species,Country,DK,vagrant,CMS
289,Species,Country,EE,vagrant,CMS
289,Species,Country,FI,vagrant,CMS
289,Species,Territory,FO,vagrant,CMS
289,Species,Country,FR,vagrant,CMS
289,Species,Country,GB,vagrant,CMS
289,Species,Country,GR,vagrant,CMS
289,Species,Territory,HK,vagrant,CMS
289,Species,Country,HU,vagrant,CMS
289,Species,Country,IE,vagrant,CMS
289,Species,Country,IL,vagrant,CMS
289,Species,Country,IT,vagrant,CMS
289,Species,Country,MK,vagrant,CMS
289,Species,Country,MT,vagrant,CMS
289,Species,Country,NL,vagrant,CMS
289,Species,Country,NO,vagrant,CMS
289,Species,Country,OM,vagrant,CMS
289,Species,Country,PL,vagrant,CMS
289,Species,Country,PT,vagrant,CMS
289,Species,Country,SE,vagrant,CMS
289,Species,Country,SI,vagrant,CMS
290,Species,Country,AL,breeding,"EU,CMS"
290,Species,Country,AM,breeding,"EU,CMS"
290,Species,Country,AT,breeding,"EU,CMS"
290,Species,Country,AZ,breeding,"EU,CMS"
290,Species,Country,BA,breeding,"EU,CMS"
290,Species,Country,BE,breeding,"EU,CMS"
290,Species,Country,BG,breeding,"EU,CMS"
290,Species,Country,BY,breeding,"EU,CMS"
290,Species,Country,CH,breeding,"EU,CMS"
290,Species,Country,CN,breeding,"EU,CMS"
290,Species,Country,CZ,breeding,"EU,CMS"
290,Species,Country,DE,breeding,"EU,CMS"
290,Species,Country,DK,breeding,"EU,CMS"
290,Species,Country,DZ,breeding,"EU,CMS"
290,Species,Country,EE,breeding,"EU,CMS"
290,Species,Country,ES,breeding,"EU,CMS"
290,Species,Country,FI,breeding,"EU,CMS"
290,Species,Country,FR,breeding,"EU,CMS"
290,Species,Country,GE,breeding,"EU,CMS"
290,Species,Country,GR,breeding,"EU,CMS"
290,Species,Country,HR,breeding,"EU,CMS"
290,Species,Country,HU,breeding,"EU,CMS"
290,Species,Country,IL,breeding,"EU,CMS"
290,Species,Country,IQ,breeding,"EU,CMS"
290,Species,Country,IR,breeding,"EU,CMS"
290,Species,Country,IT,breeding,"EU,CMS"
290,Species,Country,JO,breeding,"EU,CMS"
290,Species,Country,KG,breeding,"EU,CMS"
290,Species,Country,KZ,breeding,"EU,CMS"
290,Species,Country,LB,breeding,"EU,CMS"
290,Species,Country,LT,breeding,"EU,CMS"
290,Species,Country,LU,breeding,"EU,CMS"
290,Species,Country,LV,breeding,"EU,CMS"
290,Species,Country,MA,breeding,"EU,CMS"
290,Species,Country,MD,breeding,"EU,CMS"
290,Species,Country,MK,breeding,"EU,CMS"
290,Species,Country,NL,breeding,"EU,CMS"
290,Species,Country,PL,breeding,"EU,CMS"
290,Species,Country,PT,breeding,"EU,CMS"
290,Species,Country,RO,breeding,"EU,CMS"
290,Species,Country,RU,breeding,"EU,CMS"
290,Species,Country,SE,breeding,"EU,CMS"
290,Species,Country,SI,breeding,"EU,CMS"
290,Species,Country,SK,breeding,"EU,CMS"
290,Species,Country,SY,breeding,"EU,CMS"
290,Species,Country,TM,breeding,"EU,CMS"
290,Species,Country,TR,breeding,"EU,CMS"
290,Species,Country,UA,breeding,"EU,CMS"
290,Species,Country,UZ,breeding,"EU,CMS"
290,Species,Country,TN,"distribution uncertain, breeding","EU,CMS"
290,Species,Country,AF,vagrant,"EU,CMS"
290,Species,Country,BF,vagrant,"EU,CMS"
290,Species,Country,DJ,vagrant,"EU,CMS"
290,Species,Territory,FO,vagrant,"EU,CMS"
290,Species,Country,GB,vagrant,"EU,CMS"
290,Species,Country,GM,vagrant,"EU,CMS"
290,Species,Country,IE,vagrant,"EU,CMS"
290,Species,Country,IS,vagrant,"EU,CMS"
290,Species,Country,LI,vagrant,"EU,CMS"
290,Species,Country,NO,vagrant,"EU,CMS"
290,Species,Country,PK,vagrant,"EU,CMS"
290,Species,Country,SO,vagrant,"EU,CMS"
290,Species,Country,TD,vagrant,"EU,CMS"
291,Species,Country,AF,breeding,CMS
291,Species,Country,BY,breeding,CMS
291,Species,Country,EE,breeding,CMS
291,Species,Country,FI,breeding,CMS
291,Species,Country,IR,breeding,CMS
291,Species,Country,KG,breeding,CMS
291,Species,Country,KZ,breeding,CMS
291,Species,Country,LT,breeding,CMS
291,Species,Country,LV,breeding,CMS
291,Species,Country,MN,breeding,CMS
291,Species,Country,PL,breeding,CMS
291,Species,Country,RU,breeding,CMS
291,Species,Country,SE,breeding,CMS
291,Species,Country,TJ,breeding,CMS
291,Species,Country,TM,breeding,CMS
291,Species,Country,UA,breeding,CMS
291,Species,Country,UZ,breeding,CMS
291,Species,Country,BE,vagrant,CMS
291,Species,Country,CH,vagrant,CMS
291,Species,Country,CY,vagrant,CMS
291,Species,Country,DE,vagrant,CMS
291,Species,Country,DK,vagrant,CMS
291,Species,Country,ES,vagrant,CMS
291,Species,Country,FR,vagrant,CMS
291,Species,Country,GB,vagrant,CMS
291,Species,Territory,GI,vagrant,CMS
291,Species,Territory,HK,vagrant,CMS
291,Species,Country,IE,vagrant,CMS
291,Species,Country,IL,vagrant,CMS
291,Species,Country,IT,vagrant,CMS
291,Species,Country,JO,vagrant,CMS
291,Species,Country,MT,vagrant,CMS
291,Species,Country,NG,vagrant,CMS
291,Species,Country,NL,vagrant,CMS
291,Species,Country,NO,vagrant,CMS
291,Species,Country,OM,vagrant,CMS
291,Species,Country,RO,vagrant,CMS
291,Species,Country,SY,vagrant,CMS
293,Species,Country,AF,breeding,"EU,CMS"
293,Species,Country,AM,breeding,"EU,CMS"
293,Species,Country,AT,breeding,"EU,CMS"
293,Species,Country,AZ,breeding,"EU,CMS"
293,Species,Country,BG,breeding,"EU,CMS"
293,Species,Country,CH,breeding,"EU,CMS"
293,Species,Country,CZ,breeding,"EU,CMS"
293,Species,Country,ES,breeding,"EU,CMS"
293,Species,Country,FR,breeding,"EU,CMS"
293,Species,Country,GR,breeding,"EU,CMS"
293,Species,Country,HR,breeding,"EU,CMS"
293,Species,Country,HU,breeding,"EU,CMS"
293,Species,Country,IL,breeding,"EU,CMS"
293,Species,Country,IN,breeding,"EU,CMS"
293,Species,Country,IR,breeding,"EU,CMS"
293,Species,Country,IT,breeding,"EU,CMS"
293,Species,Country,KG,breeding,"EU,CMS"
293,Species,Country,KW,breeding,"EU,CMS"
293,Species,Country,KZ,breeding,"EU,CMS"
293,Species,Country,LB,breeding,"EU,CMS"
293,Species,Country,MK,breeding,"EU,CMS"
293,Species,Country,RO,breeding,"EU,CMS"
293,Species,Country,RU,breeding,"EU,CMS"
293,Species,Country,SA,breeding,"EU,CMS"
293,Species,Country,SI,breeding,"EU,CMS"
293,Species,Country,SK,breeding,"EU,CMS"
293,Species,Country,TJ,breeding,"EU,CMS"
293,Species,Country,TM,breeding,"EU,CMS"
293,Species,Country,TR,breeding,"EU,CMS"
293,Species,Country,UA,breeding,"EU,CMS"
293,Species,Country,UZ,breeding,"EU,CMS"
293,Species,Country,GE,breeding(Q),"EU,CMS"
293,Species,Country,DE,vagrant,"EU,CMS"
293,Species,Country,DK,vagrant,"EU,CMS"
293,Species,Territory,GI,vagrant,"EU,CMS"
293,Species,Country,LT,vagrant,"EU,CMS"
293,Species,Country,LY,vagrant,"EU,CMS"
293,Species,Country,OM,vagrant,"EU,CMS"
293,Species,Country,PL,vagrant,"EU,CMS"
293,Species,Country,PT,vagrant,"EU,CMS"
294,Species,Country,AT,breeding,"EU,CMS"
294,Species,Country,BY,breeding,"EU,CMS"
294,Species,Country,CZ,breeding,"EU,CMS"
294,Species,Country,DE,breeding,"EU,CMS"
294,Species,Country,HU,breeding,"EU,CMS"
294,Species,Country,LT,breeding,"EU,CMS"
294,Species,Country,LV,breeding,"EU,CMS"
294,Species,Country,PL,breeding,"EU,CMS"
294,Species,Country,RU,breeding,"EU,CMS"
294,Species,Country,SK,breeding,"EU,CMS"
294,Species,Country,UA,breeding,"EU,CMS"
294,Species,Country,BE,vagrant,"EU,CMS"
294,Species,Country,BG,vagrant,"EU,CMS"
294,Species,Country,CY,vagrant,"EU,CMS"
294,Species,Country,DK,vagrant,"EU,CMS"
294,Species,Country,DZ,vagrant,"EU,CMS"
294,Species,Country,EE,vagrant,"EU,CMS"
294,Species,Country,EG,vagrant,"EU,CMS"
294,Species,Country,EH,vagrant,"EU,CMS"
294,Species,Country,FI,vagrant,"EU,CMS"
294,Species,Country,GH,vagrant,"EU,CMS"
294,Species,Country,GR,vagrant,"EU,CMS"
294,Species,Country,IE,vagrant,"EU,CMS"
294,Species,Country,IL,vagrant,"EU,CMS"
294,Species,Country,JO,vagrant,"EU,CMS"
294,Species,Country,KZ,vagrant,"EU,CMS"
294,Species,Country,LU,vagrant,"EU,CMS"
294,Species,Country,MK,vagrant,"EU,CMS"
294,Species,Country,MT,vagrant,"EU,CMS"
294,Species,Country,NO,vagrant,"EU,CMS"
294,Species,Country,RO,vagrant,"EU,CMS"
294,Species,Country,SE,vagrant,"EU,CMS"
294,Species,Country,TN,vagrant,"EU,CMS"
294,Species,Country,TR,vagrant,"EU,CMS"
295,Species,Country,AL,breeding,"EU,CMS"
295,Species,Country,AM,breeding,"EU,CMS"
295,Species,Country,AT,breeding,"EU,CMS"
295,Species,Country,AZ,breeding,"EU,CMS"
295,Species,Country,BA,breeding,"EU,CMS"
295,Species,Country,BE,breeding,"EU,CMS"
295,Species,Country,BG,breeding,"EU,CMS"
295,Species,Country,BY,breeding,"EU,CMS"
295,Species,Country,CH,breeding,"EU,CMS"
295,Species,Country,CZ,breeding,"EU,CMS"
295,Species,Country,DE,breeding,"EU,CMS"
295,Species,Country,DK,breeding,"EU,CMS"
295,Species,Country,EE,breeding,"EU,CMS"
295,Species,Country,ES,breeding,"EU,CMS"
295,Species,Country,FI,breeding,"EU,CMS"
295,Species,Country,FR,breeding,"EU,CMS"
295,Species,Country,GB,breeding,"EU,CMS"
295,Species,Country,GE,breeding,"EU,CMS"
295,Species,Country,GR,breeding,"EU,CMS"
295,Species,Country,HR,breeding,"EU,CMS"
295,Species,Country,HU,breeding,"EU,CMS"
295,Species,Country,IT,breeding,"EU,CMS"
295,Species,Country,KZ,breeding,"EU,CMS"
295,Species,Country,LI,breeding,"EU,CMS"
295,Species,Country,LT,breeding,"EU,CMS"
295,Species,Country,LU,breeding,"EU,CMS"
295,Species,Country,LV,breeding,"EU,CMS"
295,Species,Country,MD,breeding,"EU,CMS"
295,Species,Country,MK,breeding,"EU,CMS"
295,Species,Country,NL,breeding,"EU,CMS"
295,Species,Country,NO,breeding,"EU,CMS"
295,Species,Country,PL,breeding,"EU,CMS"
295,Species,Country,RO,breeding,"EU,CMS"
295,Species,Country,RU,breeding,"EU,CMS"
295,Species,Country,SE,breeding,"EU,CMS"
295,Species,Country,SI,breeding,"EU,CMS"
295,Species,Country,SK,breeding,"EU,CMS"
295,Species,Country,TR,breeding,"EU,CMS"
295,Species,Country,UA,breeding,"EU,CMS"
295,Species,Country,SY,"distribution uncertain, breeding","EU,CMS"
295,Species,Country,DZ,vagrant,"EU,CMS"
295,Species,Territory,FO,vagrant,"EU,CMS"
295,Species,Country,IE,vagrant,"EU,CMS"
295,Species,Country,MA,vagrant,"EU,CMS"
295,Species,Country,MT,vagrant,"EU,CMS"
295,Species,Country,NG,vagrant,"EU,CMS"
295,Species,Country,PT,vagrant,"EU,CMS"
295,Species,Country,QA,vagrant,"EU,CMS"
295,Species,Country,TN,vagrant,"EU,CMS"
297,Species,Country,AL,breeding,"EU,CMS"
297,Species,Country,AM,breeding,"EU,CMS"
297,Species,Country,AT,breeding,"EU,CMS"
297,Species,Country,AZ,breeding,"EU,CMS"
297,Species,Country,BA,breeding,"EU,CMS"
297,Species,Country,BE,breeding,"EU,CMS"
297,Species,Country,BG,breeding,"EU,CMS"
297,Species,Country,BY,breeding,"EU,CMS"
297,Species,Country,CH,breeding,"EU,CMS"
297,Species,Country,CZ,breeding,"EU,CMS"
297,Species,Country,DE,breeding,"EU,CMS"
297,Species,Country,DK,breeding,"EU,CMS"
297,Species,Country,EE,breeding,"EU,CMS"
297,Species,Country,FI,breeding,"EU,CMS"
297,Species,Country,FR,breeding,"EU,CMS"
297,Species,Country,GB,breeding,"EU,CMS"
297,Species,Country,GR,breeding,"EU,CMS"
297,Species,Country,HR,breeding,"EU,CMS"
297,Species,Country,HU,breeding,"EU,CMS"
297,Species,Country,IE,breeding,"EU,CMS"
297,Species,Country,IR,breeding,"EU,CMS"
297,Species,Country,IT,breeding,"EU,CMS"
297,Species,Country,KZ,breeding,"EU,CMS"
297,Species,Country,LT,breeding,"EU,CMS"
297,Species,Country,LU,breeding,"EU,CMS"
297,Species,Country,LV,breeding,"EU,CMS"
297,Species,Country,MD,breeding,"EU,CMS"
297,Species,Country,MK,breeding,"EU,CMS"
297,Species,Country,NL,breeding,"EU,CMS"
297,Species,Country,NO,breeding,"EU,CMS"
297,Species,Country,PL,breeding,"EU,CMS"
297,Species,Country,RO,breeding,"EU,CMS"
297,Species,Country,RU,breeding,"EU,CMS"
297,Species,Country,SE,breeding,"EU,CMS"
297,Species,Country,SI,breeding,"EU,CMS"
297,Species,Country,SK,breeding,"EU,CMS"
297,Species,Country,TR,breeding,"EU,CMS"
297,Species,Country,UA,breeding,"EU,CMS"
297,Species,Country,UZ,breeding,"EU,CMS"
297,Species,Country,GE,breeding(Q),"EU,CMS"
297,Species,Country,CN,"distribution uncertain, breeding","EU,CMS"
297,Species,Country,ES,"distribution uncertain, breeding","EU,CMS"
297,Species,Country,DJ,vagrant,"EU,CMS"
297,Species,Territory,FO,vagrant,"EU,CMS"
297,Species,Territory,GI,vagrant,"EU,CMS"
297,Species,Country,IS,vagrant,"EU,CMS"
297,Species,Country,LI,vagrant,"EU,CMS"
297,Species,Country,SC,vagrant,"EU,CMS"
298,Species,Country,AF,breeding,"EU,CMS"
298,Species,Country,AL,breeding,"EU,CMS"
298,Species,Country,AM,breeding,"EU,CMS"
298,Species,Country,AT,breeding,"EU,CMS"
298,Species,Country,AZ,breeding,"EU,CMS"
298,Species,Country,BA,breeding,"EU,CMS"
298,Species,Country,BE,breeding,"EU,CMS"
298,Species,Country,BG,breeding,"EU,CMS"
298,Species,Country,BY,breeding,"EU,CMS"
298,Species,Country,CH,breeding,"EU,CMS"
298,Species,Country,CY,breeding,"EU,CMS"
298,Species,Country,CZ,breeding,"EU,CMS"
298,Species,Country,DE,breeding,"EU,CMS"
298,Species,Country,DK,breeding,"EU,CMS"
298,Species,Country,DZ,breeding,"EU,CMS"
298,Species,Country,EE,breeding,"EU,CMS"
298,Species,Country,EG,breeding,"EU,CMS"
298,Species,Country,ES,breeding,"EU,CMS"
298,Species,Country,FI,breeding,"EU,CMS"
298,Species,Country,FR,breeding,"EU,CMS"
298,Species,Country,GB,breeding,"EU,CMS"
298,Species,Country,GE,breeding,"EU,CMS"
298,Species,Country,GR,breeding,"EU,CMS"
298,Species,Country,HR,breeding,"EU,CMS"
298,Species,Country,HU,breeding,"EU,CMS"
298,Species,Country,IE,breeding,"EU,CMS"
298,Species,Country,IL,breeding,"EU,CMS"
298,Species,Country,IR,breeding,"EU,CMS"
298,Species,Country,IT,breeding,"EU,CMS"
298,Species,Country,JO,breeding,"EU,CMS"
298,Species,Country,KG,breeding,"EU,CMS"
298,Species,Country,KZ,breeding,"EU,CMS"
298,Species,Country,LB,breeding,"EU,CMS"
298,Species,Country,LI,breeding,"EU,CMS"
298,Species,Country,LT,breeding,"EU,CMS"
298,Species,Country,LU,breeding,"EU,CMS"
298,Species,Country,LV,breeding,"EU,CMS"
298,Species,Country,MA,breeding,"EU,CMS"
298,Species,Country,MD,breeding,"EU,CMS"
298,Species,Country,MK,breeding,"EU,CMS"
298,Species,Country,MT,breeding,"EU,CMS"
298,Species,Country,NL,breeding,"EU,CMS"
298,Species,Country,NO,breeding,"EU,CMS"
298,Species,Country,PL,breeding,"EU,CMS"
298,Species,Country,PT,breeding,"EU,CMS"
298,Species,Country,RO,breeding,"EU,CMS"
298,Species,Country,RU,breeding,"EU,CMS"
298,Species,Country,SE,breeding,"EU,CMS"
298,Species,Country,SI,breeding,"EU,CMS"
298,Species,Country,SK,breeding,"EU,CMS"
298,Species,Country,SY,breeding,"EU,CMS"
298,Species,Country,TM,breeding,"EU,CMS"
