Kingdom,ComName,LanDesc,SpcRecID
Animalia,Fleshy Artichoke Coral,English,54
Animalia,Pied Sparrowhawk,English,88
Animalia,Pied Goshawk,English,88
Animalia,Gavilán pío,Spanish,88
Animalia,Autour pie,French,88
Animalia,Little Banded Sparrowhawk,English,89
Animalia,Shikra,English,89
Animalia,Gavilán chikra,Spanish,89
Animalia,Épervier shikra,French,89
Animalia,Bicolored Sparrowhawk,English,90
Animalia,Bicolored Hawk,English,90
Animalia,Gavilán bicolor,Spanish,90
Animalia,Esparvero bicolor,Spanish,90
Animalia,Azor bicolor,Spanish,90
Animalia,Gavilán pantalón,Spanish,90
Animalia,Épervier bicolore,French,90
Animalia,New Britain Sparrowhawk,English,91
Animalia,Gavilancito de Nueva Bretaña,Spanish,91
Animalia,Épervier de Nouvelle-Bretagne,French,91
Animalia,Red-collared Sparrowhawk,English,91
Animalia,Levant Sparrowhawk,English,92
Animalia,Gavilán griego,Spanish,92
Animalia,Épervier à pieds courts,French,92
Animalia,Épervier à pieds courts,French,92
Animalia,Gavilán Griego,Spanish,92
Animalia,Nicobar Shikra,English,93
Animalia,Nicobar Sparrowhawk,English,93
Animalia,Gavilán de Nicobar,Spanish,93
Animalia,Épervier des Nicobar,French,93
Animalia,Chestnut-bellied Sparrowhawk,English,94
Animalia,Chestnut-flanked Sparrowhawk,English,94
Animalia,Gavilán pechirrojo,Spanish,94
Animalia,Gavilán flanquirrojo,Spanish,94
Animalia,Autour à flancs roux,French,94
Animalia,Collared Sparrowhawk,English,96
Animalia,Gavilán acollarado,Spanish,96
Animalia,Épervier à collier roux,French,96
Animalia,Semi-collared Sparrowhawk,English,97
Animalia,Semi-collared Hawk,English,97
Animalia,Azer semicollarejo,Spanish,97
Animalia,Gavilán acollarado,Spanish,97
Animalia,Gavilancito torcaz,Spanish,97
Animalia,Épervier à collier interrompu,French,97
Animalia,Cooper's Hawk,English,98
Animalia,Gavilán de Cooper,Spanish,98
Animalia,Épervier de Cooper,French,98
Animalia,Moluccan Sparrowhawk,English,99
Animalia,Rufous-necked Sparrowhawk,English,99
Animalia,Gavilancito moluqueño,Spanish,99
Animalia,Épervier à gorge grise,French,99
Animalia,Red-thighed Sparrowhawk,English,101
Animalia,Gavilancito de Hartlaub,Spanish,101
Animalia,Gavilancito muslirrojo,Spanish,101
Animalia,Autour minulle,French,101
Animalia,Épervier de Hartlaub,French,101
Animalia,Australasian Goshawk,English,102
Animalia,Brown Goshawk,English,102
Animalia,Azor australiano,Spanish,102
Animalia,Autour australien,French,102
Animalia,Frances's Goshawk,English,103
Animalia,Gavilán de Frances,Spanish,103
Animalia,Épervier de Frances,French,103
Animalia,Frances's Sparrowhawk,English,103
Animalia,Goshawk,English,104
Animalia,Northern Goshawk,English,104
Animalia,Gavilán azor,Spanish,104
Animalia,Azor,Spanish,104
Animalia,Azor común,Spanish,104
Animalia,Autour des palombes,French,104
Animalia,Autour des palombes,French,104
Animalia,Sulawesi Goshawk,English,105
Animalia,Gavilán de Célebes,Spanish,105
Animalia,Autour des Célèbes,French,105
Animalia,Celebes Crested Goshawk,English,105
Animalia,Japanese Lesser Sparrowhawk,English,106
Animalia,Japanese Sparrowhawk,English,106
Animalia,Gavilancito japonés,Spanish,106
Animalia,Épervier du Japon,French,106
Animalia,Gundlach's Hawk,English,107
Animalia,Gavilán cubano,Spanish,107
Animalia,Épervier de Cuba,French,107
Animalia,Gundlach's Sparrowhawk,English,107
Animalia,New Caledonia Goshawk,English,108
Animalia,White-bellied Goshawk,English,108
Animalia,Gavilán de Nueva Caledonia,Spanish,108
Animalia,Autour à ventre blanc,French,108
Animalia,Gray's Goshawk,English,109
Animalia,Moluccan Goshawk,English,109
Animalia,Moluccan Barred Sparrowhawk,English,109
Animalia,Azor moluqueño,Spanish,109
Animalia,Autour des Moluques,French,109
Animalia,Henst's Goshawk,English,110
Animalia,Azor malgache,Spanish,110
Animalia,Autour de Henst,French,110
Animalia,Imitator Sparrowhawk,English,111
Animalia,Gavilán imitador,Spanish,111
Animalia,Autour imitateur,French,111
Animalia,Slaty-backed Goshawk,English,112
Animalia,Slaty-mantled Sparrowhawk,English,112
Animalia,Gavilán de Nueva Bretaña,Spanish,112
Animalia,Blue-and-grey Sparrowhawk,English,112
Animalia,Autour bleu et gris,French,112
Animalia,Madagascar Sparrowhawk,English,113
Animalia,Gavilán malgache,Spanish,113
Animalia,Épervier de Madagascar,French,113
Animalia,Black-mantled Goshawk,English,114
Animalia,Gavilán rufinegro,Spanish,114
Animalia,Autour à manteau noir,French,114
Animalia,Black-mantled Hawk,English,114
Animalia,Black Sparrowhawk,English,115
Animalia,Black Goshawk,English,115
Animalia,Great Sparrowhawk,English,115
Animalia,Azor blanquinegro,Spanish,115
Animalia,Autour noir,French,115
Animalia,Épervier pie,French,115
Animalia,Papuan Goshawk,English,116
Animalia,Meyer's Goshawk,English,116
Animalia,Azor de Meyer,Spanish,116
Animalia,Autour de Meyer,French,116
Animalia,Meyer's Hawk,English,116
Animalia,African Little Sparrowhawk,English,117
Animalia,Little Sparrowhawk,English,117
Animalia,Gavilancito chico,Spanish,117
Animalia,Épervier minule,French,117
Animalia,Small Sparrowhawk,English,118
Animalia,Gavilancito de Célebes,Spanish,118
Animalia,Épervier des Célèbes,French,118
Animalia,Celebes Sparrowhawk,English,118
Animalia,Sparrowhawk,English,119
Animalia,Eurasian Sparrowhawk,English,119
Animalia,Gavilán común,Spanish,119
Animalia,Épervier d'Europe,French,119
Animalia,Épervier d'Europe,French,119
Animalia,Grey-throated Goshawk,English,120
Animalia,Grey Goshawk,English,120
Animalia,Variable Goshawk,English,120
Animalia,White Goshawk,English,120
Animalia,Azor variable,Spanish,120
Animalia,Autour blanc,French,120
Animalia,Ovampo Sparrowhawk,English,121
Animalia,Gavilán de Ovampo,Spanish,121
Animalia,Épervier de l'Ovampo,French,121
Animalia,Ovambo Sparrowhawk,English,121
Animalia,Grey-headed Sparrowhawk,English,122
Animalia,New Guinea Grey-headed Goshawk,English,122
Animalia,Grey-headed Goshawk,English,122
Animalia,Gavilán cabecigrís,Spanish,122
Animalia,Autour à tête grise,French,122
Animalia,Grey-bellied Hawk,English,123
Animalia,Grey-bellied Goshawk,English,123
Animalia,Gavilán vientrigris,Spanish,123
Animalia,Esparvero pechigrís,Spanish,123
Animalia,Azor pechigrís,Spanish,123
Animalia,Azor ventrigrís,Spanish,123
Animalia,Autour à ventre gris,French,123
Animalia,New Britain Goshawk,English,124
Animalia,Azor de Nueva Bretaña,Spanish,124
Animalia,Autour de Mayr,French,124
Animalia,Grey-headed Goshawk,English,124
Animalia,Vinous-breasted Sparrowhawk,English,125
Animalia,Gavilán pechirrojo,Spanish,125
Animalia,Épervier à poitrine rousse,French,125
Animalia,Fiji Goshawk,English,126
Animalia,Gavilán de las Fiji,Spanish,126
Animalia,Autour des Fidji,French,126
Animalia,Fiji Sparrowhawk,English,126
Animalia,Rufous-chested Sparrowhawk,English,127
Animalia,Gavilán papirrufo,Spanish,127
Animalia,Épervier menu,French,127
Animalia,Chinese Sparrowhawk,English,128
Animalia,Chinese Goshawk,English,128
Animalia,Grey Frog Hawk,English,128
Animalia,Gavilán ranero,Spanish,128
Animalia,Épervier de Horsfield,French,128
Animalia,Sharp-shinned Hawk,English,129
Animalia,Gavilán pajarero,Spanish,129
Animalia,Esparvero chico,Spanish,129
Animalia,Azor chico,Spanish,129
Animalia,Gavilán arrastrador,Spanish,129
Animalia,Gavilán americano,Spanish,129
Animalia,Épervier brun,French,129
Animalia,Tiny Sparrowhawk,English,130
Animalia,Tiny Hawk,English,130
Animalia,Gavilán enano,Spanish,130
Animalia,Esparvero gris,Spanish,130
Animalia,Azor gris,Spanish,130
Animalia,Gavilancito americano,Spanish,130
Animalia,Épervier nain,French,130
Animalia,African Goshawk,English,131
Animalia,Azor tachiro,Spanish,131
Animalia,Autour tachiro,French,131
Animalia,Red-chested Goshawk,English,132
Animalia,Gavilán pechirroseo,Spanish,132
Animalia,Azor de Toussenel,Spanish,132
Animalia,Autour de Toussenel,French,132
Animalia,Red-chested Hawk,English,132
Animalia,Spot-tailed Sparrowhawk,English,133
Animalia,Spot-tailed Goshawk,English,133
Animalia,Gavilán colipinto,Spanish,133
Animalia,Épervier à queue tachetée,French,133
Animalia,Asian Crested Goshawk,English,134
Animalia,Crested Goshawk,English,134
Animalia,Azor moñudo,Spanish,134
Animalia,Autour huppé,French,134
Animalia,Besra Sparrowhawk,English,136
Animalia,Besra,English,136
Animalia,Gavilán besra,Spanish,136
Animalia,Épervier besra,French,136
Animalia,Sulawesi Flying-fox,English,137
Animalia,Zorro volador de las Célebes,Spanish,137
Animalia,Sulawesi Fruit Bat,English,137
Animalia,Signal-winged Acerodon,English,137
Animalia,Renard volant de Suwalesi,French,137
Animalia,Talaud Acerodon,English,138
Animalia,Talaud Flying-fox,English,138
Animalia,Zorro volador de Talaud,Spanish,138
Animalia,Talaud Fruit Bat,English,138
Animalia,Roussette de Talaud,French,138
Animalia,Roussette à couronne dorée,French,139
Animalia,Golden-capped Fruit Bat,English,139
Animalia,Zorro volador filipino,Spanish,139
Animalia,Zorro volador de Calamian,Spanish,140
Animalia,Palawan Flying-fox,English,140
Animalia,Palawan Fruit Bat,English,140
Animalia,Roussette de Palawan,French,140
Animalia,Petite roussette de Sunda,French,142
Animalia,Sunda Fruit Bat,English,142
Animalia,Sunda Flying-fox,English,142
Animalia,Lesser Sunda Flying-fox,English,142
Animalia,Zorro volador de Macklot,Spanish,142
Animalia,Knobbed Hornbill,English,144
Animalia,Calao à cimier,French,144
Animalia,Sulawesi Wrinkled Hornbill,English,144
Animalia,Red-knobbed Hornbill,English,144
Animalia,Celebes Hornbill,English,144
Animalia,Greater Sulawesi Hornbill,English,144
Animalia,Buton Hornbill,English,144
Animalia,Cálao grande de Célebes,Spanish,144
Animalia,Cálao crestiblanco,Spanish,145
Animalia,White-crowned Hornbill,English,145
Animalia,Calao coiffé,French,145
Animalia,White-crested Hornbill,English,145
Animalia,Asian White-crested Hornbill,English,145
Animalia,Long-crested Hornbill,English,145
Animalia,Wrinkled Hornbill,English,146
Animalia,Calao à casque rouge,French,146
Animalia,Sunda Wrinkled Hornbill,English,146
Animalia,Cálao arrugado,Spanish,146
Animalia,Cálao de la Sumba,Spanish,147
Animalia,Sumba Hornbill,English,147
Animalia,Calao de Sumba,French,147
Animalia,Sumba Wreathed Hornbill,English,147
Animalia,Writhed Hornbill,English,148
Animalia,Calao de Vieillot,French,148
Animalia,Mindanao Wrinkled Hornbill,English,148
Animalia,White-headed Hornbill,English,148
Animalia,Cálao grande de Mindanao,Spanish,148
Animalia,Narcondam Hornbill,English,149
Animalia,Cálao de la Narcondam,Spanish,149
Animalia,Calao de Narcondam,French,149
Animalia,Rufous-cheeked Hornbill,English,150
Animalia,Rufous-necked Hornbill,English,150
Animalia,Calao à cou roux,French,150
Animalia,Calao de montagne,French,150
Animalia,Cálao del Nepal,Spanish,150
Animalia,Papuan Hornbill,English,151
Animalia,Calao papou,French,151
Animalia,Plicated Hornbill,English,151
Animalia,New Guinea Hornbill,English,151
Animalia,Kokomo,English,151
Animalia,New Guinea Wreathed Hornbill,English,151
Animalia,Plain-pouched Hornbill,English,152
Animalia,Calao à gorge claire,French,152
Animalia,Calao à poche unie,French,152
Animalia,Plain-pouched Wreathed Hornbill,English,152
Animalia,Blyth's Wreathed Hornbill,English,152
Animalia,Blyth's Hornbill,English,152
Animalia,Burmese Hornbill,English,152
Animalia,Cálao gorgiclaro,Spanish,152
Animalia,Wreathed Hornbill,English,153
Animalia,Calao festonné,French,153
Animalia,Bar-pouched Wreathed Hornbill,English,153
Animalia,Bar-throated Wreathed Hornbill,English,153
Animalia,Northern Waved Hornbill,English,153
Animalia,Cálao gorginegro,Spanish,153
Animalia,Cálao grande de Panay,Spanish,154
Animalia,Rufous-headed Hornbill,English,154
Animalia,Writhed-billed Hornbill,English,154
Animalia,Calao de Walden,French,154
Animalia,Visayan Wrinkled Hornbill,English,154
Animalia,Panay Wrinkled Hornbill,English,154
Animalia,Santa Marta Woodstar,English,156
Animalia,Colibri de Santa Marta,French,156
Animalia,Colibrí astral,Spanish,156
Animalia,Esmeraldas Woodstar,English,157
Animalia,Estrellita esmeraldeña,Spanish,157
Animalia,Colibri de Berlepsch,French,157
Animalia,Colibrí de Esmeraldas,Spanish,157
Animalia,Little Woodstar,English,158
Animalia,Estrellita chica,Spanish,158
Animalia,Colibri bourdon,French,158
Animalia,Colibrí abejorro,Spanish,158
Animalia,Gorgeted Woodstar,English,159
Animalia,Estrellita de gorguera,Spanish,159
Animalia,Estrella cuellirrojo,Spanish,159
Animalia,Colibri héliodore,French,159
Animalia,Colibrí heliodoro,Spanish,159
Animalia,White-bellied Woodstar,English,160
Animalia,Estrellita ventriblanca,Spanish,160
Animalia,Colibri de Mulsant,French,160
Animalia,Colibrí de Mulsant,Spanish,160
Animalia,Hunting Leopard,English,219
Animalia,Cheetah,English,219
Animalia,Chita,Spanish,219
Animalia,Guepardo,Spanish,219
Animalia,Guépard,French,219
Animalia,Esturión chato,Spanish,222
Animalia,Esturgeon à museau court,French,222
Animalia,Esturgeon à nez court,French,222
Animalia,Esturión hociquicorto,Spanish,222
Animalia,Shortnose Sturgeon,English,222
Animalia,Short-nosed Little Sturgeon,English,222
Animalia,Esturión lacustre,Spanish,223
Animalia,Lake Sturgeon,English,223
Animalia,Esturgeon jaune,French,223
Animalia,Esturgeon jaune,French,223
Animalia,Esturgeon de l'Adriatique,French,224
Animalia,Esturión del Adriático,Spanish,224
Animalia,Adriatic Sturgeon,English,224
Animalia,Ship,English,225
Animalia,Ship Sturgeon,English,225
Animalia,Esturgeon nu,French,225
Animalia,Fringebarbel Sturgeon,English,225
Animalia,Esturgeon à barbillons frangés,French,225
Animalia,Esturión barba de flecos,Spanish,225
Animalia,Barbel Sturgeon,English,225
Animalia,Bastard Sturgeon,English,225
Animalia,Spiny Sturgeon,English,225
Animalia,Thorn Sturgeon,English,225
Animalia,Atlantic Sturgeon,English,226
Animalia,Esturión del Atlántico,Spanish,226
Animalia,Esturgeon de l'Atlantique,French,226
Animalia,Esturgeon noir,French,226
Animalia,Sterlet,French,227
Animalia,Sterlet Sturgeon,English,227
Animalia,Sterlet,English,227
Animalia,Esturgeon de Sibérie,French,227
Animalia,Esterlete,Spanish,227
Animalia,Esturión de Siberia,Spanish,227
Animalia,Amur Sturgeon,English,228
