taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation,Tags
8206,SPECIES,COUNTRY,WS,19368,CITES_EU,
8110,SPECIES,TERRITORY,AS,19368,CITES_EU,
10990,SPECIES,TERRITORY,AS,19368,CITES_EU,
10641,SPECIES,TERRITORY,AS,19368,CITES_EU,
7212,SPECIES,TERRITORY,AS,19368,CITES_EU,
3363,SPECIES,TERRITORY,AS,19368,CITES_EU,
3363,SPECIES,COUNTRY,WS,19368,CITES_EU,
6002,SPECIES,TERRITORY,AS,19368,CITES_EU,
6002,SPECIES,COUNTRY,WS,19368,CITES_EU,
3458,SPECIES,TERRITORY,AS,19368,CITES_EU,
6730,SPECIES,TERRITORY,AS,19368,CITES_EU,
6730,SPECIES,COUNTRY,WS,19368,CITES_EU,
7003,SPECIES,TERRITORY,AS,19368,CITES_EU,
6390,SPECIES,TERRITORY,AS,19368,CITES_EU,
6390,SPECIES,COUNTRY,WS,19368,CITES_EU,
8386,SPECIES,TERRITORY,AS,19368,CITES_EU,
4353,SPECIES,TERRITORY,AS,19368,CITES_EU,
4353,SPECIES,COUNTRY,WS,19368,CITES_EU,
3691,SPECIES,TERRITORY,AS,19368,CITES_EU,
3691,SPECIES,COUNTRY,WS,19368,CITES_EU,
9449,SPECIES,TERRITORY,AS,19368,CITES_EU,
9615,SPECIES,TERRITORY,AS,19368,CITES_EU,
9284,SPECIES,TERRITORY,AS,19368,CITES_EU,
4780,SPECIES,TERRITORY,AS,19368,CITES_EU,
6820,SPECIES,TERRITORY,AS,19368,CITES_EU,
3150,SPECIES,TERRITORY,AS,19368,CITES_EU,
10371,SPECIES,TERRITORY,AS,19368,CITES_EU,
10371,SPECIES,COUNTRY,WS,19368,CITES_EU,
9076,SPECIES,TERRITORY,AS,19368,CITES_EU,
5136,SPECIES,TERRITORY,AS,19368,CITES_EU,
4876,SPECIES,TERRITORY,AS,19368,CITES_EU,
4876,SPECIES,COUNTRY,WS,19368,CITES_EU,
7999,SPECIES,TERRITORY,AS,19368,CITES_EU,
7999,SPECIES,COUNTRY,WS,19368,CITES_EU,
5744,SPECIES,TERRITORY,AS,19368,CITES_EU,
5744,SPECIES,COUNTRY,WS,19368,CITES_EU,
7460,SPECIES,TERRITORY,AS,19368,CITES_EU,
6145,SPECIES,TERRITORY,AS,19368,CITES_EU,
6145,SPECIES,COUNTRY,WS,19368,CITES_EU,
9906,SPECIES,TERRITORY,AS,19368,CITES_EU,
7324,SPECIES,TERRITORY,AS,19368,CITES_EU,
7324,SPECIES,COUNTRY,WS,19368,CITES_EU,
5269,SPECIES,TERRITORY,AS,19368,CITES_EU,
5756,SPECIES,TERRITORY,AS,19368,CITES_EU,
5756,SPECIES,COUNTRY,WS,19368,CITES_EU,
6930,SPECIES,TERRITORY,AS,19368,CITES_EU,
9338,SPECIES,TERRITORY,AS,19368,CITES_EU,
9338,SPECIES,COUNTRY,WS,19368,CITES_EU,
8485,SPECIES,TERRITORY,AS,19368,CITES_EU,
8485,SPECIES,COUNTRY,WS,19368,CITES_EU,
8050,SPECIES,TERRITORY,AS,19368,CITES_EU,
3406,SPECIES,TERRITORY,AS,19368,CITES_EU,
11042,SPECIES,TERRITORY,AS,19368,CITES_EU,
11042,SPECIES,COUNTRY,WS,19368,CITES_EU,
6277,SPECIES,TERRITORY,AS,19368,CITES_EU,
9800,SPECIES,TERRITORY,AS,19368,CITES_EU,
7281,SPECIES,TERRITORY,AS,19368,CITES_EU,
10133,SPECIES,TERRITORY,AS,19368,CITES_EU,
10133,SPECIES,COUNTRY,WS,19368,CITES_EU,
4613,SPECIES,TERRITORY,AS,19368,CITES_EU,
5339,SPECIES,TERRITORY,AS,19368,CITES_EU,
5339,SPECIES,COUNTRY,WS,19368,CITES_EU,
6958,SPECIES,TERRITORY,AS,19368,CITES_EU,
8559,SPECIES,TERRITORY,AS,19368,CITES_EU,
9038,SPECIES,TERRITORY,AS,19368,CITES_EU,
9038,SPECIES,COUNTRY,WS,19368,CITES_EU,
3441,SPECIES,TERRITORY,AS,19368,CITES_EU,
7165,SPECIES,TERRITORY,AS,19368,CITES_EU,
7165,SPECIES,COUNTRY,WS,19368,CITES_EU,
10983,SPECIES,TERRITORY,AS,19368,CITES_EU,
10983,SPECIES,COUNTRY,WS,19368,CITES_EU,
9294,SPECIES,TERRITORY,AS,19368,CITES_EU,
9294,SPECIES,COUNTRY,WS,19368,CITES_EU,
10007,SPECIES,TERRITORY,AS,19368,CITES_EU,
3800,SPECIES,TERRITORY,AS,19368,CITES_EU,
3800,SPECIES,COUNTRY,WS,19368,CITES_EU,
5060,SPECIES,TERRITORY,AS,19368,CITES_EU,
10357,SPECIES,TERRITORY,AS,19368,CITES_EU,
11270,SPECIES,TERRITORY,AS,19368,CITES_EU,
11270,SPECIES,COUNTRY,WS,19368,CITES_EU,
6343,SPECIES,TERRITORY,AS,19368,CITES_EU,
6343,SPECIES,COUNTRY,WS,19368,CITES_EU,
8752,SPECIES,TERRITORY,AS,19368,CITES_EU,
8752,SPECIES,COUNTRY,WS,19368,CITES_EU,
5180,SPECIES,TERRITORY,AS,19368,CITES_EU,
5180,SPECIES,COUNTRY,WS,19368,CITES_EU,
5037,SPECIES,TERRITORY,AS,19368,CITES_EU,
5037,SPECIES,COUNTRY,WS,19368,CITES_EU,
10687,SPECIES,TERRITORY,AS,19368,CITES_EU,
10687,SPECIES,COUNTRY,WS,19368,CITES_EU,
3427,SPECIES,TERRITORY,AS,19368,CITES_EU,
4883,SPECIES,TERRITORY,AS,19368,CITES_EU,
4883,SPECIES,COUNTRY,WS,19368,CITES_EU,
11230,SPECIES,COUNTRY,WS,19368,CITES_EU,
3897,SPECIES,TERRITORY,AS,19368,CITES_EU,
3897,SPECIES,COUNTRY,WS,19368,CITES_EU,
9887,SPECIES,TERRITORY,AS,19368,CITES_EU,
9887,SPECIES,COUNTRY,WS,19368,CITES_EU,
7245,SPECIES,TERRITORY,AS,19368,CITES_EU,
9152,SPECIES,TERRITORY,AS,19368,CITES_EU,
9102,SPECIES,TERRITORY,AS,19368,CITES_EU,
9384,SPECIES,TERRITORY,AS,19368,CITES_EU,
9384,SPECIES,COUNTRY,WS,19368,CITES_EU,
3855,SPECIES,TERRITORY,AS,19368,CITES_EU,
7826,SPECIES,TERRITORY,AS,19368,CITES_EU,
3046,SPECIES,TERRITORY,AS,19368,CITES_EU,
3046,SPECIES,COUNTRY,WS,19368,CITES_EU,
11031,SPECIES,TERRITORY,AS,19368,CITES_EU,
4865,SPECIES,TERRITORY,AS,19368,CITES_EU,
3773,SPECIES,COUNTRY,WS,19368,CITES_EU,
7059,SPECIES,TERRITORY,AS,19368,CITES_EU,
10632,SPECIES,COUNTRY,WS,19368,CITES_EU,
4908,SPECIES,TERRITORY,AS,19368,CITES_EU,
4908,SPECIES,COUNTRY,WS,19368,CITES_EU,
5743,SPECIES,TERRITORY,AS,19368,CITES_EU,
5743,SPECIES,COUNTRY,WS,19368,CITES_EU,
4875,SPECIES,TERRITORY,AS,19368,CITES_EU,
4875,SPECIES,COUNTRY,WS,19368,CITES_EU,
10675,SPECIES,TERRITORY,AS,19368,CITES_EU,
8293,SPECIES,COUNTRY,WS,19368,CITES_EU,
3591,SPECIES,TERRITORY,AS,19368,CITES_EU,
10714,SPECIES,TERRITORY,AS,19368,CITES_EU,
10714,SPECIES,COUNTRY,WS,19368,CITES_EU,
3415,SPECIES,TERRITORY,AS,19368,CITES_EU,
4100,SPECIES,TERRITORY,AS,19368,CITES_EU,
4100,SPECIES,COUNTRY,WS,19368,CITES_EU,
10883,SPECIES,TERRITORY,AS,19368,CITES_EU,
10883,SPECIES,COUNTRY,WS,19368,CITES_EU,
9924,SPECIES,TERRITORY,AS,19368,CITES_EU,
9924,SPECIES,COUNTRY,WS,19368,CITES_EU,
10805,SPECIES,TERRITORY,AS,19368,CITES_EU,
6727,SPECIES,TERRITORY,AS,19368,CITES_EU,
3565,SPECIES,TERRITORY,AS,19368,CITES_EU,
6469,SPECIES,TERRITORY,AS,19368,CITES_EU,
8585,SPECIES,TERRITORY,AS,19368,CITES_EU,
8585,SPECIES,COUNTRY,WS,19368,CITES_EU,
10449,SPECIES,TERRITORY,AS,19368,CITES_EU,
10449,SPECIES,COUNTRY,WS,19368,CITES_EU,
6986,SPECIES,TERRITORY,AS,19368,CITES_EU,
6986,SPECIES,COUNTRY,WS,19368,CITES_EU,
5199,SPECIES,COUNTRY,WS,19368,CITES_EU,
5232,SPECIES,TERRITORY,AS,19368,CITES_EU,
7996,SPECIES,TERRITORY,AS,19368,CITES_EU,
6043,SPECIES,TERRITORY,AS,19368,CITES_EU,
6043,SPECIES,COUNTRY,WS,19368,CITES_EU,
11115,SPECIES,TERRITORY,AS,19368,CITES_EU,
11115,SPECIES,COUNTRY,WS,19368,CITES_EU,
7433,SPECIES,TERRITORY,AS,19368,CITES_EU,
7433,SPECIES,COUNTRY,WS,19368,CITES_EU,
5330,SPECIES,TERRITORY,AS,19368,CITES_EU,
4321,SPECIES,TERRITORY,AS,19368,CITES_EU,
4321,SPECIES,COUNTRY,WS,19368,CITES_EU,
9570,SPECIES,TERRITORY,AS,19368,CITES_EU,
9570,SPECIES,COUNTRY,WS,19368,CITES_EU,
4218,SPECIES,TERRITORY,AS,19368,CITES_EU,
4584,SPECIES,TERRITORY,AS,19368,CITES_EU,
4584,SPECIES,COUNTRY,WS,19368,CITES_EU,
11076,SPECIES,TERRITORY,AS,19368,CITES_EU,
7025,SPECIES,TERRITORY,AS,19368,CITES_EU,
9507,SPECIES,TERRITORY,AS,19368,CITES_EU,
8469,SPECIES,TERRITORY,AS,19368,CITES_EU,
8469,SPECIES,COUNTRY,WS,19368,CITES_EU,
5272,SPECIES,TERRITORY,AS,19368,CITES_EU,
5272,SPECIES,COUNTRY,WS,19368,CITES_EU,
7153,SPECIES,TERRITORY,AS,19368,CITES_EU,
3840,SPECIES,TERRITORY,AS,19368,CITES_EU,
10939,SPECIES,TERRITORY,AS,19368,CITES_EU,
8496,SPECIES,TERRITORY,AS,19368,CITES_EU,
11222,SPECIES,TERRITORY,AS,19368,CITES_EU,
11222,SPECIES,COUNTRY,WS,19368,CITES_EU,
3030,SPECIES,TERRITORY,AS,19368,CITES_EU,
5945,SPECIES,TERRITORY,AS,19368,CITES_EU,
10779,SPECIES,TERRITORY,AS,19368,CITES_EU,
10779,SPECIES,COUNTRY,WS,19368,CITES_EU,
5217,SPECIES,TERRITORY,AS,19368,CITES_EU,
11202,SPECIES,TERRITORY,AS,19368,CITES_EU,
7976,SPECIES,TERRITORY,AS,19368,CITES_EU,
7976,SPECIES,COUNTRY,WS,19368,CITES_EU,
10366,SPECIES,TERRITORY,AS,19368,CITES_EU,
10366,SPECIES,COUNTRY,WS,19368,CITES_EU,
5494,SPECIES,TERRITORY,AS,19368,CITES_EU,
7660,SPECIES,TERRITORY,AS,19368,CITES_EU,
10238,SPECIES,TERRITORY,AS,19368,CITES_EU,
8016,SPECIES,TERRITORY,AS,19368,CITES_EU,
8016,SPECIES,COUNTRY,WS,19368,CITES_EU,
8050,SPECIES,COUNTRY,WS,19368,CITES_EU,
3406,SPECIES,COUNTRY,WS,19368,CITES_EU,
3245,SPECIES,COUNTRY,WS,19368,CITES_EU,
7768,SPECIES,COUNTRY,WS,19368,CITES_EU,
9202,SPECIES,COUNTRY,WS,19368,CITES_EU,
7003,SPECIES,COUNTRY,WS,19368,CITES_EU,
3766,SPECIES,TERRITORY,AS,19368,CITES_EU,
5043,SPECIES,TERRITORY,AS,19368,CITES_EU,
3849,SPECIES,TERRITORY,AS,19368,CITES_EU,
3849,SPECIES,COUNTRY,WS,19368,CITES_EU,
6519,SPECIES,TERRITORY,AS,19368,CITES_EU,
6519,SPECIES,COUNTRY,WS,19368,CITES_EU,
7887,SPECIES,COUNTRY,WS,19368,CITES_EU,
4499,SPECIES,TERRITORY,AS,19368,CITES_EU,
4499,SPECIES,COUNTRY,WS,19368,CITES_EU,
5885,SPECIES,TERRITORY,AS,19368,CITES_EU,
7212,SPECIES,COUNTRY,WS,19368,CITES_EU,
10641,SPECIES,TERRITORY,AS,19368,CITES_EU,
3458,SPECIES,COUNTRY,WS,19368,CITES_EU,
3840,SPECIES,COUNTRY,WS,19368,CITES_EU,
10939,SPECIES,COUNTRY,WS,19368,CITES_EU,
8667,SPECIES,TERRITORY,AS,19368,CITES_EU,
6467,SPECIES,TERRITORY,AS,19368,CITES_EU,
6467,SPECIES,COUNTRY,WS,19368,CITES_EU,
8496,SPECIES,COUNTRY,WS,19368,CITES_EU,
9507,SPECIES,COUNTRY,WS,19368,CITES_EU,
11202,SPECIES,COUNTRY,WS,19368,CITES_EU,
6411,SPECIES,TERRITORY,AS,19368,CITES_EU,
9076,SPECIES,COUNTRY,WS,19368,CITES_EU,
5269,SPECIES,COUNTRY,WS,19368,CITES_EU,
3488,SPECIES,TERRITORY,AS,19368,CITES_EU,
3488,SPECIES,COUNTRY,WS,19368,CITES_EU,
3618,SPECIES,TERRITORY,AS,19368,CITES_EU,
3618,SPECIES,COUNTRY,WS,19368,CITES_EU,
6922,SPECIES,TERRITORY,AS,19368,CITES_EU,
9583,SPECIES,TERRITORY,AS,19368,CITES_EU,
9122,SPECIES,TERRITORY,AS,19368,CITES_EU,
10632,SPECIES,TERRITORY,AS,19368,CITES_EU,
11031,SPECIES,COUNTRY,WS,19368,CITES_EU,
3773,SPECIES,TERRITORY,AS,19368,CITES_EU,
3384,SPECIES,TERRITORY,AS,19368,CITES_EU,
3855,SPECIES,COUNTRY,WS,19368,CITES_EU,
8293,SPECIES,TERRITORY,AS,19368,CITES_EU,
6469,SPECIES,COUNTRY,WS,19368,CITES_EU,
6830,SPECIES,TERRITORY,AS,19368,CITES_EU,
3958,SPECIES,TERRITORY,AS,19368,CITES_EU,
3958,SPECIES,COUNTRY,WS,19368,CITES_EU,
6957,SPECIES,TERRITORY,AS,19368,CITES_EU,
6957,SPECIES,COUNTRY,WS,19368,CITES_EU,
5232,SPECIES,COUNTRY,WS,19368,CITES_EU,
5199,SPECIES,TERRITORY,AS,19368,CITES_EU,
9075,SPECIES,TERRITORY,AS,19368,CITES_EU,
6045,SPECIES,TERRITORY,AS,19368,CITES_EU,
4426,SPECIES,TERRITORY,AS,19368,CITES_EU,
5418,SPECIES,TERRITORY,AS,19368,CITES_EU,
6727,SPECIES,COUNTRY,WS,19368,CITES_EU,
8870,SPECIES,TERRITORY,AS,19368,CITES_EU,
3684,SPECIES,TERRITORY,AS,19368,CITES_EU,
3684,SPECIES,COUNTRY,WS,19368,CITES_EU,
8683,SPECIES,TERRITORY,AS,19368,CITES_EU,
6307,SPECIES,TERRITORY,AS,19368,CITES_EU,
3415,SPECIES,COUNTRY,WS,19368,CITES_EU,
10870,SPECIES,COUNTRY,WS,19368,CITES_EU,
4410,SPECIES,TERRITORY,AS,19368,CITES_EU,
5544,SPECIES,TERRITORY,AS,19368,CITES_EU,
3165,SPECIES,TERRITORY,AS,19368,CITES_EU,
10357,SPECIES,COUNTRY,WS,19368,CITES_EU,
7156,SPECIES,TERRITORY,AS,19368,CITES_EU,
7156,SPECIES,COUNTRY,WS,19368,CITES_EU,
11230,SPECIES,TERRITORY,AS,19368,CITES_EU,
8200,SPECIES,TERRITORY,AS,19368,CITES_EU,
10984,SPECIES,TERRITORY,AS,19368,CITES_EU,
6277,SPECIES,COUNTRY,WS,19368,CITES_EU,
6958,SPECIES,COUNTRY,WS,19368,CITES_EU,
7281,SPECIES,COUNTRY,WS,19368,CITES_EU,
10025,SPECIES,TERRITORY,AS,19368,CITES_EU,
5233,SPECIES,TERRITORY,AS,19368,CITES_EU,
5494,SPECIES,COUNTRY,WS,19368,CITES_EU,
4952,SPECIES,TERRITORY,AS,19368,CITES_EU,
3140,SPECIES,COUNTRY,FM,19369,CITES_EU,
3381,SPECIES,COUNTRY,FM,19369,CITES_EU,
10720,SPECIES,COUNTRY,FM,19369,CITES_EU,
6796,SPECIES,COUNTRY,FM,19369,CITES_EU,
4393,SPECIES,COUNTRY,FM,19369,CITES_EU,
3016,SPECIES,COUNTRY,FM,19369,CITES_EU,
8130,SPECIES,COUNTRY,FM,19369,CITES_EU,
10578,SPECIES,COUNTRY,FM,19369,CITES_EU,
3059,SPECIES,COUNTRY,FM,19369,CITES_EU,
5999,SPECIES,COUNTRY,FM,19369,CITES_EU,
7757,SPECIES,COUNTRY,FM,19369,CITES_EU,
8926,SPECIES,COUNTRY,FM,19369,CITES_EU,
5866,SPECIES,COUNTRY,FM,19369,CITES_EU,
3445,SPECIES,COUNTRY,FM,19369,CITES_EU,
4876,SPECIES,COUNTRY,FM,19369,CITES_EU,
5744,SPECIES,COUNTRY,FM,19369,CITES_EU,
7324,SPECIES,COUNTRY,FM,19369,CITES_EU,
9338,SPECIES,COUNTRY,FM,19369,CITES_EU,
7578,SPECIES,COUNTRY,FM,19369,CITES_EU,
9800,SPECIES,COUNTRY,FM,19369,CITES_EU,
10133,SPECIES,COUNTRY,FM,19369,CITES_EU,
5339,SPECIES,COUNTRY,FM,19369,CITES_EU,
9038,SPECIES,COUNTRY,FM,19369,CITES_EU,
6548,SPECIES,COUNTRY,FM,19369,CITES_EU,
10983,SPECIES,COUNTRY,FM,19369,CITES_EU,
9294,SPECIES,COUNTRY,FM,19369,CITES_EU,
11270,SPECIES,COUNTRY,FM,19369,CITES_EU,
5180,SPECIES,COUNTRY,FM,19369,CITES_EU,
10687,SPECIES,COUNTRY,FM,19369,CITES_EU,
9102,SPECIES,COUNTRY,FM,19369,CITES_EU,
3046,SPECIES,COUNTRY,FM,19369,CITES_EU,
4875,SPECIES,COUNTRY,FM,19369,CITES_EU,
3415,SPECIES,COUNTRY,FM,19369,CITES_EU,
4100,SPECIES,COUNTRY,FM,19369,CITES_EU,
6043,SPECIES,COUNTRY,FM,19369,CITES_EU,
9570,SPECIES,COUNTRY,FM,19369,CITES_EU,
4584,SPECIES,COUNTRY,FM,19369,CITES_EU,
4321,SPECIES,COUNTRY,FM,19369,CITES_EU,
6099,SPECIES,COUNTRY,FM,19369,CITES_EU,
11286,SPECIES,COUNTRY,FM,19369,CITES_EU,
5997,SPECIES,COUNTRY,FM,19369,CITES_EU,
6390,SPECIES,COUNTRY,FM,19369,CITES_EU,
8206,SPECIES,COUNTRY,FM,19369,CITES_EU,
5272,SPECIES,COUNTRY,FM,19369,CITES_EU,
11222,SPECIES,COUNTRY,FM,19369,CITES_EU,
8469,SPECIES,COUNTRY,FM,19369,CITES_EU,
6469,SPECIES,COUNTRY,FM,19369,CITES_EU,
8585,SPECIES,COUNTRY,FM,19369,CITES_EU,
5217,SPECIES,COUNTRY,FM,19369,CITES_EU,
10024,SPECIES,COUNTRY,FM,19369,CITES_EU,
8485,SPECIES,COUNTRY,FM,19369,CITES_EU,
5125,SPECIES,COUNTRY,FM,19369,CITES_EU,
4310,SPECIES,COUNTRY,FM,19369,CITES_EU,
4101,SPECIES,COUNTRY,FM,19369,CITES_EU,
7826,SPECIES,COUNTRY,FM,19369,CITES_EU,
7512,SPECIES,COUNTRY,FM,19369,CITES_EU,
6727,SPECIES,COUNTRY,FM,19369,CITES_EU,
4756,SPECIES,COUNTRY,FM,19369,CITES_EU,
3441,SPECIES,COUNTRY,FM,19369,CITES_EU,
10357,SPECIES,COUNTRY,FM,19369,CITES_EU,
9152,SPECIES,COUNTRY,FM,19369,CITES_EU,
5494,SPECIES,COUNTRY,FM,19369,CITES_EU,
7660,SPECIES,COUNTRY,FM,19369,CITES_EU,
8016,SPECIES,COUNTRY,FM,19369,CITES_EU,
3381,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10720,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6519,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9820,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5043,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6325,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6119,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7633,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3016,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3237,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4389,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8130,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4010,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6872,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7887,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10377,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10578,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7940,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8118,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5999,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3533,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7617,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10107,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8531,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8206,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6281,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8962,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4522,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8487,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5866,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7720,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10086,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10143,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10990,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7395,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10641,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3363,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6002,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3458,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6099,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7003,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6853,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3445,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9796,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5997,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4353,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3691,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4729,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4540,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9284,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4780,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5698,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3150,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10371,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7531,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6922,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7999,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10962,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9646,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5744,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6145,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9906,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7324,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5269,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5756,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6930,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9338,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3406,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5163,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6277,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7281,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4986,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3023,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10133,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4613,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5339,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6958,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10935,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8559,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3422,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6398,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9306,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9038,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7803,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10983,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9294,SPECIES,COUNTRY,FJ,19370,CITES_EU,
11013,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3165,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4068,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3800,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5060,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10357,SPECIES,COUNTRY,FJ,19370,CITES_EU,
11270,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8752,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7156,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5180,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5037,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10687,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3427,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4883,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3687,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9887,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9152,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9102,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9384,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4656,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4101,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3855,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7826,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3046,SPECIES,COUNTRY,FJ,19370,CITES_EU,
11031,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4865,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3773,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10632,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4908,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5743,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4875,SPECIES,COUNTRY,FJ,19370,CITES_EU,
7647,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10675,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5153,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3591,SPECIES,COUNTRY,FJ,19370,CITES_EU,
8977,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4100,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10883,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9664,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10870,SPECIES,COUNTRY,FJ,19370,CITES_EU,
6045,SPECIES,COUNTRY,FJ,19370,CITES_EU,
9924,SPECIES,COUNTRY,FJ,19370,CITES_EU,
4426,SPECIES,COUNTRY,FJ,19370,CITES_EU,
5418,SPECIES,COUNTRY,FJ,19370,CITES_EU,
10805,SPECIES,COUNTRY,FJ,19370,CITES_EU,
3684,SPECIES,COUNTRY,FJ,19370,CITES_EU,
