Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,pachycladus,Rauh & Backeberg,NULL,NULL,NULL,34659,S,11504
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,parvitesselatus,Ritter,NULL,NULL,NULL,34688,S,106398
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,peculiaris,Rauh & Backeberg,NULL,NULL,NULL,34671,S,11512
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,piscoensis,Rauh & Backeberg,NULL,NULL,NULL,34660,S,11504
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,pullatus,Rauh & Backeberg,NULL,NULL,NULL,34616,S,11420
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,puquiensis,Ritter,NULL,NULL,NULL,34697,S,106399
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,riomajensis,Rauh & Backeberg,NULL,NULL,NULL,34698,S,106399
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,sextonianus,(Backeberg) Backeberg,NULL,NULL,NULL,34700,S,106399
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,splendens,Akers ex Backeberg,NULL,NULL,NULL,34701,S,106399
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,sulcifer,Rauh & Backeberg,NULL,NULL,NULL,107081,S,106398
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,trujilloensis,Ritter,NULL,NULL,NULL,34631,S,106368
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,variabilis,Ritter,NULL,NULL,NULL,34702,S,106399
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,xylorhisus,Ritter,NULL,NULL,NULL,34713,S,11565
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Loxanthocereus,yauyosensis,Ritter,NULL,NULL,NULL,34661,S,11504
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Lymanbensonia,micrantha,(Vaupel) Kimnach,NULL,NULL,NULL,36100,S,107124
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,albolanata,Ritter,NULL,NULL,NULL,36123,S,107083
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,brachydelphys,(Schumann) Schumann,NULL,NULL,NULL,36124,S,107083
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,cumulata,Ritter,NULL,NULL,NULL,36125,S,107083
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,latispina,Ritter,NULL,NULL,NULL,36126,S,107083
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,philippii,(Weber) Schumann,NULL,NULL,NULL,36129,S,107127
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihuenia,valentinii,Spegazzini,NULL,NULL,NULL,36128,S,107083
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,albomarginata,Ritter,NULL,NULL,NULL,36848,S,107398
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,archiconoidea,Ritter,NULL,NULL,NULL,107086,S,14798
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,boliviana,(Salm-Dyck) Kiesling,NULL,NULL,NULL,36789,S,107362
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,camachoi,(Espinosa) Ritter,NULL,NULL,NULL,36813,S,88114
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,colorea,(Ritter) Ritter,NULL,NULL,NULL,36827,S,14857
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,crassispina,Ritter,NULL,NULL,NULL,107128,S,14886
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,darwinii,(Henslow) Ritter,NULL,NULL,NULL,36849,S,107398
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,domeykoensis,Ritter,NULL,NULL,NULL,107129,S,14930
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,glomerata,(Haworth) Kiesling,NULL,NULL,NULL,36901,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,grandiflora,Ritter,NULL,NULL,NULL,107090,S,15316
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,hypogaea,(Werdermann) Backeberg,NULL,NULL,NULL,36903,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,leoncito,(Werdermann) Ritter,NULL,NULL,NULL,36904,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,leptoclada,Ritter,NULL,NULL,NULL,36906,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,mandragora,(Backeberg) Ritter,NULL,NULL,NULL,36951,S,107779
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,minuta,(Backeberg) Kiesling,NULL,NULL,NULL,36954,S,107779
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,molfinoi,Spegazzini,NULL,NULL,NULL,36907,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,molinensis,(Spegazzini) Ritter,NULL,NULL,NULL,36963,S,107782
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,neuquensis,(Borg) Ritter,NULL,NULL,NULL,36853,S,107398
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,nigrispina,(Schumann) Kiesling,NULL,NULL,NULL,36979,S,107788
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,ochrocentra,Small ex Britton & Rose,NULL,NULL,NULL,36838,S,29545
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,ovallei,(Remy ex C.Gay) Ritter,NULL,NULL,NULL,36908,S,103577
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,ovata,(Pfeiffer) Ritter,NULL,NULL,NULL,37027,S,107791
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,pentlandii,(Salm-Dyck) Kieslingritter,NULL,NULL,NULL,37035,S,107802
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,rahmeri,(Philippi) Ritter,NULL,NULL,NULL,37074,S,107812
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Maihueniopsis,wagenknechtii,Ritter,NULL,NULL,NULL,107130,S,15663
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mamillopsis,diguetii,(Weber) Britton & Rose,NULL,NULL,NULL,36244,S,15756
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mamillopsis,senilis,(Loddiges ex Salm-Dyck) Britton & Rose,NULL,NULL,NULL,36245,S,15756
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,acultzingensis,Linzen et al.,NULL,NULL,NULL,36180,S,15042
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,alamensis,Craig,NULL,NULL,NULL,107116,S,15758
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,albata,Reppenhagen,NULL,NULL,NULL,107117,S,14898
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,albescens,Tiegel,NULL,NULL,NULL,107118,S,17199
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,albiarmata,Boedeker,NULL,NULL,NULL,30573,S,14448
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,albrechtiana,Wohlschlager,NULL,NULL,NULL,36234,S,15743
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,angelensis,Craig,NULL,NULL,NULL,15626,S,14794
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,antesbergeriana,Lau,NULL,NULL,NULL,107119,S,107519
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,apamensis,Reppenhagen,NULL,NULL,NULL,107120,S,15839
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,apozolensis,Reppenhagen,NULL,NULL,NULL,107121,S,15734
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,applanata,Engelmann ex Salm-Dyck,NULL,NULL,NULL,36185,S,15134
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,arida,Rose ex Quehl,NULL,NULL,NULL,107122,S,15281
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,armatissima,Craig,NULL,NULL,NULL,36168,S,15675
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,arroyensis,Reppenhagen,NULL,NULL,NULL,107132,S,15671
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,ascensionis,Reppenhagen,NULL,NULL,NULL,107133,S,29811
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,aureiceps,Lemaire,NULL,NULL,NULL,30574,S,15330
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,aureispina,(Lau) Reppenhagen,NULL,NULL,NULL,36236,S,15321
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,aureoviridis,Heinrich,NULL,NULL,NULL,36156,S,14648
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,auriareolis,Tiegel,NULL,NULL,NULL,107134,S,15728
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,auricantha,Craig,NULL,NULL,NULL,107135,S,15765
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,auricoma,Ehrenberg,NULL,NULL,NULL,107155,S,15462
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,aurihamata,Boedeker,NULL,NULL,NULL,15630,S,14648
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,auritricha,Craig,NULL,NULL,NULL,107160,S,15765
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,balsasoides,Craig,NULL,NULL,NULL,36134,S,15637
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bambusiphila,Reppenhagen,NULL,NULL,NULL,107204,S,15949
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,baxteriana,(Gates) Boedeker ex Backeberg & F.Knuth,NULL,NULL,NULL,15635,S,15283
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,beiselii,Diers & Esteves Pereira,NULL,NULL,NULL,15794,S,15179
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bella,Backeberg,NULL,NULL,NULL,30575,S,15279
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bellacantha,Craig,NULL,NULL,NULL,107205,S,15645
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bellisiana,Craig,NULL,NULL,NULL,107206,S,15762
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bernalensis,Reppenhagen,NULL,NULL,NULL,107208,S,14566
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bonavitii,Reppenhagen,NULL,NULL,NULL,107210,S,15746
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,brachytrichion,Luethy,NULL,NULL,NULL,107211,S,15799
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,brauneana,Boedeker,NULL,NULL,NULL,107212,S,15697
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bravoae,Craig,NULL,NULL,NULL,107213,S,15062
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,brevicrinita,Reppenhagen,NULL,NULL,NULL,107214,S,14648
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bucareliensis,Craig,NULL,NULL,NULL,107215,S,15706
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,buchenaui,Backeberg,NULL,NULL,NULL,36159,S,14691
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,bullardiana,(Gates) Boedeker,NULL,NULL,NULL,36186,S,15158
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,buxbaumiana,Reppenhagen,NULL,NULL,NULL,36163,S,15657
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,cadereytana,Schmoll ex Backeberg,NULL,NULL,NULL,36154,S,14609
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,cadereytensis,Craig,NULL,NULL,NULL,107216,S,15732
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,caerulea,Craig,NULL,NULL,NULL,107217,S,17240
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,calacantha,Teigel,NULL,NULL,NULL,107218,S,15746
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,calleana,Backeberg,NULL,NULL,NULL,107219,S,14655
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,camptotricha,Dams,NULL,NULL,NULL,30576,S,17204
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,candida,Scheidweiler,NULL,NULL,NULL,15644,S,17278
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,casoi,Bravo,NULL,NULL,NULL,30577,S,15719
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,centralifera,Reppenhagen,NULL,NULL,NULL,107220,S,14559
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,centraliplumosa,Fittkau,NULL,NULL,NULL,107221,S,15429
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,centricirrha,Lemaire,NULL,NULL,NULL,36198,S,15706
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,cerralboa,(Britton & Rose) Orcutt,NULL,NULL,NULL,15650,S,17193
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,chiapensis,Reppenhagen,NULL,NULL,NULL,36149,S,14546
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,chica,Reppenhagen,NULL,NULL,NULL,107222,S,15766
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,chionocephala,Purpus,NULL,NULL,NULL,15651,S,17240
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,claviformis,Reppenhagen,NULL,NULL,NULL,107223,S,15662
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,collina,J.Purpus,NULL,NULL,NULL,107224,S,15046
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,collinsii,(Britton & Rose) Orcutt,NULL,NULL,NULL,30578,S,15192
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,colonensis,Craig,NULL,NULL,NULL,107226,S,15637
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,compacticaulis,Reppenhagen,NULL,NULL,NULL,107227,S,15710
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,confusa,(Britton & Rose) Orcutt,NULL,NULL,NULL,36190,S,15195
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,conspicua,J.Purpus,NULL,NULL,NULL,107229,S,15045
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,cowperae,Shurly,NULL,NULL,NULL,107230,S,15716
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,crassa,Reppenhagen,NULL,NULL,NULL,107231,S,107519
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,crassimammillis,Reppenhagen,NULL,NULL,NULL,107232,S,15920
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,crassior,Reppenhagen,NULL,NULL,NULL,107233,S,15462
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,criniformis,De Candolle,NULL,NULL,NULL,36152,S,14607
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,crinita,De Candolle,ssp.,scheinvariana,(Ortega-Varela & Glass) Fitz Maurice,36241,S,15360
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,crispiseta,Craig,NULL,NULL,NULL,107234,S,15719
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dasyacantha,Engelmann,NULL,NULL,NULL,35714,S,75810
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dawsonii,(Houghton) Craig,NULL,NULL,NULL,36143,S,14186
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dealbata,Dietrich,NULL,NULL,NULL,36176,S,15684
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,denudata,(Engelmann) Berger,NULL,NULL,NULL,107235,S,15268
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,diguetii,(Weber) Hunt,NULL,NULL,NULL,15658,S,15756
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dodsonii,Bravo,NULL,NULL,NULL,107236,S,29812
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,donatii,Berge ex Schumann,NULL,NULL,NULL,36177,S,15684
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,droegeana,Craig,NULL,NULL,NULL,36205,S,15790
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dumetorum,J.Purpus,NULL,NULL,NULL,107238,S,29764
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,durangicola,Reppenhagen,NULL,NULL,NULL,107239,S,15680
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,durispina,Boedeker,NULL,NULL,NULL,30591,S,15289
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,dyckiana,Zuccarini ex Pfeiffer,NULL,NULL,NULL,36178,S,15684
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,echinaria,De Candolle,NULL,NULL,NULL,107240,S,15787
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,egregaria,Backeberg ex Rogozinski & Appenzeller,NULL,NULL,NULL,107242,S,15263
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,eichlamii,Quehl,NULL,NULL,NULL,108215,S,15540
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,elegans,auctt,NULL,NULL,NULL,36182,S,15046
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,elegans,De Candolle,NULL,NULL,NULL,36167,S,15674
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,erectacantha,Foerster,NULL,NULL,NULL,15665,S,15839
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,erectohamata,Boedeker,NULL,NULL,NULL,36157,S,14648
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,ernestii,Fittkau,NULL,NULL,NULL,107243,S,75749
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,erythra,Reppenhagen,NULL,NULL,NULL,107244,S,15719
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,erythrocalyx,F.G.Buchenau,NULL,NULL,NULL,107245,S,15662
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,eschauzieri,(Coulter) Craig,NULL,NULL,NULL,36139,S,14073
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,esperanzaensis,Boedeker,NULL,NULL,NULL,30579,S,14763
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,esseriana,Boedeker,NULL,NULL,NULL,36150,S,30593
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,estanzuelensis,Moeller ex Berger,NULL,NULL,NULL,36579,S,17278
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,estebanensis,Lindsay,NULL,NULL,NULL,30580,S,14723
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fasciculata,Britton & Rose,NULL,NULL,NULL,36572,S,15503
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,felicis,Schreier ex W.Haage,NULL,NULL,NULL,36576,S,15837
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,felipensis,Reppenhagen,NULL,NULL,NULL,107272,S,15720
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fera-rubra,Schmoll ex Craig,NULL,NULL,NULL,30581,S,17264
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fittkaui,Glass & Foster,ssp.,mathildae,(Kraehenbuehl & Krainz) Luethy,36201,S,15709
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,flavescens,Haworth,NULL,NULL,NULL,36210,S,22193
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,floresii,Schwarz ex Backeberg,NULL,NULL,NULL,107257,S,15765
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fraileana,(Britton & Rose) Boedeker,NULL,NULL,NULL,15672,S,13727
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,freudenbergeri,Reppenhagen,NULL,NULL,NULL,107258,S,15936
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fuauxiana,Backeberg,NULL,NULL,NULL,30582,S,13730
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,fuscohamata,Backeberg,NULL,NULL,NULL,36187,S,15694
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gabbii,(Coulter) K.Brandegee,NULL,NULL,NULL,107259,S,14175
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,garessii,Cowper,NULL,NULL,NULL,107260,S,15632
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gasseriana,Boedeker,NULL,NULL,NULL,107261,S,15766
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gasterantha,Reppenhagen,NULL,NULL,NULL,107262,S,15764
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gatesii,M.E.Jones,NULL,NULL,NULL,107263,S,17261
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gaumeri,(Britton & Rose) Orcutt,NULL,NULL,NULL,15673,S,15119
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gilensis,Boedeker,NULL,NULL,NULL,107264,S,15745
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,giselae,Martinez-Avalos & Glass,NULL,NULL,NULL,36242,S,15370
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,glareosa,Boedeker,NULL,NULL,NULL,30583,S,14186
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,glomerata,(Lamarck) De Candolle,NULL,NULL,NULL,108216,S,15319
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,goldii,Glass & Foster,NULL,NULL,NULL,107265,S,29815
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gracilis,Pfeiffer,NULL,NULL,NULL,15678,S,15533
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gueldemanniana,Backeberg,NULL,NULL,NULL,107266,S,15758
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,guiengolensis,Bravo & MacDougall,NULL,NULL,NULL,107267,S,15637
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,guirocobensis,Craig,NULL,NULL,NULL,36246,S,15758
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,gummifera,Engelmann,NULL,NULL,NULL,107268,S,31653
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,haasii,J.Meyran,NULL,NULL,NULL,36567,S,15429
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hamiltonhoytea,(Bravo) Werdermann ex Backeberg,NULL,NULL,NULL,107271,S,15675
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hastifera,Krainz & Keller,NULL,NULL,NULL,36169,S,15675
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,haudeana,Lau & Wagner,NULL,NULL,NULL,36239,S,15341
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hemisphaerica,Engelmann,NULL,NULL,NULL,108218,S,15134
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hennisii,Boedeker,NULL,NULL,NULL,36147,S,14530
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,heyderi,Muhlenpfordt,ssp.,coahuilensis,(Boedeker) Luethy,36145,S,14456
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hidalgensis,J.Purpus,NULL,NULL,NULL,36224,S,15312
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hirsuta,Boedeker,NULL,NULL,NULL,36140,S,14073
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hoffmanniana,(Tiegel) Bravo,NULL,NULL,NULL,36225,S,15312
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,huajuapensis,Bravo,NULL,NULL,NULL,30584,S,15719
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,hubertmulleri,Reppenhagen,NULL,NULL,NULL,107273,S,15280
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,huiguerensis,Reppenhagen,NULL,NULL,NULL,107274,S,15734
Plantae,NULL,NULL,CARYOPHYLLALES,CACTACEAE,Mammillaria,ignota,Reppenhagen,NULL,NULL,NULL,107275,S,13803
