Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,DENDROPHYLLIIDAE,Turbinaria,quincuncialis,"Ortmann, 1889",NULL,NULL,NULL,22493,S,22475
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,DENDROPHYLLIIDAE,Turbinaria,stephensoni,"Crossland, 1952",NULL,NULL,NULL,90485,S,22500
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,DENDROPHYLLIIDAE,Turbinaria,veluta,"Bernard, 1896",NULL,NULL,NULL,90706,S,22495
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Acanthopora,horrida,"(Dana, 1846)",NULL,NULL,NULL,89270,S,7006
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Aphrastrea,deformis,"(Lamarck, 1816)",NULL,NULL,NULL,90993,S,8531
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,affinis,"(Milne Edwards & Haime, 1850)",NULL,NULL,NULL,90978,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,ananas,"Quoy & Gaimard, 1833",NULL,NULL,NULL,88310,S,2550
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,annularis,"(Ellis & Solander, 1786)",NULL,NULL,NULL,88326,S,13722
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,annuligera,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,88330,S,13723
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,argus,"Lamarck, 1816",NULL,NULL,NULL,88374,S,13724
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,cellulosa,"Verrill, 1869",NULL,NULL,NULL,88567,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,cellulosa,"Verrill, 1872",NULL,NULL,NULL,88568,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,cerium,"Dana, 1846",NULL,NULL,NULL,88579,S,9324
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,conferta,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,88657,S,13724
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,coronata,"Dana, 1846",NULL,NULL,NULL,88710,S,13725
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,crispata,"Lamarck, 1816",NULL,NULL,NULL,88748,S,15727
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,curta,"Dana, 1846",NULL,NULL,NULL,88766,S,13725
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,decactis,"Lyman, 1859",NULL,NULL,NULL,88803,S,12674
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,deformis,"Lamarck, 1816",NULL,NULL,NULL,88816,S,8531
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,denticulata,"Dana, 1846",NULL,NULL,NULL,88831,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,denticulata,"(Ellis & Solander, 1786)",NULL,NULL,NULL,90976,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,diffluens,"Lamarck, 1816",NULL,NULL,NULL,88847,S,16438
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,dipsacea,"Lamarck, 1816",NULL,NULL,NULL,88862,S,14013
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,echinata,"Dana, 1846",NULL,NULL,NULL,88906,S,29632
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,eximia,"Dana, 1846",NULL,NULL,NULL,88994,S,9325
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,faviatella,"Dana, 1846",NULL,NULL,NULL,89013,S,9324
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,favulus,"Dana, 1846",NULL,NULL,NULL,89021,S,9322
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,filicosa,"Dana, 1846",NULL,NULL,NULL,89030,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,flexuosa,"Dana, 1846",NULL,NULL,NULL,89048,S,8528
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,forskaliana,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,89073,S,7003
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,fragilis,"Dana, 1846",NULL,NULL,NULL,89079,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,fuscoviridis,"Quoy & Gaimard, 1833",NULL,NULL,NULL,89109,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,glaucopsis,"Dana, 1846",NULL,NULL,NULL,89154,S,6629
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,halicora,"Hemprich & Ehrenberg, 1834",NULL,NULL,NULL,89213,S,8529
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,heliopora,"Lamarck, 1816",NULL,NULL,NULL,89232,S,6629
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,hemprichii,"Ehrenberg, 1834",NULL,NULL,NULL,89236,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,hyades,"Dana, 1846",NULL,NULL,NULL,89280,S,20319
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,intersepta,"Dana, 1846",NULL,NULL,NULL,89326,S,8519
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,intersepta,"(Esper, 1795)",NULL,NULL,NULL,89327,S,20774
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,laperousiana,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,89445,S,13725
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,magnifica,"Dana, 1846",NULL,NULL,NULL,89567,S,9317
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,microphthalma,"Lamarck, 1816",NULL,NULL,NULL,89623,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,myriophthalma,"Lamarck, 1816",NULL,NULL,NULL,89731,S,2259
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,ocellina,"Dana, 1846",NULL,NULL,NULL,89792,S,6128
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,okeni,"(Milne Edwards & Haime, 1857)",NULL,NULL,NULL,90977,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,ordinata,"Verrill, 1866",NULL,NULL,NULL,89803,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,palifera,"Lamarck, 1816",NULL,NULL,NULL,89836,S,403
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,pallida,"Dana, 1846",NULL,NULL,NULL,89842,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,pandanus,"Dana, 1846",NULL,NULL,NULL,89853,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,parvistella,"Dana, 1846",NULL,NULL,NULL,89877,S,9325
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,patula,"Dana, 1846",NULL,NULL,NULL,89888,S,6629
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,pectinata,"Hemprich & Ehrenberg, 1834",NULL,NULL,NULL,89901,S,9324
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,planulata,"Hemprich & Ehrenberg, 1834",NULL,NULL,NULL,89950,S,9354
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,pulchra,"Dana, 1846",NULL,NULL,NULL,90083,S,11650
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,pulvinaria,"Lamarck, 1816",NULL,NULL,NULL,90086,S,2259
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,punctifera,"Lamarck, 1816",NULL,NULL,NULL,90091,S,2256
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,purpurea,"Dana, 1846",NULL,NULL,NULL,90095,S,11650
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,puteolina,"Dana, 1846",NULL,NULL,NULL,90102,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,quadrangularis,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90109,S,13725
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,radiata,"(Ellis & Solander, 1786)",NULL,NULL,NULL,90119,S,13724
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,retiformis,"Lamarck, 1816",NULL,NULL,NULL,90170,S,9325
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,rigida,"Dana, 1846",NULL,NULL,NULL,90172,S,10875
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,robusta,"Dana, 1846",NULL,NULL,NULL,90176,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,rotumana,"Gardiner, 1899",NULL,NULL,NULL,90198,S,8516
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,rudis,"Verrill, 1866",NULL,NULL,NULL,90221,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,sinuosa,"Dana, 1846",NULL,NULL,NULL,90315,S,9324
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,solidior,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90425,S,13725
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,speciosa,"Dana, 1846",NULL,NULL,NULL,90434,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,spongia,"Hemprich & Ehrenberg, 1834",NULL,NULL,NULL,90455,S,9325
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,stelligera,"Dana, 1846",NULL,NULL,NULL,90477,S,8519
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,stellulata,"Lamarck, 1816",NULL,NULL,NULL,90479,S,22500
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,versipora,"Lamarck, 1816",NULL,NULL,NULL,90730,S,17620
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,virens,"Dana, 1846",NULL,NULL,NULL,90737,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astrea,viridis,"Quoy & Gaimard, 1833",NULL,NULL,NULL,90745,S,975
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astroria,astreiformis,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,88403,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astroria,daedalea,"(Ellis & Solander, 1786)",NULL,NULL,NULL,88788,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astroria,esperi,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,88976,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astroria,sinensis,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,90308,S,17508
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Astroria,stricta,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,90504,S,17508
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Barabattoia,goroensis,"Yabe & Sugiyama, 1941",NULL,NULL,NULL,89168,S,2550
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Barabattoia,modesta,Nemenzo,NULL,NULL,NULL,89642,S,2550
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Baryastrea,solida,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90418,S,11646
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Bikiniastrea,laddi,"Wells, 1954",NULL,NULL,NULL,89426,S,2551
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Caulastraea,aiharai,"Yabe & Sugiyama, 1936",NULL,NULL,NULL,88285,S,4057
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Caulastraea,connata,"(Ortmann, 1892)",NULL,NULL,NULL,42333,S,2219
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Caulastraea,distorta,"Dana, 1846",NULL,NULL,NULL,88877,S,4058
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Caulastraea,plana,"Hodgson & Ross, 1982",NULL,NULL,NULL,4059,S,4060
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coelogyra,laevis,"Nemenzo, 1959",NULL,NULL,NULL,89433,S,15729
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,arabica,"Klunzinger, 1879",NULL,NULL,NULL,88357,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,astreiformis,"(Milne Edwards & Haime, 1849)",NULL,NULL,NULL,90973,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,bottae,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,88450,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,cooperi,"Gardiner, 1904",NULL,NULL,NULL,88692,S,15729
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,crosslandi,"Matthai, 1928",NULL,NULL,NULL,88756,S,30392
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,daedalea,"(Ellis & Solander, 1786)",NULL,NULL,NULL,90974,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,edwardsi,"Gardiner, 1899",NULL,NULL,NULL,88917,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,esperi,"(Milne Edwards & Haime, 1849)",NULL,NULL,NULL,88977,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,forskalana,"Milne Edwards & Haime, 1851",NULL,NULL,NULL,89071,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,laticollis,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,89449,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,leptoticha,"Klunzinger, 1879",NULL,NULL,NULL,89474,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,rustica,"(Dana, 1846)",NULL,NULL,NULL,90238,S,17504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,sinensis,"(Milne Edwards & Haime, 1849)",NULL,NULL,NULL,90799,S,17508
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Coeloria,subdentata,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,90515,S,17505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,aspera,"Quelch, 1886",NULL,NULL,NULL,88381,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,bottae,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,88451,S,11646
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,brueggemanni,"Quelch, 1886",NULL,NULL,NULL,88478,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,capitata,"Studer, 1878",NULL,NULL,NULL,88533,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,conferta,"Nemenzo, 1959",NULL,NULL,NULL,88660,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,forskaelana,"(Milne Edwards & Haime, 1850)",NULL,NULL,NULL,90998,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,gardineri,"Matthai, 1914",NULL,NULL,NULL,89121,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,glomerata,"Nemenzo, 1988",NULL,NULL,NULL,89159,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,hemprichiana,"(Milne Edwards & Haime, 1850)",NULL,NULL,NULL,90999,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,laticostata,Nemenzo,NULL,NULL,NULL,89450,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,minuta,"Nemenzo & Ferraris, 1982",NULL,NULL,NULL,89639,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,muellerae,"Milne Edwards & Haime, 1851",NULL,NULL,NULL,89713,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,savignyi,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90254,S,6126
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,suvadivae,"Gardiner, 1904",NULL,NULL,NULL,90547,S,6129
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Cyphastrea,tanabensis,"Yabe & Sugiyama, 1936",NULL,NULL,NULL,6130,S,6125
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Dasyphyllia,echinulata,"Milne Edwards & Haime, 1848",NULL,NULL,NULL,88915,S,4057
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploastrea,glaucopsis,"(Dana, 1846)",NULL,NULL,NULL,89155,S,6629
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploastrea,patula,"(Dana, 1846)",NULL,NULL,NULL,89889,S,6629
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploria,cerebriformis,"(Lamarck, 1816)",NULL,NULL,NULL,88574,S,6669
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploria,geographica,"Whitfield, 1901",NULL,NULL,NULL,89135,S,6669
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploria,mammosa,"(Dana, 1846)",NULL,NULL,NULL,89582,S,6668
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploria,stokesii,"Milne Edwards & Haime, 1849",NULL,NULL,NULL,90496,S,6669
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Dipsastrea,solida,"Blainville, 1830",NULL,NULL,NULL,90975,S,9321
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,aspera,"(Ellis & Solander, 1786)",NULL,NULL,NULL,88382,S,6993
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,carduus,"Klunzinger, 1879",NULL,NULL,NULL,88540,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,concamerata,"(Forskål, 1775)",NULL,NULL,NULL,88650,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,concinna,"Verrill, 1901",NULL,NULL,NULL,88654,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,ehrenbergii,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,88931,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,elegans,"Verrill, 1901",NULL,NULL,NULL,88939,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,flexuosa,"Verrill, 1864",NULL,NULL,NULL,89050,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,glabra,"Chevalier, 1975",NULL,NULL,NULL,89146,S,7008
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,helli,"Rousseau, 1854",NULL,NULL,NULL,89233,S,7005
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,litae,"Nemenzo & Montecillo, 1981",NULL,NULL,NULL,89533,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,magna,"Gardiner, 1904",NULL,NULL,NULL,89564,S,6993
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,reflexa,"Dana, 1846",NULL,NULL,NULL,90146,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,rosularia,"Lamarck, 1816",NULL,NULL,NULL,90194,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,rousseaui,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90204,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,solidior,"Gardiner, 1904",NULL,NULL,NULL,90426,S,7005
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,solidior,"Milne Edwards & Haime, 1850",NULL,NULL,NULL,90427,S,7004
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,striatula,"Studer, 1877",NULL,NULL,NULL,90502,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,taylorae,"(Veron, 2000)",NULL,NULL,NULL,104231,S,42313
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,tertia,"Gardiner, 1904",NULL,NULL,NULL,90587,S,7005
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Echinopora,undulata,"Dana, 1846",NULL,NULL,NULL,90672,S,7007
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favastrea,magnifica,"Blainville, 1830",NULL,NULL,NULL,89569,S,8525
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,adduensis,"Gardiner, 1904",NULL,NULL,NULL,88260,S,8531
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,affinis,"(Milne Edwards & Haime, 1850)",NULL,NULL,NULL,8500,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,amicorum,"(Milne Edwards & Haime, 1848)",NULL,NULL,NULL,88300,S,2550
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,armata,"(Verrill, 1872)",NULL,NULL,NULL,88376,S,8519
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,cavernosa,"(Forskål, 1775)",NULL,NULL,NULL,88562,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,cellulosa,"(Verrill, 1872)",NULL,NULL,NULL,88569,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,clouei,"Milne Edwards & Haime, 1857",NULL,NULL,NULL,88607,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,coarctata,"Duchassaing & Michelotti, 1860",NULL,NULL,NULL,88612,S,8504
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,complanata,"Hemprich & Ehrenberg, 1834",NULL,NULL,NULL,88634,S,8527
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,conferta,"Verrill, 1868",NULL,NULL,NULL,88663,S,8505
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,denticulata,"(Ellis & Solander, 1786)",NULL,NULL,NULL,88832,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,doreyensis,"(Milne Edwards & Haime, 1850)",NULL,NULL,NULL,88893,S,8514
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,ehrenbergi,"Klunzinger, 1879",NULL,NULL,NULL,88924,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,fragilis,"(Dana, 1846)",NULL,NULL,NULL,89082,S,8518
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,geoffroyi,"Milne Edwards & Haime, 1857",NULL,NULL,NULL,89132,S,8503
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,halicora,"(Hemprich & Ehrenberg, 1834)",NULL,NULL,NULL,90991,S,8529
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,hawaiiensis,"Vaughan, 1907",NULL,NULL,NULL,89223,S,11650
Animalia,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Favia,hemprichii,"(Ehrenberg, 1834)",NULL,NULL,NULL,89238,S,29633
