Kingdom,ComName,LanDesc,SpcRecID
Plantae,garcigonzalez,Spanish,104781
Plantae,jacana,Spanish,104781
Plantae,lenguevaco,Spanish,104781
Plantae,bully tree,English,104781
Plantae,caimito,Spanish,104781
Plantae,choky apple,English,104781
Plantae,quinilla,Spanish,104787
Plantae,dupi,Spanish,104787
Plantae,zapote de mico,Spanish,104788
Plantae,zapote de monte,Spanish,104788
Plantae,zapotillo,Spanish,104788
Plantae,pigweed,English,104851
Plantae,Joseph's coat,English,104873
Plantae,beargrass,English,104888
Plantae,junquillo,Spanish,104888
Plantae,avocado,English,104912
Plantae,aguacate de piedra,Spanish,104917
Plantae,rock avocado,English,104917
Plantae,sand prickly pear,English,104933
Plantae,peyote,Spanish,104946
Plantae,granadillo,Spanish,105022
Plantae,strawberry guava,English,105125
Plantae,eremuil,Spanish,105157
Plantae,wild coffee,English,105157
Plantae,patilla,Spanish,105169
Plantae,san°a,Spanish,105169
Plantae,watermelon,English,105169
Plantae,vegetable sponge,English,105173
Plantae,tomato,English,105193
Plantae,arp¢n,Spanish,105223
Plantae,lengua de vaca,Spanish,105223
Plantae,devil's prickley-pear,English,105227
Plantae,gameleira-preta,Spanish,105286
Plantae,queen agave,English,105303
Plantae,Queen Victoria agave,English,105303
Plantae,doradille lancÇolÇe,French,105311
Plantae,lanceolate spleenwort,English,105311
Plantae,Japanese fir,English,105317
Plantae,Momi Fir,English,105317
Plantae,little robin,English,105358
Plantae,rice,English,105476
Plantae,apricot,English,105503
Plantae,soya,English,105516
Plantae,jug orchid,English,105553
Plantae,copper-glint orchid,English,105555
Plantae,Hong Kong jewel,English,105555
Plantae,bamboo orchid,English,105556
Plantae,little big-lip orchid,English,105557
Plantae,ambrosia orchid,English,105559
Plantae,pom-pom orchid,English,105560
Plantae,antennae orchid,English,105561
Plantae,orange-tip orchid,English,105562
Plantae,yellow calanthe,English,105563
Plantae,slender calanthe,English,105564
Plantae,large caterpillar orchid,English,105565
Plantae,long-eared-dog orchid,English,105566
Plantae,the swallowtail orchid,English,105568
Plantae,little tiger,English,105569
Plantae,yellow fan orchid,English,105569
Plantae,bee orchid,English,105572
Plantae,terete-leaf orchid,English,105572
Plantae,brown rock orchid,English,105574
Plantae,Leung's rock orchid,English,105576
Plantae,pendant cymbidium,English,105577
Plantae,white cymbidium,English,105578
Plantae,anemone dendrobe,English,105581
Plantae,champion's orchid,English,105582
Plantae,snake-tongue,English,105582
Plantae,woolly orchid,English,105583
Plantae,rosy eria,English,105584
Plantae,golden eulophia,English,105585
Plantae,moss-ball eria,English,105586
Plantae,onion-bulb eulophia,English,105588
Plantae,coral beak orchid,English,105589
Plantae,phantom orchid,English,105590
Plantae,fairy orchid,English,105592
Plantae,sulphur orchid,English,105593
Plantae,gnome's cap orchid,English,105594
Plantae,little dragon,English,105595
Plantae,red man orchid,English,105595
Plantae,green featherduster,English,105600
Plantae,giant purple liparis,English,105602
Plantae,round-head plicata,English,105606
Plantae,twisty-flowered orchid,English,105609
Plantae,crimson shield,English,105610
Plantae,cloud leaf,English,105611
Plantae,green-lipped bell orchid,English,105612
Plantae,club-spurred tentacle orchid,English,105614
Plantae,creamy green tentacle orchid,English,105615
Plantae,narrow-spurred yellow-green orchid,English,105617
Plantae,long tentacle orchid,English,105618
Plantae,seed-pearl orchid,English,105621
Plantae,rattlesnake orchid,English,105622
Plantae,ballerina orchid,English,105625
Plantae,narrow-leaf platanthera,English,105627
Plantae,buttercup orchid,English,105629
Plantae,four-hour orchid,English,105630
Plantae,centipede orchid,English,105630
Plantae,Booth's orchid,English,105641
Plantae,vine pear,English,105644
Plantae,cedar,English,105651
Plantae,Toadflax-leaved St.John's wort,English,105709
Plantae,bird-head orchid,English,105711
Plantae,Ford's cleisostoma,English,105711
Plantae,Hong Kong ania,English,105715
Plantae,early purple orchid,English,105736
Plantae,Jersey orchid,English,105738
Plantae,loose-flowered orchid,English,105738
Plantae,manbarklak,Spanish,105757
Plantae,mahot rouge,French,105757
Plantae,mahat rouge,Spanish,105758
Plantae,manbarklak,Spanish,105758
Plantae,mata mat†,Spanish,105758
Plantae,guacharaco,Spanish,105758
Plantae,kakaralli wina.,Spanish,105758
Plantae,machinmaga,Spanish,105758
Plantae,childing pink,English,105759
Plantae,boccone's sand-spurrey,English,105761
Plantae,fringed rupturewort,English,105763
Plantae,kakaralli,Spanish,105765
Plantae,machinmango,Spanish,105765
Plantae,manbarklak,Spanish,105765
Plantae,pi§uela,Spanish,105766
Plantae,mahot noir,Spanish,105766
Plantae,manbarklak,Spanish,105766
Plantae,mata mat†,Spanish,105766
Plantae,coco de mono,Spanish,105766
Plantae,kakaralli,Spanish,105766
Plantae,machinmango,Spanish,105766
Plantae,smaller tree-mallow,English,105767
Plantae,träfle de boccone,French,105768
Plantae,twin-headed clover,English,105768
Plantae,slender bird's-foot-trefoil,English,105769
Plantae,orange bird's-foot,English,105771
Plantae,balm-leaved figwort,English,105773
Plantae,carrot broomrape,English,105780
Plantae,slender marsh-bedstraw,English,105781
Plantae,blue fescue,English,105783
Plantae,early meadow-grass,English,105784
Plantae,green ladies' tresses,English,105808
Plantae,shiny asparagus,English,105827
Plantae,monkey pot,English,105853
Plantae,timajito,Spanish,105853
Plantae,coco de mono,Spanish,105857
Plantae,dog orchid,English,105882
Plantae,Greater burnet,English,105897
Plantae,Shield-fern,English,105912
Plantae,Antarctis buttercup,English,105913
Plantae,Sessile pearlwort,English,105914
Plantae,Lesser burnet,English,105915
Plantae,Antarctic bedstraw,English,105916
Plantae,Lesser rush,English,105917
Plantae,Brown rush,English,105918
Plantae,Tufted fescue,English,105920
Plantae,Antarctic foxtail,English,105921
Plantae,pimento orchid,English,105986
Plantae,meadow foxtail,English,106056
Plantae,ybir†-perÇ,Spanish,106104
Plantae,gateado,Spanish,106104
Plantae,copaiba,Spanish,106118
Plantae,northern byblis,English,106128
Plantae,Scheer's fishook-cactus,English,106129
Plantae,golden-spine cereus,English,106186
Plantae,Nelle' cactus,English,106410
Plantae,Nellie's cory cactus,English,106410
Plantae,Duncan's corycactus,English,106411
Plantae,organ mountain foxtail-cactus,English,106412
Plantae,Lee pincushion cactus,English,106414
Plantae,Sneed's cory cactus,English,106414
Plantae,Sneed's pincushion cactus,English,106414
Plantae,Alverson's pincushion cactus,English,106415
Plantae,alpargata,Spanish,106594
Plantae,tuna de cruz,Spanish,106594
Plantae,white column,English,106677
Plantae,lee pincushion cactus,English,106681
Plantae,miniature barrel cactus,English,106817
Plantae,yellow pitcher-plant,English,106991
Plantae,hooded pitcher-plant,English,106992
Plantae,rainbow trumpet,English,106992
Plantae,Simpson's prickly-apple cactus,English,107057
Plantae,aboriginal prickly-apple cactus,English,107100
Plantae,Green-flower Nipple-cactus,English,107517
Plantae,paper-spine pincushion cactus,English,107574
Plantae,gipio,Spanish,107583
Plantae,guacamayo chico,Spanish,107583
Plantae,algarrobo del pais,Spanish,107583
Plantae,campano,Spanish,107583
Plantae,French tamarind,English,107583
Plantae,paliasnto,Spanish,107587
Plantae,emajagua,Spanish,107593
Plantae,sea hibiscus,English,107593
Plantae,chibo caspi,Spanish,107600
Plantae,palo negro,Spanish,107619
Plantae,sota,Spanish,107619
Plantae,tayuba,Spanish,107619
Plantae,mora tree,English,107619
Plantae,moral fino,Spanish,107619
Plantae,palo mora,Spanish,107619
Plantae,fustic,Spanish,107619
Plantae,insira caspi,Spanish,107619
Plantae,limulana,Spanish,107619
Plantae,dinde fustete,Spanish,107619
Plantae,escabr¢n de madera,Spanish,107619
Plantae,cumala blanca,Spanish,107669
Plantae,brasilete,Spanish,107740
Plantae,paraguatan,Spanish,107740
Plantae,pucaquiro,Spanish,107740
Plantae,manglillo,Spanish,107740
Plantae,pucaquiro,Spanish,107741
Plantae,perillo blanco,Spanish,107765
Plantae,carabina,Spanish,107765
Plantae,leche leche,Spanish,107765
Plantae,mapolo,Spanish,107765
Plantae,balata blanc,French,107765
Plantae,bellaco,Spanish,107765
Plantae,yellow palm,English,108309
Plantae,bamboo palm,English,108309
Plantae,cane palm,English,108309
Plantae,cam°bar,Spanish,108375
Plantae,astragale de marseille,French,108405
Plantae,bilberry,English,108415
Plantae,figueira-do-alberto,Spanish,108428
Plantae,figueira-amazìnica,Spanish,108429
Plantae,figueira-de-aripuana,Spanish,108430
Plantae,mulemb†,Spanish,108431
Plantae,Gameleira-do-cerrado,Spanish,108432
Plantae,gameleira-branca,Spanish,108433
Plantae,figueira-de-rondìnia,Spanish,108434
Plantae,falsa-catapa,Spanish,108435
Plantae,figueira-vermelha,Spanish,108436
Plantae,gameleira-grande,Spanish,108437
Plantae,mata-pau,Spanish,108438
Plantae,figueira-da-mata,Spanish,108439
Plantae,figueira-do-pantanal,Spanish,108440
Plantae,figueira-da-pedra,Spanish,108442
Plantae,gameleira do norte,Spanish,108444
Plantae,figueira-brava,Spanish,108445
Plantae,gameleira,Spanish,108446
Plantae,figueira-de-greif,Spanish,108447
Plantae,guapoi,Spanish,108448
Plantae,figueira-de-guiana,Spanish,108449
Plantae,molemb†,Spanish,108451
Plantae,figueira-de-krukoff,Spanish,108452
Plantae,wood anemone (windflower),English,108473
Plantae,valerian,English,108482
Plantae,jurinÇe naine,French,108492
Plantae,serratule naine,French,108492
Plantae,mugwort,English,108545
Plantae,honeysuckle,English,108598
Plantae,East African olive,English,108619
Plantae,camÇlÇe striÇe,French,108642
Plantae,gameleira-vermelha,Spanish,108656
Plantae,cumacabali,Spanish,108657
Plantae,figueria-de-matiz,Spanish,108659
Plantae,figueira-de-mexia,Spanish,108660
Plantae,ibapoç,Spanish,108661
Plantae,pau-de-gamela,Spanish,108680
Plantae,gameleira-brava,Spanish,108681
Plantae,figueira-de-pakka,Spanish,108682
Plantae,pivijaç,Spanish,108683
Plantae,figueira-de-panure,Spanish,108684
Plantae,sacha-oje,Spanish,108686
Plantae,amate,Spanish,108688
Plantae,uapuim-aáu,Spanish,108689
Plantae,renaquinho,Spanish,108693
Plantae,figueira-de-roraima,Spanish,108694
Plantae,figueira-baiana,Spanish,108695
Plantae,figueira-de-schipp,Spanish,108696
Plantae,leiteira,Spanish,108699
Plantae,figueira-acreana,Spanish,108700
Plantae,figueira-roxa,Spanish,108702
Plantae,mium,Spanish,108703
Plantae,chimao,Spanish,108704
Plantae,coajinguba,Spanish,108724
Plantae,machimbi,Spanish,108727
Plantae,Ridley's staghorn fern,English,108759
Plantae,large-leafed adenia,English,108764
Plantae,Griffith's cryptocoryne,English,108766
Plantae,Maingay's dracaena,English,108767
Plantae,Sea tape grass,English,108769
Plantae,Baboon's head,English,108770
Plantae,De Candolle's magnolia,English,108772
Plantae,Cantley's memecylon,English,108773
Plantae,Scorpion's tail,English,108774
Plantae,Six-stamened sonerila,English,108775
Plantae,Wallich's aeschynanthus,English,108782
Plantae,gaillet trifide,French,109114
Plantae,side-saddle plant,English,109141
Plantae,huntsman's cap,English,109141
Plantae,huntsman's horn,English,109141
Plantae,whip stick acacia,English,109191
Plantae,spiny oak,English,109382
Plantae,greater malayan chestnut,English,109385
Plantae,hymÇnophyllum de wilson,French,109422
Plantae,bamboo,English,109471
Plantae,yellow latex,English,109795
Plantae,Carson's magnolia,English,110601
Plantae,olivillo,Spanish,111144
Plantae,teque˚muerto,Spanish,111144
Plantae,aceitunillo,Spanish,111144
Plantae,silver tree fern,English,111226
Plantae,flor de pascua del monte,Spanish,111228
Plantae,East Indian/Malabar kino,English,111229
Plantae,Quebracho colorado santiague§o,Spanish,111236
Plantae,"Patio, Buche de pavo",Spanish,111244
Plantae,khaki gum,English,111248
Plantae,poplar gum,English,111248
Plantae,river red gum,English,111249
Plantae,lemon-scented gum,English,111250
Plantae,spotted gum,English,111250
Plantae,flooded gum,English,111251
Plantae,rose gum,English,111251
Plantae,red bloodwood,English,111252
Plantae,poplar gum,English,111253
Plantae,swamp mahogany,English,111254
Plantae,Sydney blue gum,English,111255
Plantae,forest red gum,English,111256
Plantae,cadaga,English,111257
Plantae,Timor white gum,English,111258
Plantae,Dalrymple's white beech,English,111263
Plantae,Queensland beech,English,111263
Plantae,New Guinea white beech,English,111266
Plantae,Paratodo,Spanish,111274
Plantae,common stave wood,English,111278
Plantae,crowfoot elm,English,111278
Plantae,Lapacho amarillo,Spanish,111279
Plantae,Soroche,Spanish,111280
Plantae,greater celandine,English,111317
Plantae,ash,English,111318
Plantae,matthiole Ö fruits Ö trois cornes,French,111324
Plantae,majoram,English,111326
Plantae,elder,English,111343
Plantae,"Huique, Mata-ratones",Spanish,111364
Plantae,giant snowdrop,English,111366
Plantae,Triaca,Spanish,111378
Plantae,"Tineo, Tinel, Palosanto",Spanish,111380
Plantae,colchique de Bertoloni,French,111395
Plantae,colchique de Cupani,French,111395
Plantae,white planchonella,English,111428
Plantae,red planchonella,English,111437
Plantae,VitalahuÇn,Spanish,111459
Plantae,moutarde pubescente,French,111472
Plantae,germandrÇe arbustive,French,111478
Plantae,achira,Spanish,111512
Plantae,pil-pil,Spanish,111513
Plantae,ajipa,Spanish,111515
Plantae,zanahoria blanca,Spanish,111516
Plantae,apio criollo,Spanish,111516
Plantae,arracacha,English,111516
Plantae,virraca,Spanish,111516
Plantae,anu,English,111521
Plantae,mashua,English,111521
Plantae,navo,Spanish,111521
Plantae,yuca inca,Spanish,111527
Plantae,chagos,Spanish,111527
Plantae,mauka,English,111527
Plantae,pega pega,Spanish,111527
Plantae,ibias,Spanish,111531
Plantae,oca,English,111531
Plantae,yam,English,111531
Plantae,  jiquima,English,111532
Plantae,yacon,English,111532
Plantae,canihua,English,111533
Plantae,kaniwa,English,111533
Plantae,Inca wheat,English,111534
Plantae,love-lies-bleeding,English,111534
Plantae,red-hot cattail,English,111534
Plantae,quina morada,Spanish,111536
Plantae,quina quina,Spanish,111536
Plantae,Ibir†-payÇ,Spanish,111536
Plantae,sachafruto,Spanish,111537
Plantae,basul,Spanish,111537
Plantae,nopas,Spanish,111537
Plantae,pajuro,Spanish,111537
Plantae,tarwi,English,111538
Plantae,Andean lupin,English,111538
Plantae,choco,Spanish,111538
Plantae,pearl lupin,English,111538
Plantae,golden berry,English,111539
Plantae,uchuva,Spanish,111539
Plantae,uvilla,Spanish,111539
Plantae,pacay,Spanish,111573
Plantae,pois sucre,French,111573
Plantae,food inga,English,111573
Plantae,guama,Spanish,111573
Plantae,ice-cream beans,English,111573
Plantae,tumbo,Spanish,111601
Plantae,banana passionfruit,English,111601
Plantae,parcha,Spanish,111601
Plantae,tauso,Spanish,111601
Plantae,banana passionfruit,English,111604
Plantae,Colombian passionfruit,English,111604
Plantae,curubejo,Spanish,111605
Plantae,granadilla de Quijos,Spanish,111605
Plantae,Sweet cup,English,111607
Plantae,conch apple,English,111607
Plantae,granadilla de hueso,Spanish,111607
Plantae,granadilla de piedra,Spanish,111607
Plantae,curuba bogotana,Spanish,111609
Plantae,rosy passionfruit,English,111609
Plantae,curuba de Indio,Spanish,111614
Plantae,maypop,English,111621
Plantae,passion flower,English,111621
Plantae,peramelon,Spanish,111623
Plantae,mellow fruit,English,111623
Plantae,pear melon,English,111623
Plantae,pepino,Spanish,111623
Plantae,tomato de arbol,Spanish,111626
Plantae,tree tomato,English,111626
Plantae,lima tomate,Spanish,111626
Plantae,tamarillo,English,111626
Plantae,tomate extranjero,Spanish,111626
Plantae,nogal criollo,Spanish,111634
Plantae,Argentine walnut,English,111634
Plantae,cayuri,Spanish,111634
Plantae,nogal cayure,Spanish,111634
Plantae,cedro nedro,Spanish,111635
Plantae,laurel,Spanish,111635
Plantae,nogal,Spanish,111635
Plantae,potato bean,English,111637
Plantae,dabau,Spanish,111637
Plantae,jacutupÇ,Spanish,111637
Plantae,nupe,Spanish,111637
Plantae,lime§a,Spanish,111649
Plantae,pumpkin,English,111676
Plantae,secana,Spanish,111678
Plantae,cagua,Spanish,111678
Plantae,casabanana,Spanish,111678
Plantae,pavi,Spanish,111678
Plantae,mora de Castilla,Spanish,111680
Plantae,giant Colombian blackberry,English,111681
Plantae,mora de Rocota,Spanish,111683
Plantae,morti§o,Spanish,111687
Plantae,Andean blueberry,English,111688
Plantae,u§i,Spanish,111689
Plantae,murta,Spanish,111689
Plantae,murtilla,Spanish,111689
Plantae,strawberry murtle,English,111689
Plantae,American cherry,English,111690
Plantae,cereza,Spanish,111690
Plantae,paronchi,Spanish,111691
Plantae,Cedro,Spanish,111708
Plantae,yarrow,English,111710
Plantae,tree of heaven,English,111719
Plantae,lady's mantle,English,111724
Plantae,water-plaintain,English,111726
Plantae,potato onion,English,111728
Plantae,Katsumad's galangal,English,111734
Plantae,kite tree,English,111764
Plantae,Trep£,Spanish,111770
Plantae,Jack-in-the-pulpit,English,111783
Plantae,Pico de tuc†n,Spanish,111785
Plantae,southernwood,English,111792
Plantae,sweet wormwood,English,111793
Plantae,wild ginger,English,111801
Plantae,white atractylodes,English,111813
Plantae,oat,English,111815
Plantae,daisy,English,111824
Plantae,chou sauvage,French,111830
Plantae,white bryony,English,111834
Plantae,box,English,111839
Plantae,sappan,English,111842
Plantae,cannabis,English,111848
Plantae,hemp,English,111848
Plantae,shepherd's purse,English,111849
Plantae,melon tree,English,111853
Plantae,papaya,English,111853
Plantae,Ma§°u,Spanish,111863
Plantae,brown radiant knapweed,English,111864
Plantae,carob-tree,English,111886
Plantae,caroubler,French,111886
Plantae,sausage tree,English,111895
Plantae,Currumamuel,Spanish,111897
Plantae,screw pine,English,111902
Plantae,manzano del campo,Spanish,111912
Plantae,icelandic moss,English,111929
Plantae,liquen de Islandia,Spanish,111929
Plantae,quince,English,111931
Plantae,wild chrysanthemum,English,111948
Plantae,feverfew,English,111962
Plantae,dorine Ö feuilles alternes,French,111964
Plantae,japanese thistle,English,111975
Plantae,lemon,English,111983
Plantae,holy thistle,English,112000
Plantae,bush coffee,English,112229
Plantae,Chisos red oak,English,112425
Plantae,Grave's oak,English,112425
Plantae,Toumey oak,English,112748
Plantae,ispingo moena,Spanish,112828
Plantae,olivo,Spanish,112841
Plantae,cedro amargo,Spanish,112841
Plantae,chirguamo,Spanish,112841
Plantae,cu§a,Spanish,112841
Plantae,amargo,Spanish,112841
Plantae,blanco,Spanish,112841
Plantae,capulli,Spanish,112841
Plantae,saint jean,French,112842
Plantae,sicilian grape-hyacinth,English,113210
Plantae,yvyra katu,Spanish,113214
Plantae,curupay-n†,Spanish,113227
Plantae,curupay-r†,Spanish,113227
Plantae,ibira pyt†,Spanish,113230
Plantae,uira pit†,Spanish,113230
Plantae,virapit†,Spanish,113230
Plantae,canela-ferrugem,Spanish,113232
Plantae,caroba blanca,Spanish,113261
Plantae,"ipÇ, lapacho",Spanish,113271
Plantae,lapacho negro,Spanish,113271
Plantae,pequia,Spanish,113311
Plantae,matthiole du valais,French,113362
Plantae,violier du valais,French,113362
Plantae,saxifrage fausse-mousse,French,113616
Plantae,staphysaigre,French,113651
Plantae,dauphinelle staphysigre,French,113651
Plantae,herbe aux poux,French,113651
Plantae,aristoloche tyrrhÇnien,French,113683
Plantae,siläne de porto,French,113707
Plantae,astragale de Lenzbourg,French,113813
Plantae,ox-eye daisy,English,113835
Plantae,fleur de soleil,French,113967
Plantae,helianthäm˚feuilles de lavende,French,113967
Plantae,cow soapwort,English,114040
Plantae,liseron duvetÇ,French,114147
Plantae,scorzonäre Ö feuilles crispÇes,French,114176
Plantae,astragale de Marseille,French,114217
Plantae,cheilanthäs d'espagne,French,114310
Plantae,colchique de naples,French,114316
Plantae,chardon de syrie,French,114489
Plantae,chou des montagnes,French,114564
Plantae,tulipe oeil de soliel,French,114687
Plantae,tulipe d'Aime,French,114690
Plantae,madder,English,114765
Plantae,orchis Ö bourse,French,114791
Plantae,sÇcurigäre en forme de hachette,French,114898
Plantae,herb robert,English,114938
Plantae,"chou allongÇ, Ö feuilles entiäres",French,115258
Plantae,gentianelle ramifiÇe,French,115259
Plantae,trigonelle Ö nombreuses cornes,French,115270
Plantae,anthÇmis Ö rameaux tournÇs d'un˚màme cìtÇ,French,115328
Plantae,polypogon maritime muni presque˚d'une spathe,French,115421
Plantae,asperule occidentale,French,115490
Plantae,scille Ö feuilles ondulÇes,French,115503
Plantae,sabline du verdon,French,115666
Plantae,sÇrapias nÇgligÇ,French,115719
Plantae,grassette de Reichenbach,French,115739
Plantae,dipcadi tardif,French,115869
Plantae,evening primrose,English,115911
Plantae,sÇneáon de haller,French,115968
Plantae,centaurÇe du Valais,French,116047
Plantae,alpiste paradoxal,French,116124
Plantae,blackberry,English,116258
Plantae,ibÇris de violet,French,116323
Plantae,cytise hÇrisson,French,116581
Plantae,vine,English,116668
Plantae,doradille de seelos,French,116672
Plantae,saffron,English,116810
Plantae,chardon Ö Çpingles,French,116948
Plantae,vesce ÇlÇgante,French,117085
Plantae,poke root,English,117144
Plantae,heartsease,English,117370
Plantae,golden rod,English,117519
Plantae,rupelle maritme,French,117541
Plantae,astragale Çpiglotte,French,117543
Plantae,"fritillaire en forme de trompette,˚de moggridge",French,117684
Plantae,mutelline,French,117792
Plantae,common privet,English,118332
Plantae,canadian fleabane,English,118426
Plantae,tulipe Ö feuilles planes,French,118428
Plantae,white cedar,English,118461
Plantae,violette de schultz,French,118690
Plantae,large leaf gentian,English,118730
Plantae,trisäte gràle,French,118790
Plantae,white mustard seed,English,119125
Plantae,aconit de PyrÇnÇes,French,119159
Plantae,eperviäre Ö poils blancs,French,119351
Plantae,eperviäre des dunes,French,119351
Plantae,linaire Ö vrilles,French,119473
Plantae,evax Ö fruits hirsutes,French,119575
Plantae,evax de cavavilläs,French,119575
Plantae,cranson Ö feuilles de pastel,French,119805
Plantae,melilot,English,119973
Plantae,bassia Ö fleurs laineuses,French,120048
Plantae,kochia Ö fleurs laineuses,French,120048
Plantae,eyebright,English,120080
Plantae,kidneywort,English,120150
Plantae,jacinthe Ö trois feuilles,French,120205
Plantae,gaillet des rochers,French,120238
Plantae,caper spurge,English,120275
Plantae,crypsis faux vulpin,French,120428
Plantae,renoncule veloutÇe,French,120604
Plantae,vulpielle gràle,French,120768
Plantae,doradille laineuse,French,120833
Plantae,pavot pennÇ,French,120897
Plantae,agrostide de pourret,French,120966
Plantae,astragale de montpellier,French,121117
Plantae,valÇriane Ö poils rudes,French,121372
Plantae,ophrys de provence,French,121418
Plantae,cape gooseberry,English,121572
Plantae,seseli de bocone,French,121733
Plantae,rhubarb,English,121748
Plantae,iris de florence,French,121844
Plantae,zannichellie peltÇe,French,121891
Plantae,lovage,English,121893
Plantae,saxifrage de sÇguier,French,121935
Plantae,solÇnopsis de lanrenti,French,121948
Plantae,camÇlÇe Ö trois coques,French,122039
Plantae,genàt träs Çpineux,French,122061
Plantae,common chickweed,English,122161
Plantae,euphorbe Ö feuilles fines,French,122172
Plantae,grande gueule-de-loup sinueuse,French,122412
Plantae,dioscorÇe des PyrÇnÇes,French,122425
Plantae,vermiculaire d'angers,French,122445
Plantae,italian smilax,English,122487
Plantae,limonium de Duby,French,122538
Plantae,paronyque en forme de cyme,French,122659
Plantae,cÇraiste de sicile,French,122746
Plantae,asperge maritime,French,123037
Plantae,lotier de coãmbre,French,123042
Plantae,ail trifoliÇ,French,123276
Plantae,silverweed,English,123341
Plantae,tulipe de l'Ecluse,French,123392
Plantae,tulipe de Perse,French,123392
Plantae,althenie,French,123466
Plantae,goat's beard,English,123467
Plantae,lavatäre maritime,French,123484
Plantae,vesce des pyrÇnÇes,French,123532
Plantae,roble pubescent,Spanish,123638
Plantae,saule Ö feuilles de myrte,French,123652
Plantae,luzerne de tenore,French,123702
Plantae,anÇmone couronnÇe,French,123704
Plantae,adonis desPyrÇnÇes,French,123804
Plantae,sabline de provence,French,123974
Plantae,bouton d'or de canut,French,124011
Plantae,renoncule de gargano,French,124011
Plantae,orpin Ö odeur suave,French,124098
Plantae,japanese persimmon,English,124125
Plantae,astragale hÇrissÇ,French,124131
Plantae,hawthorn (may-tree),English,124199
Plantae,sÇneáon du rouergue,French,124212
Plantae,malcolmie rameuse,French,124245
Plantae,violette de jordan,French,124328
Plantae,buplävre sous arbustif,French,124421
Plantae,luzerne Ö fleurs unilatÇrales,French,124446
Plantae,e. variable,French,124687
Plantae,vesce noirÉtre,French,124882
Plantae,chicorÇe scabre,French,124934
Plantae,tulipe Ö stigmate aplati,French,125158
Plantae,lemon scented verbena,English,125315
Plantae,bÉton blank d'arrondeau,French,125671
Plantae,violette Ö feuilles pennÇes,French,125720
Plantae,esparcette Ö dents Çgales,French,125988
Plantae,isoäte träs tÇnu,French,126000
Plantae,clÇmatile des alpes,French,126023
Plantae,statice diffus,French,126216
Plantae,petite fÇrule des champs,French,126221
Plantae,common groundsel,English,126323
Plantae,erable Ö feuilles obtuses,French,126551
Plantae,herbe Ö la mule,French,126568
Plantae,seigle de mer,French,126582
Plantae,pensÇe de rouen,French,126614
Plantae,astragale glaux,French,126626
Plantae,globe artichoke,English,126676
Plantae,wild strawberry,English,126678
Plantae,dauphinelle de requien,French,126753
Plantae,laåche Ö deux nervures,French,126760
Plantae,hennÇ jaune,French,126885
Plantae,"cirse de carniole, roux",French,126957
Plantae,menthe des cerfs,French,127147
Plantae,saxiflage de lamotte,French,127159
Plantae,common teasel,English,127237
Plantae,plantain Ö feuilles en aläne,French,127363
Plantae,l.inondable des tourbiäres,French,127370
Plantae,armeria Ö nervures poilues,French,127607
Plantae,astragale de narbonne,French,127764
Plantae,agrostide gràle,French,127775
Plantae,hellÇbore verte de l'occident,French,127813
Plantae,common toadflax,English,127964
Plantae,broom cypress,English,128005
Plantae,epazote,Spanish,128065
Plantae,mexican weed,English,128065
Plantae,wormseed,English,128065
Plantae,träfle Ö fleurs penchÇes,French,128238
Plantae,trilios,Spanish,128238
Plantae,pÇdiculaire ÇlvÇe,French,128398
Plantae,gean (heart cherry),English,128466
Plantae,plumet du cap,French,128646
Plantae,selfheal,English,128766
Plantae,dandelion,English,128794
Plantae,tulipe d'Agen,French,128809
Plantae,tulipe oeil de soleil,French,128809
Plantae,jasione d'auvergne,French,128840
Plantae,gÇranium d'endress,French,128899
Plantae,armoise arborescente,French,128941
Plantae,laåche de Magellan,French,129161
Plantae,laåche des tourbiäres,French,129161
Plantae,laåche inondable,French,129161
Plantae,primeväre du piÇmont,French,129329
Plantae,sabline faux-sÇdum,French,129503
Plantae,cÇphalaire de transylvanie,French,129534
Plantae,pÇdiculaire tronquÇe,French,129556
Plantae,airopsis gràle,French,129660
Plantae,bruyÇre du portugal,French,129725
Plantae,moloposperme du pÇloponnäse,French,129967
Plantae,statice de salmon,French,130069
Plantae,corbeille d'or des sables,French,130133
Plantae,bird's-foot trefoil,English,130220
Plantae,oenanthe de Foucaud,French,130240
Plantae,raspberry,English,130493
Plantae,siläne attrape-mouches,French,130527
Plantae,"centaurÇe tachetÇe, blanchÉtre",French,130681
Plantae,alpiste aquatique,French,131000
Plantae,pea,English,131045
Plantae,dactylorhize de traunsteiner,French,131122
Plantae,achillÇe noirÉtre,French,131279
Plantae,omphalodäs Ö feuilles de lin,French,131280
Plantae,cystoptÇris diaphane,French,131372
Plantae,ail noir,French,131490
Plantae,boucage Ö feuilles de berle,French,131583
Plantae,germandrÇe de marseille,French,131660
Plantae,orpin de montereale,French,131854
Plantae,pulicaire de sicile,French,131997
Plantae,ivraie du portugal,French,131999
Plantae,ail petit moly,French,132128
Plantae,renoncule de reveliäre,French,132168
Plantae,wallflower,English,132207
Plantae,cumin,English,132212
Plantae,immortelle d'italie,French,132362
Plantae,cucumber,English,132482
Plantae,grÇmil Ö pÇdoncules renflÇs,French,132557
Plantae,lesser periwinkle,English,132622
Plantae,scandix ÇtoilÇ,French,132699
Plantae,globulaire gràle,French,132703
Plantae,alpine snowbell,English,132721
Plantae,wild plum,English,132750
Plantae,madonna lily,English,132828
Plantae,pastel des alpes,French,133051
