ComName,LangShort,RecId,Rank,Designation,ReferenceID
vuquangoxe,SWE,18597,species,"CITES,EU",
Syr Darya Sturgeon,en,18599,species,"CITES,EU",7295
Syr-Dar Shovelnose Sturgeon,en,18599,species,"CITES,EU",
Syr-Darya Shovelnose,en,18599,species,"CITES,EU",7295
Nibylopatonos syr-daryjski,POL,18599,species,"CITES,EU",7295
Syr Darya-stör,SWE,18599,species,"CITES,EU",
Dwarf Sturgeon,en,18600,species,"CITES,EU",
Little Amu-Darya Shovelnose,en,18600,species,"CITES,EU",
Little Shovelnose Sturgeon,en,18600,species,"CITES,EU",
Small Amu-Dar Shovelnose Sturgeon,en,18600,species,"CITES,EU",
Nibylopstons amu-daryjski,POL,18600,species,"CITES,EU",7295
dvärgstör,SWE,18600,species,"CITES,EU",
Großer Pseudoschaufelstör,DEU,18601,species,"CITES,EU",7295
Amu Darya Shovelnose Sturgeon,en,18601,species,"CITES,EU",
Amu Darya Sturgeon,en,18601,species,"CITES,EU",
Big Amu-Darya Shovelnose,en,18601,species,"CITES,EU",7295
False Shovelnose Sturgeon,en,18601,species,"CITES,EU",
Large Amu-Dar Shovelnose Sturgeon,en,18601,species,"CITES,EU",
Shovelfish,en,18601,species,"CITES,EU",
Wielki lopatonos,POL,18601,species,"CITES,EU",7295
Amu Darya-stör,SWE,18601,species,"CITES,EU",
falsk skovelnosstör,SWE,18601,species,"CITES,EU",
Jamaican Owl,en,18602,species,"CITES,EU",
Hibou de la Jamaïque,fr,18602,species,"CITES,EU",
jamaicaanse uil               ,NLD,18602,species,"CITES,EU",
Búho de Jamaica,es,18602,species,"CITES,EU",
Búho jamaicano,es,18602,species,"CITES,EU",
jamaicauggla,SWE,18602,species,"CITES,EU",
False Pillow Coral,en,18603,species,"CITES,EU",
Cholaib-eldow,ARA,18604,species,EU,
Blotched tripodfish,en,18604,species,EU,7295
Long-spined tripod fish,en,18604,species,EU,
Long-spined tripodfish,en,18604,species,EU,
Tripodin épineux,fr,18604,species,EU,7295
Barat-barat,MAY,18604,species,EU,7295
Cagak langit,MAY,18604,species,EU,7295
Solay-bagyo,NULL,18604,species,EU,7295
Trójkolec zlotawy,POL,18604,species,EU,7295
Tripodín espinudo,es,18604,species,EU,7295
Sungay-sungayan,TGL,18604,species,EU,7295
Brehm's Tiger-Parrot,en,18608,species,"CITES,EU",
Perruche de Brehm,fr,18608,species,"CITES,EU",
brehms tijgerparkiet          ,NLD,18608,species,"CITES,EU",
Lorito-tigre de Brehm,es,18608,species,"CITES,EU",
större tigerpapegoja,SWE,18608,species,"CITES,EU",
Madarasz's Tiger-Parrot,en,18609,species,"CITES,EU",
Perruche de Madarasz,fr,18609,species,"CITES,EU",
madarasz' tijgerparkiet       ,NLD,18609,species,"CITES,EU",
Lorito-tigre de Madarasz,es,18609,species,"CITES,EU",
Madaraszs tigerpapegoja,SWE,18609,species,"CITES,EU",
Modest Tiger-Parrot,en,18610,species,"CITES,EU",
Perruche modeste,fr,18610,species,"CITES,EU",
kleine tijgerparkiet          ,NLD,18610,species,"CITES,EU",
Lorito-tigre modesto,es,18610,species,"CITES,EU",
mindre tigerpapegoja,SWE,18610,species,"CITES,EU",
Painted Tiger-Parrot,en,18611,species,"CITES,EU",
Perruche peinte,fr,18611,species,"CITES,EU",
bruinkoptijgerparkiet         ,NLD,18611,species,"CITES,EU",
Lorito-tigre pintado,es,18611,species,"CITES,EU",
målad tigerpapegoja,SWE,18611,species,"CITES,EU",
Moustached Parakeet,en,18612,species,"CITES,EU",
Red-breasted Parakeet,en,18612,species,"CITES,EU",
Perruche à moustaches,fr,18612,species,"CITES,EU",
roseborstparkiet              ,NLD,18612,species,"CITES,EU",
Cotorra pechirroja,es,18612,species,"CITES,EU",
mindre alexanderparakit,SWE,18612,species,"CITES,EU",
mustaschparakit,SWE,18612,species,"CITES,EU",
skäggparakit,SWE,18612,species,"CITES,EU",
Emerald-collared Parakeet,en,18613,species,"CITES,EU",
Layard's Parakeet,en,18613,species,"CITES,EU",
Perruche de Layard,fr,18613,species,"CITES,EU",
Cotorra de ceilán,es,18613,species,"CITES,EU",
grönnackad parakit,SWE,18613,species,"CITES,EU",
Blyth's Parakeet,en,18614,species,"CITES,EU",
Nicobar Parakeet,en,18614,species,"CITES,EU",
Perruche des Nicobar,fr,18614,species,"CITES,EU",
blyths parkiet                ,NLD,18614,species,"CITES,EU",
Cotorra de Nicobar,es,18614,species,"CITES,EU",
nicobarparakit,SWE,18614,species,"CITES,EU",
nikobarparakit,SWE,18614,species,"CITES,EU",
Malabar Parakeet,en,18615,species,"CITES,EU",
Perruche de Malabar,fr,18615,species,"CITES,EU",
malabarparkiet                ,NLD,18615,species,"CITES,EU",
Cotorra de Malabar,es,18615,species,"CITES,EU",
blåvingad parakit,SWE,18615,species,"CITES,EU",
duvparakit,SWE,18615,species,"CITES,EU",
Plum-headed Parakeet,en,18616,species,"CITES,EU",
Perruche à tête prune,fr,18616,species,"CITES,EU",
pruimekopparkiet              ,NLD,18616,species,"CITES,EU",
Cotorra ciruela,es,18616,species,"CITES,EU",
plommonhuvad parakit,SWE,18616,species,"CITES,EU",
Derbyan Parakeet,en,18617,species,"CITES,EU",
Perruche de Derby,fr,18617,species,"CITES,EU",
lord derby's-parkiet          ,NLD,18617,species,"CITES,EU",
Cotorra de Derby,es,18617,species,"CITES,EU",
Derbys parakit,SWE,18617,species,"CITES,EU",
kinaparakit,SWE,18617,species,"CITES,EU",
Mauritius parakit,DAN,18618,species,"CITES,EU",6234
Mauritiussittich,DEU,18618,species,"CITES,EU",6222
Mauritius Parakeet,en,18618,species,"CITES,EU",
Mauritius Ring-necked Parakeet,en,18618,species,"CITES,EU",
Mauritiuksenkaija,FIN,18618,species,"CITES,EU",6234
Grosse cateau verte de Maurice,fr,18618,species,"CITES,EU",
Perruche à collier de Maurice,fr,18618,species,"CITES,EU",
Perruche de l'île Maurice,fr,18618,species,"CITES,EU",6217
Perruche de Maurice,fr,18618,species,"CITES,EU",
Parrocchetto dal collare di Mauritius,ITA,18618,species,"CITES,EU",6221
Mauritius-papegaai,NLD,18618,species,"CITES,EU",6234
Cacatúa del collar de Mauricio,es,18618,species,"CITES,EU",6219
Cotorra de Mauricio,es,18618,species,"CITES,EU",
mauritiusparakit,SWE,18618,species,"CITES,EU",
Alexandrine Parakeet,en,18619,species,"CITES,EU",
Perruche alexandre,fr,18619,species,"CITES,EU",
Grote Alexanderparkiet,NLD,18619,species,"CITES,EU",6234
Cotorra alejandrina,es,18619,species,"CITES,EU",
alexanderparakit,SWE,18619,species,"CITES,EU",
större alexanderparakit,SWE,18619,species,"CITES,EU",
Newton's Parakeet,en,18620,species,"CITES,EU",
Perruche de Newton,fr,18620,species,"CITES,EU",6946
Grey-headed Parakeet,en,18621,species,"CITES,EU",
Perruche de Finsch,fr,18621,species,"CITES,EU",
finsch' parkiet               ,NLD,18621,species,"CITES,EU",
Cotorra de Finsch,es,18621,species,"CITES,EU",
gråhuvad parakit,SWE,18621,species,"CITES,EU",
Slaty-headed Parakeet,en,18622,species,"CITES,EU",
Perruche à tête ardoisée,fr,18622,species,"CITES,EU",
Perruche de l'Himalaya,fr,18622,species,"CITES,EU",
grijskopparkiet               ,NLD,18622,species,"CITES,EU",
Cotorra del Himalaya,es,18622,species,"CITES,EU",
 himalajparakit,SWE,18622,species,"CITES,EU",
himalayaparakit,SWE,18622,species,"CITES,EU",
skifferhuvad parakit,SWE,18622,species,"CITES,EU",
svarthuvad ädelparakit,SWE,18622,species,"CITES,EU",
Intermediate Parakeet,en,18623,species,"CITES,EU",
Rothschild's Parakeet,en,18623,species,"CITES,EU",
Perruche intermédiaire,fr,18623,species,"CITES,EU",
rothschilds parkiet           ,NLD,18623,species,"CITES,EU",
Cotorra intermedia,es,18623,species,"CITES,EU",
Rothschilds parakit,SWE,18623,species,"CITES,EU",
Aleksandr malý,CES,18624,species,"CITES,EU",
Lille Alexanderparakit,DAN,18624,species,"CITES,EU",
Halsbandsittich,DEU,18624,species,"CITES,EU",6222
Halsbandsittich,DEU,18624,species,"CITES,EU",
Ring-necked Parakeet,en,18624,species,"CITES,EU",
Rose-ringed Parakeet,en,18624,species,"CITES,EU",
Aleksanterinkaija,FIN,18624,species,"CITES,EU",
Aleksanterinkaija,FIN,18624,species,"CITES,EU",6234
Perruche à collier,fr,18624,species,"CITES,EU",6234
Perruche à collier,fr,18624,species,"CITES,EU",
Kis sándor-papagaj,HUN,18624,species,"CITES,EU",6234
Kis sándor-papagáj,HUN,18624,species,"CITES,EU",
Parrocchetto dal collare,ITA,18624,species,"CITES,EU",
Parrochetto dal collare africano,ITA,18624,species,"CITES,EU",6221
Halsbandparkiet,NLD,18624,species,"CITES,EU",
Piriquito-de-colar,POR,18624,species,"CITES,EU",
Piriquito-de-colar,POR,18624,species,"CITES,EU",6234
Cotorra de Kramer,es,18624,species,"CITES,EU",
Loro rabudo collar,es,18624,species,"CITES,EU",
Periquito de collar africano,es,18624,species,"CITES,EU",
Halsbandsparakit,SWE,18624,species,"CITES,EU",
Halsbandsparakit,SWE,18624,species,"CITES,EU",6234
Long-tailed Parakeet,en,18625,species,"CITES,EU",
Pink-cheeked Parakeet,en,18625,species,"CITES,EU",6947
Perruche à longs brins,fr,18625,species,"CITES,EU",
langstaartparkiet             ,NLD,18625,species,"CITES,EU",
Cotorra colilarga,es,18625,species,"CITES,EU",
långstjärtad parakit,SWE,18625,species,"CITES,EU",
Blossom-headed Parakeet,en,18626,species,"CITES,EU",
Perruche à tête rose,fr,18626,species,"CITES,EU",
bloesemkopparkiet             ,NLD,18626,species,"CITES,EU",
Cotorra carirrosa,es,18626,species,"CITES,EU",
rosenhuvad parakit,SWE,18626,species,"CITES,EU",
Seychelles Parakeet,en,18627,species,"CITES,EU",6947
Seychelles Parrot,en,18627,species,"CITES,EU",
Perruche des Seychelles,fr,18627,species,"CITES,EU",6946
Desmarest's Fig-Parrot,en,18629,species,"CITES,EU",
Golden-headed Fig-Parrot,en,18629,species,"CITES,EU",
Large Fig-Parrot,en,18629,species,"CITES,EU",
Psittacule de Desmarest,fr,18629,species,"CITES,EU",
desmarests vijgpapegaai       ,NLD,18629,species,"CITES,EU",
Lorito de Desmarest,es,18629,species,"CITES,EU",
brandkronad fikonpapegoja,SWE,18629,species,"CITES,EU",
Edwards's Fig-Parrot,en,18630,species,"CITES,EU",
Psittacule d'Edwards,fr,18630,species,"CITES,EU",
edwards vijgpapegaai          ,NLD,18630,species,"CITES,EU",
Lorito de Edwards,es,18630,species,"CITES,EU",
rödbröstad fikonpapegoja,SWE,18630,species,"CITES,EU",
Salvadori's Fig-Parrot,en,18631,species,"CITES,EU",
Psittacule de Salvadori,fr,18631,species,"CITES,EU",
salvadori's vijgpapegaai      ,NLD,18631,species,"CITES,EU",
Lorito de Salvadori,es,18631,species,"CITES,EU",
kilstjärtad fikonpapegoja,SWE,18631,species,"CITES,EU",
Grå Jaco,DAN,18633,species,"CITES,EU",6767
Gråpapegøje,DAN,18633,species,"CITES,EU",
Graupapagei,DEU,18633,species,"CITES,EU",
Jako,DEU,18633,species,"CITES,EU",
Grey Parrot,en,18633,species,"CITES,EU",
Jacko,fr,18633,species,"CITES,EU",
Jacquot,fr,18633,species,"CITES,EU",
Perroquet gris,fr,18633,species,"CITES,EU",
Perroquet jaco,fr,18633,species,"CITES,EU",
Pappagallo cenerino,ITA,18633,species,"CITES,EU",
Grijzeroodstaartpapegaai,NLD,18633,species,"CITES,EU",
Papagaio cinzento,POR,18633,species,"CITES,EU",
Loro yaco,es,18633,species,"CITES,EU",
Yaco,es,18633,species,"CITES,EU",
Grå Jako,SWE,18633,species,"CITES,EU",
grå papegojatimnehjako,SWE,18633,species,"CITES,EU",
Goldie's Lorikeet,en,18637,species,"CITES,EU",
Loriquet de Goldie,fr,18637,species,"CITES,EU",
viooltjeslori                 ,NLD,18637,species,"CITES,EU",
Lori de Goldie,es,18637,species,"CITES,EU",
Goldies lori,SWE,18637,species,"CITES,EU",
Iris Lorikeet,en,18638,species,"CITES,EU",
Iris Lory,en,18638,species,"CITES,EU",
Loriquet iris,fr,18638,species,"CITES,EU",
geelkoplori                   ,NLD,18638,species,"CITES,EU",
Lori iris,es,18638,species,"CITES,EU",
irislori,SWE,18638,species,"CITES,EU",
Varied Lorikeet,en,18639,species,"CITES,EU",
Loriquet versicolore,fr,18639,species,"CITES,EU",
veelkleurenlori               ,NLD,18639,species,"CITES,EU",
Lori versicolor,es,18639,species,"CITES,EU",
brokig lori,SWE,18639,species,"CITES,EU",
mångfärgad lori,SWE,18639,species,"CITES,EU",
rödhättad lori,SWE,18639,species,"CITES,EU",
Blue-rumped Parrot,en,18640,species,"CITES,EU",
Perruche à croupion bleu,fr,18640,species,"CITES,EU",
blauwrugdwergpapegaai         ,NLD,18640,species,"CITES,EU",
Lorito dorsiazul,es,18640,species,"CITES,EU",
dvärgädelpapegoja,SWE,18640,species,"CITES,EU",
Ou,en,18641,species,EU,
Psittirostre psittacin,fr,18641,species,EU,6946
Pesquet's Parrot,en,18642,species,"CITES,EU",
Vulturine Parrot,en,18642,species,"CITES,EU",
Psittrichas de Pesquet,fr,18642,species,"CITES,EU",
borstelkoppapegaai            ,NLD,18642,species,"CITES,EU",
Loro aguileño,es,18642,species,"CITES,EU",
borsthuvudpapegoja,SWE,18642,species,"CITES,EU",
borstpapegoja,SWE,18642,species,"CITES,EU",
gampapegoja,SWE,18642,species,"CITES,EU",
Black-throated Whipbird,en,18646,species,CITES,
Mallee Whipbird,en,18646,species,CITES,
Western Whipbird,en,18646,species,CITES,
Psophode à menton noir,fr,18646,species,CITES,6946
Timalie du Maltee,fr,18646,species,CITES,
Timalo occidental,es,18646,species,CITES,
Fijian Monkey-faced Bat,en,18655,species,EU,
Bougainville Monkey-faced Bat,en,18656,species,EU,
Cusp-toothed Flying Fox,en,18657,species,EU,
Cusp-toothed Fruit Bat,en,18657,species,EU,
Guadalcanal Monkey-faced Bat,en,18657,species,EU,
Montane Monkey-faced Bat,en,18658,species,EU,
King-of-Saxony Bird-of-paradise,en,18659,species,"CITES,EU",
Paradisier d'Albert,fr,18659,species,"CITES,EU",
Paradisier du prince Albert,fr,18659,species,"CITES,EU",
wimpelparadijsvogel           ,NLD,18659,species,"CITES,EU",
flaggbärare,SWE,18659,species,"CITES,EU",
Stepokur krásný,CES,18660,species,EU,
Spidshalet sandhøne,DAN,18660,species,EU,
Spießflughuhn,DEU,18660,species,EU,
Spießflughuhn,DEU,18660,species,EU,6234
Pin-tailed Sandgrouse,en,18660,species,EU,
Jouhihietakyyhky,FIN,18660,species,EU,
Ganga cata,fr,18660,species,EU,
Nyílfarkú pusztaityúk,HUN,18660,species,EU,
Grandule,ITA,18660,species,EU,
Witbuikzandhoen,NLD,18660,species,EU,
Cortiçol-de-barriga-branca,POR,18660,species,EU,
Belobryukhy Ryabok,RUS,18660,species,EU,
Ganga común,es,18660,species,EU,
Ganga Ibérica,es,18660,species,EU,
Granga común,es,18660,species,EU,
Vitbukig flyghöna,SWE,18660,species,EU,
Sortbuget sandhøne,DAN,18661,species,EU,
Sandflughuhn,DEU,18661,species,EU,
Black-bellied Sandgrouse,en,18661,species,EU,
Hietakyyhky,FIN,18661,species,EU,
Ganga unibande,fr,18661,species,EU,
Feketehasú pusztaityúk,HUN,18661,species,EU,
Feketehasú pusztaityúk,HUN,18661,species,EU,6234
Ganga,ITA,18661,species,EU,
Zwartbuikzandhoen,NLD,18661,species,EU,
Stepówka czarnobrzucha,POL,18661,species,EU,
Stepówka czarnobrzucha,POL,18661,species,EU,6234
Cortiçol-de-barriga-preta,POR,18661,species,EU,
Chernobryukhy Ryabok,RUS,18661,species,EU,
Ganga ortega,es,18661,species,EU,
Ortega,es,18661,species,EU,
Svartbukig flyghöna,SWE,18661,species,EU,
Bermuda Petrel,en,18667,species,CMS,
Cahow,en,18667,species,CMS,
Pétrel des Bermudes,fr,18667,species,CMS,6946
Petrel cahow,es,18667,species,CMS,
Kanarisk blød petrel,DAN,18670,species,EU,
Feasturmvogel,DEU,18670,species,EU,
Feasturmvogel,DEU,18670,species,EU,6234
Kapverden-Sturmvogel,DEU,18670,species,EU,
Cape Verde Petrel,en,18670,species,EU,
Fea's Petrel,en,18670,species,EU,
Gon-gon,en,18670,species,EU,
Kapverdenviistäjä,FIN,18670,species,EU,
Diablotin du Cap-Vert,fr,18670,species,EU,
Pétrel gongon,fr,18670,species,EU,
Gon-gon hojsza,HUN,18670,species,EU,
Berta del Capo Verde,ITA,18670,species,EU,
Petrello di Fea,ITA,18670,species,EU,
Petrello di Fea,ITA,18670,species,EU,6234
Gon-gonstormvogel,NLD,18670,species,EU,
Kaap Verdische Stormvogel,NLD,18670,species,EU,
Kaap Verdische Stromvogel,NLD,18670,species,EU,6234
Petrel wyspowy,POL,18670,species,EU,6234
Petrel wyspowy,POL,18670,species,EU,
Freira do Bugio,POR,18670,species,EU,
Gon-gon,POR,18670,species,EU,
Gon-gon,POR,18670,species,EU,6234
Petrel atlántico,es,18670,species,EU,
Petrel Gon-gon,es,18670,species,EU,
Atlantpetrell,SWE,18670,species,EU,
Tjocknäbbad sammetspetrell,SWE,18670,species,EU,
Black-capped Petrel,en,18671,species,EU,
Pétrel diablotin,fr,18671,species,EU,
Zwartkapstormvogel,NLD,18671,species,EU,
Petrel antillano,es,18671,species,EU,
Madeira blød petrel,DAN,18674,species,EU,
Madeirasturmvogel,DEU,18674,species,EU,
Madeira-Sturmvogel,DEU,18674,species,EU,
Freira,en,18674,species,EU,
Madeira Petrel,en,18674,species,EU,
Zino's petrel,en,18674,species,EU,
Madeiranviistäjä,FIN,18674,species,EU,
Diablotin de Madère,fr,18674,species,EU,
Pétrel de Madère,fr,18674,species,EU,
Pétrel de Madère,fr,18674,species,EU,6234
Madeira-hojsza,HUN,18674,species,EU,
Berta di Madera,ITA,18674,species,EU,
Petrello di Madeira,ITA,18674,species,EU,
Petrello di Madeira,ITA,18674,species,EU,6234
Madeirastormvogel,NLD,18674,species,EU,
Madeira-stormvogel,NLD,18674,species,EU,
Petrel maderski,POL,18674,species,EU,
Petrel maderski,POL,18674,species,EU,6234
Freira da Madeira,POR,18674,species,EU,
Petrel de Madeira,es,18674,species,EU,
Petrel Freira,es,18674,species,EU,
Petrel freira,es,18674,species,EU,6234
Madeirapetrell,SWE,18674,species,EU,
Smalnäbbad sammetspetrell,SWE,18674,species,EU,
Dark-rumped Petrel,en,18676,species,CMS,
Galapagos Petrel,en,18676,species,CMS,
Galápagos Petrel,en,18676,species,CMS,
Hawaiian Petrel,en,18676,species,CMS,
Pétrel des Hawaï,fr,18676,species,CMS,6946
Petrel Hawaiano,es,18676,species,CMS,
Hawaiian Petrel,en,18678,species,CMS,
Aracari,DAN,18688,species,"CITES,EU",6234
Schwarzkehl-Arassari,DEU,18688,species,"CITES,EU",6222
Black-necked Aracari,en,18688,species,"CITES,EU",
Punavyöarakari,FIN,18688,species,"CITES,EU",6234
Araçari à cou noir,fr,18688,species,"CITES,EU",
Araçari grigri,fr,18688,species,"CITES,EU",
Zwartetoekan,NLD,18688,species,"CITES,EU",6234
Arasarí cuellinegro,es,18688,species,"CITES,EU",
Tilingo cuellinegro,es,18688,species,"CITES,EU",
svarthalsad arassari,SWE,18688,species,"CITES,EU",
Ivory-billed Aracari,en,18689,species,"CITES,EU",
Araçari d'Azara,fr,18689,species,"CITES,EU",6946
Arasarí de Azara,es,18689,species,"CITES,EU",
Curl-crested Aracari,en,18690,species,"CITES,EU",
Araçari de Beauharnais,fr,18690,species,"CITES,EU",6946
Arasarí crespo,es,18690,species,"CITES,EU",
Red-necked Aracari,en,18691,species,"CITES,EU",
Araçari à double collier,fr,18691,species,"CITES,EU",6946
Arasarí cuellirrojo,es,18691,species,"CITES,EU",
Braunohr-Arassari,DEU,18692,species,"CITES,EU",6222
Chestnut-eared Aracari,en,18692,species,"CITES,EU",
Ruskoposkiarakari,FIN,18692,species,"CITES,EU",6234
Araçari à oreillons roux,fr,18692,species,"CITES,EU",
Zwartetoekan,NLD,18692,species,"CITES,EU",6234
Arasarí caripardo,es,18692,species,"CITES,EU",
Arasarí orejicastano,es,18692,species,"CITES,EU",
Tucán tilingo,es,18692,species,"CITES,EU",6219
Tucán-Tilingo verde,es,18692,species,"CITES,EU",
brunörad arassari,SWE,18692,species,"CITES,EU",
Pale-mandibled Aracari,en,18693,species,"CITES,EU",
Araçari à bec clair,fr,18693,species,"CITES,EU",6946
Fiery-billed Aracari,en,18694,species,"CITES,EU",
Araçari de Frantzius,fr,18694,species,"CITES,EU",6946
Arasarí piquinaranja,es,18694,species,"CITES,EU",
Lettered Aracari,en,18695,species,"CITES,EU",
Araçari de Humboldt,fr,18695,species,"CITES,EU",6946
Arasarí marcado,es,18695,species,"CITES,EU",
Brown-mandibled Aracari,en,18696,species,"CITES,EU",
Araçari de Maria,fr,18696,species,"CITES,EU",6946
Many-banded Aracari,en,18697,species,"CITES,EU",
Araçari multibande,fr,18697,species,"CITES,EU",6946
Arasarí fajado,es,18697,species,"CITES,EU",
Stripe-billed Aracari,en,18698,species,"CITES,EU",
Araçari à bec maculé,fr,18698,species,"CITES,EU",6946
Collared Aracari,en,18699,species,"CITES,EU",
Araçari à collier,fr,18699,species,"CITES,EU",6946
Arasarí acollarado,es,18699,species,"CITES,EU",
Grøn aracari,DAN,18700,species,"CITES,EU",6234
Grün-Arassari,DEU,18700,species,"CITES,EU",6222
Green Aracari,en,18700,species,"CITES,EU",
Verinokkaarakari,FIN,18700,species,"CITES,EU",6234
Araçari vert,fr,18700,species,"CITES,EU",
Groene arassari,NLD,18700,species,"CITES,EU",6234
Arasarí verde,es,18700,species,"CITES,EU",
Tilingo limón,es,18700,species,"CITES,EU",
grön arassari,SWE,18700,species,"CITES,EU",
Hartlaubs and,DAN,18704,species,"CITES,EU",6234
Hartlaubente,DEU,18704,species,"CITES,EU",6222
Hartlaub's Duck,en,18704,species,"CITES,EU",
Kanelisorsa,FIN,18704,species,"CITES,EU",6234
Canard de Hartlaub,fr,18704,species,"CITES,EU",
Anatra ali azzurre,ITA,18704,species,"CITES,EU",6221
Anatra di Hartlaob,ITA,18704,species,"CITES,EU",6221
Hartlaubs eend,NLD,18704,species,"CITES,EU",6234
Pato de Hartlaub,es,18704,species,"CITES,EU",
hartlauband,SWE,18704,species,"CITES,EU",
Hartlaubs and,SWE,18704,species,"CITES,EU",
Riesenotter,DEU,18711,species,"CITES,EU",6222
Giant Brazilian Otter,en,18711,species,"CITES,EU",
Giant Otter,en,18711,species,"CITES,EU",
Jättiläissaukko,FIN,18711,species,"CITES,EU",
Loutre géante du Brésil,fr,18711,species,"CITES,EU",
Lontra gigante del Arirai,ITA,18711,species,"CITES,EU",6221
Lontra gigante del Brasile,ITA,18711,species,"CITES,EU",6221
Reuzenotter,NLD,18711,species,"CITES,EU",
Arirai,es,18711,species,"CITES,EU",
Lobito de cola ancha,es,18711,species,"CITES,EU",
Lobo de Río Grande,es,18711,species,"CITES,EU",
Lobo del río,es,18711,species,"CITES,EU",
Lobo gargantilla,es,18711,species,"CITES,EU",
Nutria brasileña,es,18711,species,"CITES,EU",6219
Nutria gigante,es,18711,species,"CITES,EU",6219
Perro de agua,es,18711,species,"CITES,EU",
jätteutter,SWE,18711,species,"CITES,EU",
Great Sapphirewing,en,18712,species,"CITES,EU",
Colibri à ailes saphir,fr,18712,species,"CITES,EU",
saffiervleugelkolibrie        ,NLD,18712,species,"CITES,EU",
Alazafiro grande,es,18712,species,"CITES,EU",
Colibrí aliazul,es,18712,species,"CITES,EU",
safirvingad kolibri,SWE,18712,species,"CITES,EU",
safirvinge,SWE,18712,species,"CITES,EU",
Admiralty Flying-fox,en,18713,species,"CITES,EU",
Manuskalong,NLD,18713,species,"CITES,EU",
Zorro volador de las islas del almirantazgo,es,18713,species,"CITES,EU",
silverbröstad flyghund,SWE,18713,species,"CITES,EU",
Aldabra Flying-fox,en,18714,species,"CITES,EU",
Zorro volador de Aldabra,es,18714,species,"CITES,EU",
aldabraflyghund,SWE,18714,species,"CITES,EU",
Black Flying-fox,en,18715,species,"CITES,EU",
Central Flying-fox,en,18715,species,"CITES,EU",
australische kalong           ,NLD,18715,species,"CITES,EU",
Zorro volador negro,es,18715,species,"CITES,EU",
svart flyghund,SWE,18715,species,"CITES,EU",
Vanuatu Flying-fox,en,18716,species,"CITES,EU",
White Flying-fox,en,18716,species,"CITES,EU",
vanuatu-kalong vanuatu-kalong ,NLD,18716,species,"CITES,EU",
vanuatuflyghund,SWE,18716,species,"CITES,EU",
Dusky Flying-fox,en,18718,species,"CITES,EU",
Zorro volador de las islas Percy,es,18718,species,"CITES,EU",
percyflyghund,SWE,18718,species,"CITES,EU",
Ashy-headed Flying-fox,en,18719,species,"CITES,EU",
North Moluccan Flying-fox,en,18719,species,"CITES,EU",
grauwkopkalong                ,NLD,18719,species,"CITES,EU",
Zorro volador de cabeza cenicienta,es,18719,species,"CITES,EU",
silvergrå flyghund,SWE,18719,species,"CITES,EU",
Ambon Flying-fox,en,18720,species,"CITES,EU",
Moluccan Flying-fox,en,18720,species,"CITES,EU",
Molukse Kalong,NLD,18720,species,"CITES,EU",
Zorro volador de Amboina,es,18720,species,"CITES,EU",
moluckflyghund,SWE,18720,species,"CITES,EU",
Spectacled Flying-fox,en,18721,species,"CITES,EU",
brilkalong                    ,NLD,18721,species,"CITES,EU",
Zorro volador de anteojos,es,18721,species,"CITES,EU",
glasögonflyghund,SWE,18721,species,"CITES,EU",
Ryukyu Flying-fox,en,18722,species,"CITES,EU",
ryukyu-kalong                 ,NLD,18722,species,"CITES,EU",
Zorro volador de Ryu-Kyu,es,18722,species,"CITES,EU",
riukiuflyghund,SWE,18722,species,"CITES,EU",
Nicobar Flying-fox,en,18723,species,"CITES,EU",
nikobarflyghund,SWE,18723,species,"CITES,EU",
Banks Flying-fox,en,18724,species,"CITES,EU",
banks eilandkalong            ,NLD,18724,species,"CITES,EU",
Zorro volador de las islas Banks,es,18724,species,"CITES,EU",
motaflyghund,SWE,18724,species,"CITES,EU",
Indian Flying-fox,en,18725,species,"CITES,EU",
reuzenkalong                  ,NLD,18725,species,"CITES,EU",
Zorro volador de la India,es,18725,species,"CITES,EU",
badul,SWE,18725,species,"CITES,EU",
indisk flyghund,SWE,18725,species,"CITES,EU",
indisk flygräv,SWE,18725,species,"CITES,EU",
Gilliard's Flying-fox,en,18726,species,"CITES,EU",
New Britain Flying-fox,en,18726,species,"CITES,EU",
Zorro volador de Gilliard,es,18726,species,"CITES,EU",
bergsflyghund,SWE,18726,species,"CITES,EU",
Grey Flying-fox,en,18727,species,"CITES,EU",
grijze kalong                 ,NLD,18727,species,"CITES,EU",
Zorro volador gris,es,18727,species,"CITES,EU",
grå flyghund,SWE,18727,species,"CITES,EU",
Ontong Java Flying-fox,en,18728,species,"CITES,EU",
lord howe-kalong              ,NLD,18728,species,"CITES,EU",
Zorro volador de Howens,es,18728,species,"CITES,EU",
Ontong Java-flyghund,SWE,18728,species,"CITES,EU",
Small Flying-fox,en,18729,species,"CITES,EU",
Variable Flying-fox,en,18729,species,"CITES,EU",
zwartbuikkalong               ,NLD,18729,species,"CITES,EU",
Zorro volador pequeño,es,18729,species,"CITES,EU",
arkipelagflyghund,SWE,18729,species,"CITES,EU",
Truk-Flughund,DEU,18730,species,"CITES,EU",6222
Chuuk Flying-fox,en,18730,species,"CITES,EU",
Ruck Flying-fox,en,18730,species,"CITES,EU",
Roussette des îles Truk,fr,18730,species,"CITES,EU",
Pteropo delle isole Truk,ITA,18730,species,"CITES,EU",6221
Vliegende hond van Truk Eiland,NLD,18730,species,"CITES,EU",
trukflyghund,SWE,18730,species,"CITES,EU",
