ComName,LangShort,RecId,Rank,Designation,ReferenceID
Масков вирджински пътпъдък,BUL,12330,SUBSPECIES,CITES_EU,
Бял ушат фазан,BUL,3446,SPECIES,CITES_EU,
Кафяв ушат фазан,BUL,7364,SPECIES,CITES_EU,
Сива храстова кокошка,BUL,4931,SPECIES,CITES_EU,
Кървав фазан,BUL,4510,SPECIES,CITES_EU,
Хималайски монал,BUL,8334,SPECIES,CITES_EU,
Китайски монал,BUL,10702,SPECIES,CITES_EU,
Склатеров монал,BUL,7602,SPECIES,CITES_EU,
Едуардов фазан,BUL,9556,SPECIES,CITES_EU,
Непалски фазан,BUL,3839,SPECIES,CITES_EU,
Седлат фазан,BUL,10320,SPECIES,CITES_EU,
Петниста пуйка,BUL,3270,SPECIES,CITES_EU,
Колумбийски горки пъдпъдък,BUL,9691,SPECIES,CITES_EU,
Хималайски пъдпъдък,BUL,9296,SPECIES,CITES_EU,
Обикновен паун,BUL,65568,SPECIES,CITES_EU,
Зелен паун,BUL,4975,SPECIES,CITES_EU,
Сив паунов фазан,BUL,5067,SPECIES,CITES_EU,
Гермайнов паунов фазан,BUL,3281,SPECIES,CITES_EU,
Малайски качулат паунов фазан,BUL,9013,SPECIES,CITES_EU,
Палавански паунов фазан,BUL,10731,SPECIES,CITES_EU,
Борнейски паунов фазан,BUL,3408,SPECIES,CITES_EU,
Коклас фазан,BUL,65601,SPECIES,CITES_EU,
Качулат аргус,BUL,5408,SPECIES,CITES_EU,
Елиотов фазан,BUL,7610,SPECIES,CITES_EU,
Фазан на Юм,BUL,3223,SPECIES,CITES_EU,
Микадо,BUL,6085,SPECIES,CITES_EU,
Кралски фазан,BUL,6877,SPECIES,CITES_EU,
Каспийски улар,BUL,8323,SPECIES,CITES_EU,
Тибетски улар,BUL,8463,SPECIES,CITES_EU,
Трагопан на Блит,BUL,6141,SPECIES,CITES_EU,
Трагопан на Кабот,BUL,4647,SPECIES,CITES_EU,
Черноглав трагопан,BUL,8927,SPECIES,CITES_EU,
Сатир трагопан,BUL,7972,SPECIES,CITES_EU,
Прериен тетрев на Атуотър,BUL,12239,SUBSPECIES,CITES_EU,
Черен коронован жерав,BUL,3929,SPECIES,CITES_EU,
Американски жерав,BUL,10857,SPECIES,CITES_EU,
Канадски жерав,BUL,7937,SPECIES,CITES_EU,
Сив жерав,BUL,10083,SPECIES,CITES_EU,
Японски жерав,BUL,3364,SPECIES,CITES_EU,
Сибирски жерав,BUL,6652,SPECIES,CITES_EU,
Монашески жерав,BUL,7494,SPECIES,CITES_EU,
Черноврат жерав,BUL,8211,SPECIES,CITES_EU,
Даурски жерав,BUL,4082,SPECIES,CITES_EU,
Индийска дропла,BUL,5869,SPECIES,CITES_EU,
Макуинова дропла,BUL,9020,SPECIES,CITES_EU,
Хубара,BUL,6280,SPECIES,CITES_EU,
Бенгалска дропла,BUL,4697,SPECIES,CITES_EU,
Голяма дропла,BUL,6135,SPECIES,CITES_EU,
Индийска дропла,BUL,5834,SPECIES,CITES_EU,
Малка дропла (стрепет),BUL,6639,SPECIES,CITES_EU,
Дърдавец на лорд Хувър,BUL,5299,SPECIES,CITES_EU,
Кагу,BUL,7378,SPECIES,CITES_EU,
Полска чучулига,BUL,99579,SPECIES,CITES_EU,
Качулата чучулига,BUL,99544,SPECIES,CITES_EU,
Горска чучулига,BUL,99545,SPECIES,CITES_EU,
Дебелоклюна чучулига,BUL,99546,SPECIES,CITES_EU,
Атрихорнис,BUL,7349,SPECIES,CITES_EU,
Амазонска чадърова котинга,BUL,5218,SPECIES,CITES_EU,
Мустаката чадърова котинга,BUL,5825,SPECIES,CITES_EU,
Петниста котинга,BUL,4605,SPECIES,CITES_EU,
Белокрила котинга,BUL,11218,SPECIES,CITES_EU,
Жълта овесарка,BUL,99547,SPECIES,CITES_EU,
Градинска овесарка,BUL,99548,SPECIES,CITES_EU,
Жълт кардинал,BUL,3989,SPECIES,CITES_EU,
Мантиест кардинал,BUL,10623,SPECIES,CITES_EU,
Червенокачулат кардинал,BUL,10795,SPECIES,CITES_EU,
Седемцветна тангара,BUL,7873,SPECIES,CITES_EU,
Маслиненозелена муния,BUL,11165,SPECIES,CITES_EU,
Тиморска амадина,BUL,9259,SPECIES,CITES_EU,
Оризарка,BUL,5023,SPECIES,CITES_EU,
Южна черногърла астрилда,BUL,12259,SUBSPECIES,CITES_EU,
Обикновено конопарче,BUL,10029,SPECIES,CITES_EU,
Щиглец,BUL,4277,SPECIES,CITES_EU,
Червена скатия,BUL,7062,SPECIES,CITES_EU,
Брезова скатия,BUL,9288,SPECIES,CITES_EU,
Пепелява скатия,BUL,5310,SPECIES,CITES_EU,
Елшова скатия,BUL,10927,SPECIES,CITES_EU,
Жълтолика скатия,BUL,11086,SPECIES,CITES_EU,
Червена чинка,BUL,9607,SPECIES,CITES_EU,
Кръсточовка,BUL,10694,SPECIES,CITES_EU,
Червенушка,BUL,5890,SPECIES,CITES_EU,
Диво канарче,BUL,10284,SPECIES,CITES_EU,
Белоока лястовица,BUL,10629,SPECIES,CITES_EU,
Жълтокорема иктерия,BUL,9374,SPECIES,CITES_EU,
Шлемоносна медарка,BUL,12185,SUBSPECIES,CITES_EU,
Родригесово шаварче,BUL,7925,SPECIES,CITES_EU,
Суматренска синя мухоловка,BUL,11124,SPECIES,CITES_EU,
Западноавстралийски ръждив четинест нектарник,BUL,12321,SUBSPECIES,CITES_EU,
Западноавстралийски четинест нектарник,BUL,11038,SPECIES,CITES_EU,
Червеногръдка,BUL,99550,SPECIES,CITES_EU,
Червеногуша мухоловка,BUL,99552,SPECIES,CITES_EU,
Очилат славей,BUL,3995,SPECIES,CITES_EU,
Тайвански славей,BUL,7155,SPECIES,CITES_EU,
Градински присмехулник,BUL,99575,SPECIES,CITES_EU,
Белоух китайски славей,BUL,3688,SPECIES,CITES_EU,
Обикновен китайски славей,BUL,9438,SPECIES,CITES_EU,
Омейска тималиа,BUL,5626,SPECIES,CITES_EU,
Синьогушка,BUL,99553,SPECIES,CITES_EU,
Северен славей,BUL,99554,SPECIES,CITES_EU,
Южен славей,BUL,99555,SPECIES,CITES_EU,
Пъстър скален дрозд,BUL,99557,SPECIES,CITES_EU,
Белошия горска врана,BUL,8874,SPECIES,CITES_EU,
Сивоврата горска врана,BUL,9392,SPECIES,CITES_EU,
Голямо черноглаво коприварче,BUL,99570,SPECIES,CITES_EU,
Градинско коприварче,BUL,99571,SPECIES,CITES_EU,
Малко белогушо коприварче,BUL,99572,SPECIES,CITES_EU,
Ястребогушо коприварче,BUL,99577,SPECIES,CITES_EU,
Маскаренска райска мухоловка,BUL,10393,SPECIES,CITES_EU,
Кос,BUL,99558,SPECIES,CITES_EU,
Поен дрозд,BUL,99559,SPECIES,CITES_EU,
Авлига,BUL,99560,SPECIES,CITES_EU,
Черен синигер,BUL,99576,SPECIES,CITES_EU,
Синьоопашата пита,BUL,4015,SPECIES,CITES_EU,
Черногърда пита,BUL,10969,SPECIES,CITES_EU,
Лузонска пита,BUL,5663,SPECIES,CITES_EU,
Пита нимфа,BUL,8659,SPECIES,CITES_EU,
Жълтоглав бюлбюл,BUL,4614,SPECIES,CITES_EU,
Свещена мейна,BUL,8171,SPECIES,CITES_EU,
Балийска мейна,BUL,8470,SPECIES,CITES_EU,
Орехче,BUL,99561,SPECIES,CITES_EU,
Белогърда белоочка,BUL,7837,SPECIES,CITES_EU,
Белокоремна фрегата,BUL,3475,SPECIES,CITES_EU,
Къдроглав пеликан,BUL,9986,SPECIES,CITES_EU,
Рибояд на Абот,BUL,6600,SPECIES,CITES_EU,
Туканов мустакат кълвач,BUL,6000,SPECIES,CITES_EU,
Триамски кълвач,BUL,12279,SUBSPECIES,CITES_EU,
Шафранен тукан,BUL,9286,SPECIES,CITES_EU,
Черногърл тукан,BUL,4248,SPECIES,CITES_EU,
Кафявоух тукан,BUL,5279,SPECIES,CITES_EU,
Зелен тукан,BUL,6674,SPECIES,CITES_EU,
Червеногръд тукан,BUL,6586,SPECIES,CITES_EU,
Ръбестоклюн тукан,BUL,9305,SPECIES,CITES_EU,
Тукан токо,BUL,7413,SPECIES,CITES_EU,
Червеноклюн тукан,BUL,7305,SPECIES,CITES_EU,
Каналестоклюн тукан,BUL,6239,SPECIES,CITES_EU,
Петнистоклюн тукан,BUL,10450,SPECIES,CITES_EU,
Атитлан,BUL,5335,SPECIES,CITES_EU,
Белогръб албатрос,BUL,5122,SPECIES,CITES_EU,
Гофиново какаду,BUL,9618,SPECIES,CITES_EU,
Филипинско какаду,BUL,4740,SPECIES,CITES_EU,
Молукско какaду,BUL,4019,SPECIES,CITES_EU,
Малко жълтокачулато какаду,BUL,8684,SPECIES,CITES_EU,
Палмово какаду,BUL,8306,SPECIES,CITES_EU,
Червено-син лори,BUL,3735,SPECIES,CITES_EU,
Червеногърл амазона,BUL,5156,SPECIES,CITES_EU,
Жълтотила амазона,BUL,3721,SPECIES,CITES_EU,
Жълтораменна амазона,BUL,10032,SPECIES,CITES_EU,
Бразилска амазона,BUL,8961,SPECIES,CITES_EU,
Лилавочела амазона,BUL,5511,SPECIES,CITES_EU,
Гулдова амазона,BUL,9807,SPECIES,CITES_EU,
Императорска амазона,BUL,8804,SPECIES,CITES_EU,
Кубинска (белоглава) aмазона,BUL,7836,SPECIES,CITES_EU,
Жълточела амазона,BUL,11033,SPECIES,CITES_EU,
Червеноока амазона,BUL,4520,SPECIES,CITES_EU,
Червентеменна амазона,BUL,6713,SPECIES,CITES_EU,
Червеночела амазона,BUL,7498,SPECIES,CITES_EU,
Сентлусийска амазона,BUL,9547,SPECIES,CITES_EU,
Виолетовогърда амазона,BUL,11137,SPECIES,CITES_EU,
Зеленобуза амазона,BUL,6777,SPECIES,CITES_EU,
Пуерториканска амазона,BUL,9524,SPECIES,CITES_EU,
Жълтозелен ара,BUL,11207,SPECIES,CITES_EU,
Зеленогърл ара,BUL,6768,SPECIES,CITES_EU,
Червен ара,BUL,4650,SPECIES,CITES_EU,
Военен ара,BUL,5570,SPECIES,CITES_EU,
Червеноух ара,BUL,6826,SPECIES,CITES_EU,
Спиксов ара,BUL,8978,SPECIES,CITES_EU,
Норфолкски какарики,BUL,5080,SPECIES,CITES_EU,
Чатамски жълточел какарики,BUL,9599,SPECIES,CITES_EU,
Червеночел какарики,BUL,9710,SPECIES,CITES_EU,
Новокаледонски какарики,BUL,3982,SPECIES,CITES_EU,
Коксеново смокиново папагалче,BUL,12231,SUBSPECIES,CITES_EU,
Рогат папагал,BUL,4199,SPECIES,CITES_EU,
Златна аратинга,BUL,4599,SPECIES,CITES_EU,
Оранжевокоремно треварче,BUL,6873,SPECIES,CITES_EU,
Жълтоуха аратинга,BUL,3587,SPECIES,CITES_EU,
Нощен папагал,BUL,10484,SPECIES,CITES_EU,
Земен папагал,BUL,4833,SPECIES,CITES_EU,
Червеночел папагал,BUL,8157,SPECIES,CITES_EU,
Синьоглав ара,BUL,5863,SPECIES,CITES_EU,
Синьокрил ара,BUL,9169,SPECIES,CITES_EU,
Златнораменно пойно папагалче,BUL,7101,SPECIES,CITES_EU,
Черноглаво пойно папагалче,BUL,7419,SPECIES,CITES_EU,
Червеночело пойно папагалче,BUL,3894,SPECIES,CITES_EU,
Мавриций огърличест папагал,BUL,9805,SPECIES,CITES_EU,
Сив папагал (Жако),BUL,9644,SPECIES,CITES_EU,
Синьогуша зеленка,BUL,8710,SPECIES,CITES_EU,
Какапо,BUL,33761,SPECIES,CITES_EU,
Малко нанду,BUL,3450,SPECIES,CITES_EU,
Малко нанду,BUL,12316,SUBSPECIES,CITES_EU,
Нанду,BUL,7527,SPECIES,CITES_EU,
Очилат пингвин,BUL,11043,SPECIES,CITES_EU,
Хумболтов пингвин,BUL,9843,SPECIES,CITES_EU,
Пернатонога кукумявка,BUL,3885,SPECIES,CITES_EU,
Блатна сова,BUL,7943,SPECIES,CITES_EU,
Горска ушата сова,BUL,8780,SPECIES,CITES_EU,
Домашна кукумявка,BUL,8131,SPECIES,CITES_EU,
Бухал,BUL,8568,SPECIES,CITES_EU,
Врабчова кукумявка,BUL,7118,SPECIES,CITES_EU,
Малка горска кукумявка,BUL,11059,SPECIES,CITES_EU,
Гигантски чухал,BUL,9727,SPECIES,CITES_EU,
Великденска ястребова сова,BUL,5056,SPECIES,CITES_EU,
Снежна сова,BUL,9313,SPECIES,CITES_EU,
Сококов чухал,BUL,3471,SPECIES,CITES_EU,
Чухал,BUL,6889,SPECIES,CITES_EU,
Горска улулица,BUL,6137,SPECIES,CITES_EU,
Брадата улулица,BUL,3952,SPECIES,CITES_EU,
Уралска улулица,BUL,9642,SPECIES,CITES_EU,
Ястребова сова,BUL,6033,SPECIES,CITES_EU,
Забулена сова,BUL,3798,SPECIES,CITES_EU,
Мадагаскарска забулена сова,BUL,10923,SPECIES,CITES_EU,
Щраус,BUL,8790,SPECIES,CITES_EU,
Сивокръсто тинаму,BUL,4667,SPECIES,CITES_EU,
Кветзал,BUL,7239,SPECIES,CITES_EU,
Китайски алигатор,BUL,6693,SPECIES,CITES_EU,
Крокодилов кайман от река Апапорис,BUL,12251,SUBSPECIES,CITES_EU,
Широкомуцунест кайман,BUL,5390,SPECIES,CITES_EU,
Черен кайман,BUL,10978,SPECIES,CITES_EU,
Американски крокодил,BUL,6436,SPECIES,CITES_EU,
Африкански тесномуцунест крокодил,BUL,5306,SPECIES,CITES_EU,
Оринокски крокодил,BUL,11271,SPECIES,CITES_EU,
Филипински крокодил,BUL,8374,SPECIES,CITES_EU,
Централноамерикански крокодил,BUL,7747,SPECIES,CITES_EU,
Нилски крокодил,BUL,10745,SPECIES,CITES_EU,
Блатен крокодил,BUL,10096,SPECIES,CITES_EU,
Гребенест крокодил,BUL,8560,SPECIES,CITES_EU,
Кубински крокодил,BUL,9850,SPECIES,CITES_EU,
Сиамски крокодил,BUL,9073,SPECIES,CITES_EU,
Западноафрикански малък крокодил,BUL,7296,SPECIES,CITES_EU,
Гавиалов крокодил,BUL,7061,SPECIES,CITES_EU,
Гавиал,BUL,4299,SPECIES,CITES_EU,
Цейлонски калот,BUL,99506,SPECIES,CITES_EU,
Калот от вида Calotes desilvai,BUL,99507,SPECIES,CITES_EU,
Безгръбначен горски гущер,BUL,99508,SPECIES,CITES_EU,
Свистящ гущер,BUL,99509,SPECIES,CITES_EU,
Калот от вида Calotes manamendrai,BUL,99510,SPECIES,CITES_EU,
Гущер с черни устни,BUL,98190,SPECIES,CITES_EU,
Калот от вида Calotes pethiyagodai,BUL,98191,SPECIES,CITES_EU,
Рогат гущер Ceratophora aspera,BUL,98192,SPECIES,CITES_EU,
Рогат гущер на Ерделен,BUL,98193,SPECIES,CITES_EU,
Рогат гущер на Кару,BUL,98194,SPECIES,CITES_EU,
Рогат гущер Ceratophora stoddartii,BUL,98195,SPECIES,CITES_EU,
Рогат гущер Ceratophora tennentii,BUL,98196,SPECIES,CITES_EU,
Гущери пигмей,BUL,98198,SPECIES,CITES_EU,
Гущер Cophotis dumbara,BUL,98199,SPECIES,CITES_EU,
Пъпконоса агама,BUL,98201,SPECIES,CITES_EU,
Бодлив хамелеон джудже,BUL,7227,SPECIES,CITES_EU,
Европейски хамелеон,BUL,6945,SPECIES,CITES_EU,
Психеделичен гекон,BUL,68009,SPECIES,CITES_EU,
Нощен дървесен гекон,BUL,98217,SPECIES,CITES_EU,
Гренадински ноктест гекон,BUL,98331,SPECIES,CITES_EU,
Японски пещерен гекон,BUL,99501,SPECIES,CITES_EU,
Гекон от вида Goniurosaurus sengokui,BUL,99502,SPECIES,CITES_EU,
Земният гекон на Тоям,BUL,99504,SPECIES,CITES_EU,
Гекон от вида Goniurosaurus yamashinae,BUL,99505,SPECIES,CITES_EU,
Тюркоазен гекон джудже,BUL,66401,SPECIES,CITES_EU,
Гекон от остров Серпент,BUL,7262,SPECIES,CITES_EU,
Мадагаскарски земен гекон на Грандидие,BUL,98218,SPECIES,CITES_EU,
Мадагаскарски земен гекон,BUL,68011,SPECIES,CITES_EU,
Гюнтеров дневен гекон,BUL,9182,SPECIES,CITES_EU,
Гекон от вида Sphaerodactylus armasi,BUL,98518,SPECIES,CITES_EU,
Гекон от вида Sphaerodactylus celicara,BUL,98519,SPECIES,CITES_EU,
Гекон от вида на Sphaerodactylus intermedius,BUL,98521,SPECIES,CITES_EU,
Гекон от вида Sphaerodactylus oliveri,BUL,98522,SPECIES,CITES_EU,
Гекон от вида Sphaerodactylus pimienta,BUL,98523,SPECIES,CITES_EU,
Най-малкият гекон на Руйбал,BUL,98524,SPECIES,CITES_EU,
Гекон от вида Sphaerodactylus torrei,BUL,98526,SPECIES,CITES_EU,
Гватемалски отровен гущер,BUL,12256,SUBSPECIES,CITES_EU,
Морска игуана,BUL,3950,SPECIES,CITES_EU,
Рогат гущер на Блейнвил,BUL,5939,SPECIES,CITES_EU,
Рогат гущер от о-в Седрос,BUL,7902,SPECIES,CITES_EU,
Коронован рогат гущер,BUL,4695,SPECIES,CITES_EU,
Рогат гущер на Уигинс,BUL,5580,SPECIES,CITES_EU,
Разноцветна чакахуала,BUL,4390,SPECIES,CITES_EU,
Гигантски гущер от остров Хиеро,BUL,10443,SPECIES,CITES_EU,
