ComName,LangShort,RecId,Rank,Designation,ReferenceID
Tatu rabo-mole,POR,9146,SPECIES,CITES_EU,
Tatu-canastra,POR,4416,SPECIES,CITES_EU,
Toninha,POR,8842,SPECIES,CITES_EU,
Tripa de galinha,POR,19082,SPECIES,CITES_EU,
Tubarao martelo gigante,POR,9171,SPECIES,CITES_EU,
Uacari,POR,3510,SPECIES,CITES_EU,
Uacari-preto,POR,4060,SPECIES,CITES_EU,
Urumbeba,POR,53726,SPECIES,CITES_EU,
Urumbeba,POR,26471,SPECIES,CITES_EU,
Veado campeiro,POR,8832,SPECIES,CITES_EU,
Veado-branco,POR,8832,SPECIES,CITES_EU,
Veado-campeiro,POR,8832,SPECIES,CITES_EU,
Veado-galheiro,POR,8832,SPECIES,CITES_EU,
Veado-mateiro,POR,4592,SPECIES,CITES_EU,
Xique xique,POR,26874,SPECIES,CITES_EU,
Xique xique amarelo,POR,23983,SPECIES,CITES_EU,
Xique xique das pedras,POR,26874,SPECIES,CITES_EU,
Xiquexique do sertao,POR,53726,SPECIES,CITES_EU,
Zoro cauda longa,POR,68006,SPECIES,CITES_EU,
Zorra,POR,68006,SPECIES,CITES_EU,
Zorro olho grande,POR,68005,SPECIES,CITES_EU,
Zorro-de-olhos-grandes,POR,68005,SPECIES,CITES_EU,
Jacare tinga,POR,10090,SPECIES,CITES_EU,
Tacula,POR,98274,SPECIES,CITES_EU,
Azakal,RON,9412,SPECIES,CITES_EU,
Rechin-vulpe,RON,68006,SPECIES,CITES_EU,
Belomordyi del'fin ,RUS,3918,SPECIES,CITES_EU,
Beloplechiy orlan,RUS,3259,SPECIES,CITES_EU,
Belukha,RUS,4206,SPECIES,CITES_EU,
Bely medved,RUS,9128,SPECIES,CITES_EU,
Bobr kanadskii,RUS,9503,SPECIES,CITES_EU,
Bolshoii amudarinskiii lzhelopatonos,RUS,4111,SPECIES,CITES_EU,
Goral amurskyi,RUS,7159,SPECIES,CITES_EU,
Harza,RUS,8053,SPECIES,CITES_EU,
Kolonok,RUS,6268,SPECIES,CITES_EU,
Lukowiza podsneshnika,RUS,27195,SPECIES,CITES_EU,
Malyii amudarinskiii lzhelopatonos,RUS,9256,SPECIES,CITES_EU,
Obyknovennaya kvaksha,RUS,10639,SPECIES,CITES_EU,
Ploskolobye butylkonos,RUS,3957,SPECIES,CITES_EU,
Pshaya koshka ,RUS,9009,SPECIES,CITES_EU,
Saigak,RUS,8765,SPECIES,CITES_EU,
Semirechenskii lyagushkozub,RUS,10664,SPECIES,CITES_EU,
Shevriga,RUS,7624,SPECIES,CITES_EU,
Syrdarinskiii lzhelopatonos,RUS,7373,SPECIES,CITES_EU,
Tigr,RUS,6047,SPECIES,CITES_EU,
Varaguna,SAN,28362,SPECIES,CITES_EU,
Diyawarna,SIN,3868,SPECIES,CITES_EU,
Madu,SIN,27220,SPECIES,CITES_EU,
Maha kurulu piya papilia,SIN,10955,SPECIES,CITES_EU,
Maha-madu,SIN,23405,SPECIES,CITES_EU,
Rilawa,SIN,10938,SPECIES,CITES_EU,
Thäraka ibbä,SIN,9554,SPECIES,CITES_EU,
Volk,SLV,4442,SPECIES,CITES_EU,
Apoapo,SMO,3712,SPECIES,CITES_EU,
Manumea,SMO,9444,SPECIES,CITES_EU,
Gumburi,SOM,3255,SPECIES,CITES_EU,
Cirial,SPA,23033,SPECIES,CITES_EU,
Ãguila culebrera de nicobar mayor,SPA,9998,SPECIES,CITES_EU,
Ãngel,SPA,67999,SPECIES,CITES_EU,
Ãrbol de barril,SPA,21123,SPECIES,CITES_EU,
Abeto de Guatemala,SPA,17704,SPECIES,CITES_EU,
Abrojo,SPA,20695,SPECIES,CITES_EU,
Abrojo,SPA,23747,SPECIES,CITES_EU,
Abuelo,SPA,27851,SPECIES,CITES_EU,
Achacana,SPA,21689,SPECIES,CITES_EU,
Achuma,SPA,27770,SPECIES,CITES_EU,
Achuni,SPA,7760,SPECIES,CITES_EU,
Acido,SPA,19920,SPECIES,CITES_EU,
Acompes,SPA,26589,SPECIES,CITES_EU,
Agua-collo,SPA,27770,SPECIES,CITES_EU,
Aguila comemonos,SPA,9919,SPECIES,CITES_EU,
Aguila crestada,SPA,6668,SPECIES,CITES_EU,
Aguila imperial,SPA,6741,SPECIES,CITES_EU,
Aguila imperial oriental,SPA,6741,SPECIES,CITES_EU,
Aguila monera,SPA,6668,SPECIES,CITES_EU,
Aguila monera,SPA,9919,SPECIES,CITES_EU,
Algodoncillo,SPA,15942,SPECIES,CITES_EU,
Algononcillo de mitra,SPA,21439,SPECIES,CITES_EU,
Amatilla,SPA,17358,SPECIES,CITES_EU,
Amatillo,SPA,17358,SPECIES,CITES_EU,
Amazona de san vincente,SPA,9807,SPECIES,CITES_EU,
Amazonico activo,SPA,5204,SPECIES,CITES_EU,
Amazonico jamaica,SPA,5204,SPECIES,CITES_EU,
Amazonico todo verde,SPA,5204,SPECIES,CITES_EU,
Amigo del maiz,SPA,24113,SPECIES,CITES_EU,
Amingo,SPA,6048,SPECIES,CITES_EU,
Anoa de ilanura,SPA,4425,SPECIES,CITES_EU,
Anta­lope de cuatro cuernos,SPA,9831,SPECIES,CITES_EU,
Antilope del tibet,SPA,8117,SPECIES,CITES_EU,
Arequipa,SPA,26131,SPECIES,CITES_EU,
Armadillo cola de trapo,SPA,7655,SPECIES,CITES_EU,
Armadillo de cola desnuda de Centro America,SPA,7655,SPECIES,CITES_EU,
Asiento de la suegra,SPA,28783,SPECIES,CITES_EU,
Asno salvaje de africa,SPA,3255,SPECIES,CITES_EU,
Aullador,SPA,5404,SPECIES,CITES_EU,
Aullador de la costa,SPA,5936,SPECIES,CITES_EU,
Aullador negro,SPA,8425,SPECIES,CITES_EU,
Aullador rojo,SPA,10985,SPECIES,CITES_EU,
Ayrampu,SPA,94032,SPECIES,CITES_EU,
Azotador,SPA,68005,SPECIES,CITES_EU,
Azotador,SPA,68006,SPECIES,CITES_EU,
Babirusa de togian ,SPA,6992,SPECIES,CITES_EU,
Baboso,SPA,26589,SPECIES,CITES_EU,
Bajo tierra,SPA,28019,SPECIES,CITES_EU,
Ballena a nariz de botella del sur,SPA,3957,SPECIES,CITES_EU,
Ballena de groenlandia,SPA,7903,SPECIES,CITES_EU,
Ballena franca austral,SPA,6659,SPECIES,CITES_EU,
Ballena minke Antartica,SPA,6477,SPECIES,CITES_EU,
Ballena nariz de botella del norte,SPA,4979,SPECIES,CITES_EU,
Ballena picuda de shepherd,SPA,8310,SPECIES,CITES_EU,
Ballena piloto,SPA,7046,SPECIES,CITES_EU,
Ballenato de arnoux,SPA,7840,SPECIES,CITES_EU,
Bania,SPA,19909,SPECIES,CITES_EU,
Barba de viejo,SPA,21374,SPECIES,CITES_EU,
Barril dorado,SPA,17996,SPECIES,CITES_EU,
Baula,SPA,4062,SPECIES,CITES_EU,
Bebeleche,SPA,7581,SPECIES,CITES_EU,
Bejunco,SPA,24250,SPECIES,CITES_EU,
Beznaga de estropajo,SPA,19810,SPECIES,CITES_EU,
Bigodeiro,SPA,5284,SPECIES,CITES_EU,
Birrete de obispo,SPA,19810,SPECIES,CITES_EU,
Birrete de obispo,SPA,21439,SPECIES,CITES_EU,
Bisonte europeo,SPA,10155,SPECIES,CITES_EU,
Biznaga,SPA,21439,SPECIES,CITES_EU,
Biznaga amarilla,SPA,17996,SPECIES,CITES_EU,
Biznaga burra,SPA,24988,SPECIES,CITES_EU,
Biznaga china,SPA,24661,SPECIES,CITES_EU,
Biznaga de cuatro ganchos,SPA,27654,SPECIES,CITES_EU,
Biznaga de espinas pubescentes,SPA,20162,SPECIES,CITES_EU,
Biznaga de flor verd,SPA,19703,SPECIES,CITES_EU,
Biznaga de nogales,SPA,25933,SPECIES,CITES_EU,
Biznaga de potts,SPA,27418,SPECIES,CITES_EU,
Biznaga de thornber,SPA,19609,SPECIES,CITES_EU,
Biznaga de wright,SPA,22772,SPECIES,CITES_EU,
Biznaga dorada,SPA,17996,SPECIES,CITES_EU,
Biznaga llavina,SPA,22350,SPECIES,CITES_EU,
Biznaga prolifera,SPA,14914,SPECIES,CITES_EU,
Biznaga-algononcillo de estrella,SPA,24757,SPECIES,CITES_EU,
Biznaga-barril cilã­ndrica,SPA,25297,SPECIES,CITES_EU,
Biznaga-barril costillona,SPA,28229,SPECIES,CITES_EU,
Biznaga-barril de emory,SPA,27567,SPECIES,CITES_EU,
Biznaga-barril de nuevo Mexico,SPA,22296,SPECIES,CITES_EU,
Biznaga-barril verdosa,SPA,28171,SPECIES,CITES_EU,
Biznaga-blanca chilona,SPA,18077,SPECIES,CITES_EU,
Biznaga-blanca de boquillas,SPA,14923,SPECIES,CITES_EU,
Biznaga-bola amarilla,SPA,24428,SPECIES,CITES_EU,
Biznaga-bola de centrales erectas,SPA,25351,SPECIES,CITES_EU,
Biznaga-bola de espinas de papel,SPA,29522,SPECIES,CITES_EU,
Biznaga-bola de mariposa,SPA,17824,SPECIES,CITES_EU,
Biznaga-bola entretejida,SPA,16548,SPECIES,CITES_EU,
Biznaga-bola ganchuda,SPA,22635,SPECIES,CITES_EU,
Biznaga-escobar de emskoetter,SPA,15963,SPECIES,CITES_EU,
Biznaga-escobar de espinas gruesas,SPA,15189,SPECIES,CITES_EU,
Biznaga-maguey,SPA,18189,SPECIES,CITES_EU,
Biznaga-partida de cuernos,SPA,23708,SPECIES,CITES_EU,
Biznaga-partida de espinas curvas,SPA,28637,SPECIES,CITES_EU,
Biznaga-partida de espinas gruesas,SPA,28614,SPECIES,CITES_EU,
Biznaga-partida de laredo,SPA,15680,SPECIES,CITES_EU,
Biznaga-partida partida,SPA,19292,SPECIES,CITES_EU,
Biznaga-tonel amacollada,SPA,25898,SPECIES,CITES_EU,
Biznaga-tonel manca caballo,SPA,14183,SPECIES,CITES_EU,
Biznaga-tonelmancamula,SPA,19414,SPECIES,CITES_EU,
Biznaguita,SPA,26183,SPECIES,CITES_EU,
Biznaguita,SPA,28417,SPECIES,CITES_EU,
Biznaguita,SPA,24280,SPECIES,CITES_EU,
Biznaguita,SPA,25705,SPECIES,CITES_EU,
Biznaguita,SPA,19661,SPECIES,CITES_EU,
Biznaguita,SPA,13920,SPECIES,CITES_EU,
Biznaguita,SPA,52694,SPECIES,CITES_EU,
Biznaguita,SPA,28504,SPECIES,CITES_EU,
Biznaguita,SPA,21565,SPECIES,CITES_EU,
Biznaguita,SPA,23116,SPECIES,CITES_EU,
Biznaguita,SPA,14292,SPECIES,CITES_EU,
Biznaguita,SPA,29583,SPECIES,CITES_EU,
Biznaguita,SPA,14291,SPECIES,CITES_EU,
Biznaguita,SPA,22261,SPECIES,CITES_EU,
Biznaguita,SPA,15978,SPECIES,CITES_EU,
Biznaguita,SPA,25905,SPECIES,CITES_EU,
Biznaguita,SPA,23695,SPECIES,CITES_EU,
Biznaguita,SPA,17557,SPECIES,CITES_EU,
Biznaguita,SPA,20371,SPECIES,CITES_EU,
Biznaguita,SPA,17375,SPECIES,CITES_EU,
Biznaguita,SPA,19373,SPECIES,CITES_EU,
Biznaguita,SPA,24837,SPECIES,CITES_EU,
Biznaguita,SPA,25396,SPECIES,CITES_EU,
Biznaguita,SPA,20855,SPECIES,CITES_EU,
Biznaguita,SPA,15036,SPECIES,CITES_EU,
Biznaguita,SPA,14615,SPECIES,CITES_EU,
Biznaguita,SPA,20310,SPECIES,CITES_EU,
Biznaguita,SPA,29201,SPECIES,CITES_EU,
Biznaguita,SPA,18695,SPECIES,CITES_EU,
Biznaguita,SPA,28936,SPECIES,CITES_EU,
Biznaugita,SPA,19620,SPECIES,CITES_EU,
Biznaugita,SPA,15894,SPECIES,CITES_EU,
Biznaugita,SPA,20657,SPECIES,CITES_EU,
Biznaugita,SPA,27816,SPECIES,CITES_EU,
Biznaugita,SPA,23550,SPECIES,CITES_EU,
Biznaugita,SPA,22260,SPECIES,CITES_EU,
Bola de hilo,SPA,14292,SPECIES,CITES_EU,
Bola de oro,SPA,17996,SPECIES,CITES_EU,
Borochi,SPA,6975,SPECIES,CITES_EU,
Bracilargo,SPA,5608,SPECIES,CITES_EU,
Bufeo blanco,SPA,10624,SPECIES,CITES_EU,
Bufeo gris,SPA,10624,SPECIES,CITES_EU,
Bufeo negro ,SPA,4962,SPECIES,CITES_EU,
Cã¡lao de narcondam,SPA,4476,SPECIES,CITES_EU,
Cabailito,SPA,5994,SPECIES,CITES_EU,
Caballito de mar,SPA,6834,SPECIES,CITES_EU,
Caballito de mar,SPA,6993,SPECIES,CITES_EU,
Caballito de mar,SPA,8825,SPECIES,CITES_EU,
Caballito de mar,SPA,7487,SPECIES,CITES_EU,
Caballito de mar,SPA,5994,SPECIES,CITES_EU,
Caballito de mar,SPA,5516,SPECIES,CITES_EU,
Caballito del pacifico,SPA,7487,SPECIES,CITES_EU,
Caballito enano,SPA,5516,SPECIES,CITES_EU,
Caballito estriado,SPA,6834,SPECIES,CITES_EU,
Caballito hocico largo,SPA,5994,SPECIES,CITES_EU,
Cabeza de mate,SPA,6048,SPECIES,CITES_EU,
Cacao del indio,SPA,23145,SPECIES,CITES_EU,
Cacapo,SPA,4179,SPECIES,CITES_EU,
Cacto,SPA,22502,SPECIES,CITES_EU,
Cacto de la serpiente,SPA,14239,SPECIES,CITES_EU,
Cacto del desierto,SPA,15084,SPECIES,CITES_EU,
Cacto oculto,SPA,27854,SPECIES,CITES_EU,
Cacto raizon,SPA,20725,SPECIES,CITES_EU,
Cacto rosado,SPA,18494,SPECIES,CITES_EU,
Cactus columnar miramar,SPA,23033,SPECIES,CITES_EU,
Cactus de columnas,SPA,23033,SPECIES,CITES_EU,
Cactus de lava,SPA,26608,SPECIES,CITES_EU,
Cactus enano,SPA,20729,SPECIES,CITES_EU,
Cactus real,SPA,27770,SPECIES,CITES_EU,
Cadushi,SPA,14556,SPECIES,CITES_EU,
Caguama,SPA,10836,SPECIES,CITES_EU,
Caiman aguja,SPA,6436,SPECIES,CITES_EU,
Caiman de costa,SPA,6436,SPECIES,CITES_EU,
Camotillo,SPA,24113,SPECIES,CITES_EU,
Camotillo,SPA,65557,SPECIES,CITES_EU,
Camotillo,SPA,65561,SPECIES,CITES_EU,
Camotillo,SPA,17307,SPECIES,CITES_EU,
Camotillo,SPA,19043,SPECIES,CITES_EU,
Candelabro,SPA,13977,SPECIES,CITES_EU,
Caoba de pacifico,SPA,21792,SPECIES,CITES_EU,
Capuchino de frente blanca,SPA,9298,SPECIES,CITES_EU,
Cardo,SPA,27770,SPECIES,CITES_EU,
Cardo maderero,SPA,24176,SPECIES,CITES_EU,
Cardon,SPA,13977,SPECIES,CITES_EU,
Cardon,SPA,4062,SPECIES,CITES_EU,
Cardon,SPA,27817,SPECIES,CITES_EU,
Cardon grande,SPA,27817,SPECIES,CITES_EU,
Cariblanco,SPA,5827,SPECIES,CITES_EU,
Carrete,SPA,16337,SPECIES,CITES_EU,
Casa de rata,SPA,16784,SPECIES,CITES_EU,
Cavul,SPA,27817,SPECIES,CITES_EU,
Cebolla roja,SPA,24300,SPECIES,CITES_EU,
Cedro batata,SPA,18087,SPECIES,CITES_EU,
Cedro bayo,SPA,27321,SPECIES,CITES_EU,
Cedro branco,SPA,18087,SPECIES,CITES_EU,
Cedro coya,SPA,27321,SPECIES,CITES_EU,
Cedro de altura,SPA,27321,SPECIES,CITES_EU,
Cedro del cerro,SPA,27321,SPECIES,CITES_EU,
Cedro misionero,SPA,18087,SPECIES,CITES_EU,
Cedro peludo,SPA,27321,SPECIES,CITES_EU,
Cedro rosdao,SPA,18087,SPECIES,CITES_EU,
Cedro salteno,SPA,27321,SPECIES,CITES_EU,
Cedro vã­rgen,SPA,27321,SPECIES,CITES_EU,
Cedro vermelho,SPA,18087,SPECIES,CITES_EU,
Cercopiteco bigotudo,SPA,3710,SPECIES,CITES_EU,
Cercopiteco de brazza,SPA,8121,SPECIES,CITES_EU,
Cercopiteco de campbell,SPA,3887,SPECIES,CITES_EU,
Cercopiteco de cola roja,SPA,3669,SPECIES,CITES_EU,
Cercopiteco de dent,SPA,9970,SPECIES,CITES_EU,
Cercopiteco de hamlyn,SPA,9017,SPECIES,CITES_EU,
Cercopiteco de lowe,SPA,10036,SPECIES,CITES_EU,
Cercopiteco de nariz blanca,SPA,4016,SPECIES,CITES_EU,
Cercopiteco de orejas rojas,SPA,4723,SPECIES,CITES_EU,
Cercopiteco de sclater,SPA,8996,SPECIES,CITES_EU,
Cercopiteco de vientre rojo,SPA,10498,SPECIES,CITES_EU,
Cercopiteco dryas,SPA,6264,SPECIES,CITES_EU,
Cercopiteco menor de nariz blanca,SPA,5430,SPECIES,CITES_EU,
Cercopiteco mona,SPA,5362,SPECIES,CITES_EU,
Cercopiteco roloway,SPA,6568,SPECIES,CITES_EU,
Cervecero,SPA,3481,SPECIES,CITES_EU,
Chamalillo,SPA,15387,SPECIES,CITES_EU,
Chancho de monte,SPA,5827,SPECIES,CITES_EU,
Chapistle,SPA,27334,SPECIES,CITES_EU,
Chapixtle,SPA,27334,SPECIES,CITES_EU,
Chastudo,SPA,27851,SPECIES,CITES_EU,
Chaute,SPA,18189,SPECIES,CITES_EU,
Chautle,SPA,18189,SPECIES,CITES_EU,
Chepistle,SPA,27334,SPECIES,CITES_EU,
Chichi espada,SPA,68006,SPECIES,CITES_EU,
Chichico amarillo,SPA,7448,SPECIES,CITES_EU,
Chichico de manto anaranjado,SPA,7448,SPECIES,CITES_EU,
Chichico de manto dorado,SPA,7448,SPECIES,CITES_EU,
Chichico de manto negro,SPA,7807,SPECIES,CITES_EU,
Chichico de manto rojo,SPA,7581,SPECIES,CITES_EU,
Chichilo,SPA,8992,SPECIES,CITES_EU,
Chichilo,SPA,4748,SPECIES,CITES_EU,
Chico bocablanca,SPA,7581,SPECIES,CITES_EU,
Chigua,SPA,17416,SPECIES,CITES_EU,
Chigua,SPA,68389,SPECIES,CITES_EU,
Chigua,SPA,26383,SPECIES,CITES_EU,
Chigua,SPA,16494,SPECIES,CITES_EU,
Chigua macho,SPA,17416,SPECIES,CITES_EU,
Chigua macho,SPA,23534,SPECIES,CITES_EU,
Chilenito,SPA,27005,SPECIES,CITES_EU,
Choyita,SPA,16853,SPECIES,CITES_EU,
Chupa sangre,SPA,68409,SPECIES,CITES_EU,
Chupasangre,SPA,68409,SPECIES,CITES_EU,
Ciervo ,SPA,5378,SPECIES,CITES_EU,
Ciervo enamo,SPA,5742,SPECIES,CITES_EU,
Coabilla,SPA,21792,SPECIES,CITES_EU,
Coabilla,SPA,16833,SPECIES,CITES_EU,
Coche de monte,SPA,8246,SPECIES,CITES_EU,
Cocodilo del nilo,SPA,10745,SPECIES,CITES_EU,
Cocodrilo de pantano y lagarto,SPA,7747,SPECIES,CITES_EU,
Cocodrilo du siam,SPA,9073,SPECIES,CITES_EU,
Cola chata,SPA,7496,SPECIES,CITES_EU,
Cola de borrego,SPA,18004,SPECIES,CITES_EU,
Cola lagarto,SPA,15055,SPECIES,CITES_EU,
Coleto,SPA,68005,SPECIES,CITES_EU,
Coleto,SPA,68006,SPECIES,CITES_EU,
Colobo blanco y negro de africa occidental,SPA,4790,SPECIES,CITES_EU,
Colobo de angola,SPA,10874,SPECIES,CITES_EU,
Colobo de muslos blancos,SPA,4679,SPECIES,CITES_EU,
Colobo guereza,SPA,3758,SPECIES,CITES_EU,
Colobo oliva,SPA,9671,SPECIES,CITES_EU,
Colobo rey,SPA,4790,SPECIES,CITES_EU,
Colobo rojo de bioko,SPA,4545,SPECIES,CITES_EU,
Colobo rojo de tanzania,SPA,10708,SPECIES,CITES_EU,
Colobo rojo de udzungwa,SPA,5706,SPECIES,CITES_EU,
Colobo rojo de zanzibar,SPA,4754,SPECIES,CITES_EU,
Colobo rojo del congo,SPA,9508,SPECIES,CITES_EU,
Colobo rojo del tana,SPA,6368,SPECIES,CITES_EU,
Colobo rojo occidental,SPA,4238,SPECIES,CITES_EU,
Coludo,SPA,68006,SPECIES,CITES_EU,
Coludo cebucano,SPA,68005,SPECIES,CITES_EU,
Coludo pinto,SPA,68006,SPECIES,CITES_EU,
Comadreja siberiana,SPA,6268,SPECIES,CITES_EU,
Conejo zacatuche,SPA,10330,SPECIES,CITES_EU,
Copao,SPA,19920,SPECIES,CITES_EU,
Copao,SPA,15403,SPECIES,CITES_EU,
Copao,SPA,25489,SPECIES,CITES_EU,
Copao de iquique,SPA,25489,SPECIES,CITES_EU,
Copao de philippi,SPA,25379,SPECIES,CITES_EU,
Copiapoa de andriana,SPA,64347,SPECIES,CITES_EU,
Copiapoa de bridges,SPA,20955,SPECIES,CITES_EU,
Copiapoa de carrizal bajo,SPA,53648,SPECIES,CITES_EU,
Copiapoa de philippi,SPA,17607,SPECIES,CITES_EU,
Coquimbano,SPA,26916,SPECIES,CITES_EU,
Coral coliflor,SPA,6043,SPECIES,CITES_EU,
Coral de la isle de roatã¡n,SPA,36391,SPECIES,CITES_EU,
Coral raspa,SPA,9570,SPECIES,CITES_EU,
Coral roatanense,SPA,36391,SPECIES,CITES_EU,
Corocito,SPA,25136,SPECIES,CITES_EU,
Corvinata totoaba,SPA,9147,SPECIES,CITES_EU,
Coto mono rojo,SPA,10985,SPECIES,CITES_EU,
Cotorra portorriqueã±a,SPA,9524,SPECIES,CITES_EU,
Cotorra pulcra,SPA,10784,SPECIES,CITES_EU,
Coyolillo,SPA,18483,SPECIES,CITES_EU,
Coyolito de cerro,SPA,18483,SPECIES,CITES_EU,
Cozumbo,SPA,9172,SPECIES,CITES_EU,
Cruceta,SPA,24250,SPECIES,CITES_EU,
Cuatro ojos,SPA,6177,SPECIES,CITES_EU,
Cuatro ojos,SPA,5421,SPECIES,CITES_EU,
Cubana de lomo azul,SPA,68409,SPECIES,CITES_EU,
Curi,SPA,27770,SPECIES,CITES_EU,
Cusu,SPA,10012,SPECIES,CITES_EU,
Danta Amazonica,SPA,3928,SPECIES,CITES_EU,
Danto,SPA,7223,SPECIES,CITES_EU,
Delfã­n chileno,SPA,10200,SPECIES,CITES_EU,
Delfã­n clymene,SPA,11236,SPECIES,CITES_EU,
Delfã­n de commerson,SPA,7265,SPECIES,CITES_EU,
Delfa­n de costados blancos,SPA,9180,SPECIES,CITES_EU,
Delfã­n de heaviside,SPA,4438,SPECIES,CITES_EU,
Delfã­n gris de rio ,SPA,4962,SPECIES,CITES_EU,
Delfã­n liso austral,SPA,10448,SPECIES,CITES_EU,
Delfã­n liso del norte,SPA,8788,SPECIES,CITES_EU,
Delfã­n obscuro,SPA,10842,SPECIES,CITES_EU,
Delfin de hocicio blanco,SPA,3918,SPECIES,CITES_EU,
Delfin jorobado de australia,SPA,67921,SPECIES,CITES_EU,
Delfin jorobado del indo-pacifico,SPA,8824,SPECIES,CITES_EU,
Delfin mular del oceano indico,SPA,4770,SPECIES,CITES_EU,
Delfin rosado,SPA,4021,SPECIES,CITES_EU,
Diablito,SPA,7076,SPECIES,CITES_EU,
Diablito de guinea,SPA,68414,SPECIES,CITES_EU,
Diablo chupasangre,SPA,68409,SPECIES,CITES_EU,
Diablo manta,SPA,68409,SPECIES,CITES_EU,
Diabolo gigante de guinea,SPA,68410,SPECIES,CITES_EU,
Diabolo manta,SPA,68415,SPECIES,CITES_EU,
Dorso de cuero,SPA,4062,SPECIES,CITES_EU,
Duraznillo,SPA,27314,SPECIES,CITES_EU,
Duro,SPA,15477,SPECIES,CITES_EU,
Ebano,SPA,68274,SPECIES,CITES_EU,
Eider de steller ,SPA,7736,SPECIES,CITES_EU,
El tiburon,SPA,9171,SPECIES,CITES_EU,
Epidendro de cocos,SPA,78517,SPECIES,CITES_EU,
Epidendro de cocos,SPA,19617,SPECIES,CITES_EU,
Erizo,SPA,23139,SPECIES,CITES_EU,
Erizo,SPA,23747,SPECIES,CITES_EU,
Erizo gris,SPA,22931,SPECIES,CITES_EU,
Escondido,SPA,18267,SPECIES,CITES_EU,
Escuerzo,SPA,4879,SPECIES,CITES_EU,
Esmeraldano,SPA,19763,SPECIES,CITES_EU,
Espina,SPA,39993,SPECIES,CITES_EU,
Espinifloro,SPA,24702,SPECIES,CITES_EU,
Estenela giradora,SPA,10191,SPECIES,CITES_EU,
Estrilda piquifina frentirroja,SPA,9824,SPECIES,CITES_EU,
Falso peyote,SPA,18189,SPECIES,CITES_EU,
Flor de nieve,SPA,27195,SPECIES,CITES_EU,
Frailecito,SPA,4748,SPECIES,CITES_EU,
Funera,SPA,68274,SPECIES,CITES_EU,
Gacela dama,SPA,10002,SPECIES,CITES_EU,
Gacela de astas delgadas,SPA,9611,SPECIES,CITES_EU,
Gacela idmi,SPA,3825,SPECIES,CITES_EU,
Galapagos,SPA,4062,SPECIES,CITES_EU,
Gama,SPA,8832,SPECIES,CITES_EU,
Gamuza meridional,SPA,6012,SPECIES,CITES_EU,
Garrobo,SPA,5031,SPECIES,CITES_EU,
Garrobo,SPA,8208,SPECIES,CITES_EU,
Garrobo del motagua,SPA,10819,SPECIES,CITES_EU,
Gateado,SPA,21792,SPECIES,CITES_EU,
Gatito,SPA,94003,SPECIES,CITES_EU,
Gato fossa de madagascar,SPA,9088,SPECIES,CITES_EU,
Gato pintado,SPA,4427,SPECIES,CITES_EU,
Gato rojo de borneo,SPA,5147,SPECIES,CITES_EU,
Gorila occidental,SPA,7116,SPECIES,CITES_EU,
Gorilla oriental,SPA,3913,SPECIES,CITES_EU,
Gran bestia,SPA,10095,SPECIES,CITES_EU,
Gran bestia,SPA,3928,SPECIES,CITES_EU,
Gran lemur ardilla ,SPA,8205,SPECIES,CITES_EU,
Grillo,SPA,68006,SPECIES,CITES_EU,
Grulla de paraiso,SPA,7210,SPECIES,CITES_EU,
Guacamaya verde,SPA,5570,SPECIES,CITES_EU,
Guamishã,SPA,28225,SPECIES,CITES_EU,
Guanfando,SPA,7041,SPECIES,CITES_EU,
Guardia civil,SPA,9171,SPECIES,CITES_EU,
Guasa,SPA,5257,SPECIES,CITES_EU,
Guayacan ,SPA,25202,SPECIES,CITES_EU,
Guayanoche,SPA,5322,SPECIES,CITES_EU,
Guititache,SPA,17358,SPECIES,CITES_EU,
Helecho,SPA,17416,SPECIES,CITES_EU,
Helecho de colchonero,SPA,18765,SPECIES,CITES_EU,
Hidria,SPA,17151,SPECIES,CITES_EU,
Hiena rayada,SPA,10154,SPECIES,CITES_EU,
Hipopã³tamo anfibio,SPA,9229,SPECIES,CITES_EU,
Huachuma,SPA,27770,SPECIES,CITES_EU,
Huacuma,SPA,27770,SPECIES,CITES_EU,
Huando,SPA,27770,SPECIES,CITES_EU,
Huando hermosa,SPA,27770,SPECIES,CITES_EU,
Huapo,SPA,3139,SPECIES,CITES_EU,
Huapo,SPA,9977,SPECIES,CITES_EU,
Huapo,SPA,67932,SPECIES,CITES_EU,
Huapo,SPA,68359,SPECIES,CITES_EU,
Huapo,SPA,68356,SPECIES,CITES_EU,
Huapo,SPA,68354,SPECIES,CITES_EU,
Huapo,SPA,67933,SPECIES,CITES_EU,
Huapo,SPA,68355,SPECIES,CITES_EU,
Huapo,SPA,11237,SPECIES,CITES_EU,
Huapo,SPA,68358,SPECIES,CITES_EU,
Huapo,SPA,67935,SPECIES,CITES_EU,
Huapo,SPA,7806,SPECIES,CITES_EU,
Huapo,SPA,68450,SPECIES,CITES_EU,
Huapo negro,SPA,3139,SPECIES,CITES_EU,
Huapo negro,SPA,67932,SPECIES,CITES_EU,
Huapo negro,SPA,68359,SPECIES,CITES_EU,
Huapo negro,SPA,68356,SPECIES,CITES_EU,
Huapo negro,SPA,68354,SPECIES,CITES_EU,
Huapo negro,SPA,67933,SPECIES,CITES_EU,
Huapo negro,SPA,68355,SPECIES,CITES_EU,
Huapo negro,SPA,11237,SPECIES,CITES_EU,
Huapo negro,SPA,68358,SPECIES,CITES_EU,
Huapo negro,SPA,67935,SPECIES,CITES_EU,
