taxon_concept_id,start_regulation_name,country_name,start_date,opinion_name,term_code,source_code,is_current,notes,internal_notes,nomenclature_note_en,nomenclature_note_es,nomenclature_note_fr
6715,SRG 88,Gambia,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Guinea Bissau,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Senegal,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Sierra Leone,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Gambia,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Guinea Bissau,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Mauritania,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
10865,SRG 88,Sierra Leone,2019-12-12,i) removed,,W,FALSE,,,,,
5707,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
7542,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
3293,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
5174,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
5621,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
5621,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
5621,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
5621,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
6324,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
7124,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
7124,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
8637,SRG 88,Lesotho,2019-12-12,i) removed,,W,FALSE,,,,,
8637,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Botswana,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Malawi,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Zambia,2019-12-12,i) removed,,W,FALSE,,,,,
6406,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
6301,SRG 88,Comoros,2019-12-12,i) removed,,W,FALSE,,,,,
6301,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
5324,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
7052,SRG 88,Comoros,2019-12-12,i) removed,,W,FALSE,,,,,
9738,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
9738,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
6879,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
6879,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Anguilla (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Aruba,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Barbados,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,British Virgin Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Cayman Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,El Salvador,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Grenada,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Montserrat (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Netherlands Antilles,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Nicaragua,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Puerto Rico,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Saint Lucia,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Saint Vincent and the Grenadines,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
10420,SRG 88,Virgin Islands of the USA,2019-12-12,i) removed,,W,FALSE,,,,,
10549,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1155,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Uruguay,2019-12-12,i) removed,,W,FALSE,,,,,
9495,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
5562,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
5562,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
11239,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
7537,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3204,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
7376,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
7376,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
7376,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
7376,SRG 88,Niger,2019-12-12,i) removed,,W,FALSE,,,,,
5148,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
4966,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
4966,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
4852,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
5438,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
6776,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Ghana,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Lesotho,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Mauritania,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
4465,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
8290,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
8505,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
10060,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
5763,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
7962,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4037,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4256,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
4256,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
8534,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
8534,SRG 88,El Salvador,2019-12-12,i) removed,,W,FALSE,,,,,
8534,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
7194,SRG 88,Benin,2019-12-12,i) removed,,W,FALSE,,,,,
6233,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
6233,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
6845,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
6147,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8623,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
8975,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
8975,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
8975,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
6991,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8269,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
4848,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
4848,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
4848,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
4848,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
8187,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
8896,SRG 88,Haiti,2019-12-12,i) removed,,W,FALSE,,,,,
8923,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
5767,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
3622,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
3622,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
3622,SRG 88,Uruguay,2019-12-12,i) removed,,W,FALSE,,,,,
7215,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
7215,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
5724,SRG 88,Guyana,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Afghanistan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Bhutan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Iran (Islamic Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Pakistan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Tajikistan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Turkmenistan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Uzbekistan,2019-12-12,i) removed,,W,FALSE,,,,,
6039,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Afghanistan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Bhutan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Iran (Islamic Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Pakistan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Tajikistan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Turkmenistan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Uzbekistan,2019-12-12,i) removed,,W,FALSE,,,,,
5151,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
9675,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
9675,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
8396,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
9253,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
7832,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
4236,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
8551,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
5467,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
5467,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
5467,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
5467,SRG 88,Gabon,2019-12-12,i) removed,,W,FALSE,,,,,
5467,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
5959,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
5959,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,Benin,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,Mauritania,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,Niger,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
10209,SRG 88,Togo,2019-12-12,i) removed,,W,FALSE,,,,,
6199,SRG 88,Haiti,2019-12-12,i) removed,,W,FALSE,,,,,
5901,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
10210,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Guyana,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
9223,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
9355,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
7801,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
7801,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
5938,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
10479,SRG 88,Lesotho,2019-12-12,i) removed,,W,FALSE,,,,,
3108,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
3108,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
9851,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
9851,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
9851,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
9851,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Eritrea,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,Uganda,2019-12-12,i) removed,,W,FALSE,,,,,
8115,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Gabon,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Gambia,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Guinea Bissau,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Senegal,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Sierra Leone,2019-12-12,i) removed,,W,FALSE,,,,,
4565,SRG 88,Uganda,2019-12-12,i) removed,,W,FALSE,,,,,
6878,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
6878,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
10703,SRG 88,Botswana,2019-12-12,i) removed,,W,FALSE,,,,,
10703,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
4469,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
8867,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
8867,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
8867,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
6049,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
9806,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
10242,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
780,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
5989,SRG 88,Nicaragua,2019-12-12,i) removed,,W,FALSE,,,,,
6442,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
6442,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10727,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Bhutan,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
4260,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
9339,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
9339,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
9339,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
9339,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
9000,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
9000,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
3346,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3821,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3821,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
3821,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
10555,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Bhutan,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
4453,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
8939,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7628,SRG 88,Brunei Darussalam,2019-12-12,i) removed,,W,FALSE,,,,,
7628,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7628,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
