ComName,LangShort,RecId,Rank,Designation,ReferenceID
Milan siffleur,FRA,9659,species,"CITES,EU",
Phoque gris,FRA,9660,species,CMS,
Milan à plastron,FRA,9668,species,"CITES,EU",
Hapalémur doré,FRA,9672,species,"CITES,EU",
Hapalémur gris,FRA,9673,species,"CITES,EU",
Petit hapalémur,FRA,9673,species,"CITES,EU",
Grand hapalémur,FRA,9674,species,"CITES,EU",
Hapalémur simien,FRA,9674,species,"CITES,EU",
Caïque à face rouge,FRA,9681,species,"CITES,EU",
Caïque de Fuertes,FRA,9682,species,"CITES,EU",
Caïque à ailes noires,FRA,9683,species,"CITES,EU",
Caïque de Salvin,FRA,9684,species,"CITES,EU",
Érione d'Aurélie,FRA,9691,species,"CITES,EU",
Érione givrée,FRA,9692,species,"CITES,EU",
Milan bidenté,FRA,9733,species,"CITES,EU",
Milan diodon,FRA,9734,species,"CITES,EU",
Aigle harpie,FRA,9735,species,"CITES,EU",
Harpie,FRA,9735,species,"CITES,EU",
Harpie féroce,FRA,9735,species,"CITES,EU",
Buse couronnée,FRA,9738,species,"CITES,EU",
Buse solitaire,FRA,9739,species,"CITES,EU",
Aigle de Nouvelle-Guinée,FRA,9742,species,"CITES,EU",
Ours des cocotiers,FRA,9760,species,"CITES,EU",
Ours malais,FRA,9760,species,"CITES,EU",
Colibri aux huppes d'or,FRA,9777,species,"CITES,EU",
Héliange à gorge améthyste,FRA,9778,species,"CITES,EU",
Héliange clarisse,FRA,9778,species,"CITES,EU",
Héliange tourmaline,FRA,9779,species,"CITES,EU",
Héliange mars,FRA,9780,species,"CITES,EU",
Héliange royale,FRA,9781,species,"CITES,EU",
Héliange à queue bleue,FRA,9783,species,"CITES,EU",
Héliange violette,FRA,9784,species,"CITES,EU",
Brillant à bandeau bleu,FRA,9812,species,"CITES,EU",
Brillant de Branicki,FRA,9813,species,"CITES,EU",
Brillant à gorge rose,FRA,9814,species,"CITES,EU",
Brillant impératrice,FRA,9815,species,"CITES,EU",
Brillant fer-de-lance,FRA,9816,species,"CITES,EU",
Brillant à front violet,FRA,9817,species,"CITES,EU",
Brillant rubinoïde,FRA,9818,species,"CITES,EU",
Brillant à gorge noire,FRA,9819,species,"CITES,EU",
Brillant à couronne verte,FRA,9820,species,"CITES,EU",
Colibri de Constant,FRA,9823,species,"CITES,EU",
Colibri d'Angèle,FRA,9824,species,"CITES,EU",
Colibri corinne,FRA,9825,species,"CITES,EU",
Colibri médiastin,FRA,9826,species,"CITES,EU",
Colibri oreillard,FRA,9836,species,"CITES,EU",
Colibri féérique,FRA,9837,species,"CITES,EU",
Héloderme granuleux,FRA,9864,species,"CITES,EU",
Héloderme horrible,FRA,9864,species,"CITES,EU",
Lézard perlé,FRA,9865,species,"CITES,EU",
Monstre de Gila,FRA,9865,species,"CITES,EU",
Civette palmiste à bandes de Derby,FRA,9885,species,"CITES,EU",6217
Civette palmiste rayée,FRA,9885,species,"CITES,EU",
Hémigale de Derby,FRA,9885,species,"CITES,EU",
Hémignathe nukupuu,FRA,9886,species,EU,6946
Hémignathe akialoa,FRA,9887,species,EU,6946
Hémignathe akiapolaau,FRA,9888,species,EU,6946
Bondrée noire,FRA,9934,species,"CITES,EU",
Bondrée à longue queue,FRA,9935,species,"CITES,EU",
Colombine de Nouvelle-Bretagne,FRA,9936,species,"CITES,EU",6946
Colombine à front blanc,FRA,9937,species,"CITES,EU",6946
Héosémyde épineuse,FRA,9942,species,"CITES,EU",
Héosémyde géante,FRA,9943,species,"CITES,EU",
Jaguarundi,FRA,9948,species,"CITES,EU",
Mangouste à queue courte de l'Inde,FRA,9952,species,"CITES,EU",
Mangouste d'Edwards,FRA,9953,species,"CITES,EU",6217
Mangouste grise de l'Inde,FRA,9953,species,"CITES,EU",
Petite mangouste indienne,FRA,9955,subspecies,"CITES,EU",
Mangouste de Smith,FRA,9956,species,"CITES,EU",
Mangouste crabière,FRA,9957,species,"CITES,EU",6217
Mangouste à cou rayé,FRA,9958,species,"CITES,EU",6217
Macagua rieur,FRA,9961,species,"CITES,EU",
Corail limace,FRA,9962,species,"CITES,EU",
Gros-bec errant,FRA,9972,species,"CITES,EU",6946
Hétéronette à tête noire,FRA,10011,species,"CITES,EU",6946
Hippopotame nain,FRA,10032,species,"CITES,EU",
Hippopotame pygmée,FRA,10032,species,"CITES,EU",
Aigle d'Ayres,FRA,10035,species,"CITES,EU",
Aigle de Bonelli,FRA,10036,species,"CITES,EU",
Aigle à ventre roux,FRA,10037,species,"CITES,EU",
Aigle nain,FRA,10038,species,"CITES,EU",
Aigle botté,FRA,10039,species,"CITES,EU",
Aigle fascié,FRA,10040,species,"CITES,EU",
Aigle-autour fascié,FRA,10040,species,"CITES,EU",
Echasse blanche,FRA,10043,species,"EU,CMS",
Échasse blanche,FRA,10043,species,"EU,CMS",
Échasse d'Australie,FRA,10044,species,CMS,6946
Échasse d'Amérique,FRA,10046,species,CMS,6946
Échasse noire,FRA,10047,species,EU,6946
Cerf des Andes septentrionales,FRA,10053,species,"CITES,EU",
Guémal péruvien,FRA,10053,species,"CITES,EU",
Huémul des Andes septentrionales,FRA,10053,species,"CITES,EU",
Cerf des Andes méridionales,FRA,10054,species,"CITES,EU",
Huémul des Andes méridionales,FRA,10054,species,"CITES,EU",
Hippocampe couronné,FRA,10065,species,"CITES,EU",
Hippocampe moucheté,FRA,10066,species,"CITES,EU",
Hippocampe rayé,FRA,10066,species,"CITES,EU",7295
Cheval de mer,FRA,10069,species,"CITES,EU",
Hippocampe,FRA,10069,species,"CITES,EU",7295
Hippocampe à museau court,FRA,10069,species,"CITES,EU",
Hippocampe épineux,FRA,10070,species,"CITES,EU",
Hippocampe marin,FRA,10072,species,"CITES,EU",
Cheval marin,FRA,10075,species,"CITES,EU",
Grand hippocampe,FRA,10075,species,"CITES,EU",7295
Hippocampe de kuda ,FRA,10075,species,"CITES,EU",
Hippocampe doré,FRA,10075,species,"CITES,EU",
Hippocampe du Pacifique,FRA,10075,species,"CITES,EU",
Hippocampe long-nez,FRA,10082,species,"CITES,EU",
Hippocampe nain,FRA,10089,species,"CITES,EU",
Hypolaïs ictérine,FRA,10099,species,CMS,
Hypolaïs ictérine,FRA,10099,species,CMS,6946
Hypolaïs des oliviers,FRA,10100,species,CMS,
Hypolaïs polyglotte,FRA,10102,species,CMS,
Hypolaïs polyglotte,FRA,10102,species,CMS,6946
Hippopotame,FRA,10103,species,"CITES,EU",
Hippopotame amphibie,FRA,10103,species,"CITES,EU",6217
Antilope chevaline,FRA,10167,species,CITES,
Antilope Rouane,FRA,10167,species,CITES,
Hippotrague,FRA,10167,species,CITES,
Hippotrague géant de l'Angola,FRA,10169,subspecies,"CITES,EU",
Hippotrague noir géant,FRA,10169,subspecies,"CITES,EU",
Sangsue médicinale,FRA,10190,species,"CITES,EU",
Sangsue officinale,FRA,10190,species,"CITES,EU",
Hirondelle rustique,FRA,10197,species,EU,6234
Hirondelle rustique,FRA,10197,species,EU,
Hirondelle bleue,FRA,10198,species,CMS,6946
Arlequin plongeur,FRA,10204,species,"EU,CMS",
Garrot arlequin,FRA,10204,species,"EU,CMS",
Homalopside joufflu,FRA,10221,species,EU,
Homopode aréolé,FRA,10237,species,"CITES,EU",
Homopode de Boulenger,FRA,10239,species,"CITES,EU",
Homopode à éperon,FRA,10240,species,"CITES,EU",
Homopode éperonné,FRA,10240,species,"CITES,EU",
Homopode marqué,FRA,10241,species,"CITES,EU",
Hoplocéphale à large tête,FRA,10246,species,"CITES,EU",
Hoplocéphale de Schlegel,FRA,10246,species,"CITES,EU",
Beluga,FRA,10269,species,"CITES,EU",7295
Grand esturgeon,FRA,10269,species,"CITES,EU",7295
Ichtyocolle,FRA,10269,species,"CITES,EU",7295
Hyène rayée,FRA,10274,species,CITES,
Hydropote chinois,FRA,10329,species,EU,
Chevrotain aquatique,FRA,10341,species,"CITES,EU",
Rainette verte,FRA,10351,species,"CITES,EU",
Rainette méridionale,FRA,10352,species,EU,
Gibbon agile,FRA,10543,species,"CITES,EU",
Gibbon à favoris blancs,FRA,10544,species,"CITES,EU",
Gibbon noir,FRA,10544,species,"CITES,EU",
Hoolock,FRA,10546,species,"CITES,EU",
Siamang de Kloss,FRA,10547,species,"CITES,EU",
Gibbon à mains blanches,FRA,10548,species,"CITES,EU",
Gibbon lar,FRA,10548,species,"CITES,EU",
Gibbon cendré,FRA,10550,species,"CITES,EU",
Gibbon de Muller,FRA,10551,species,"CITES,EU",
Siamang,FRA,10553,species,"CITES,EU",
Saphir à queue d'or,FRA,10554,species,"CITES,EU",
Saphir azuré,FRA,10555,species,"CITES,EU",
Saphir d'Elicia,FRA,10556,species,"CITES,EU",
Saphir ulysse,FRA,10557,species,"CITES,EU",
Saphir à oreilles blanches,FRA,10558,species,"CITES,EU",
Saphir à gorge rousse,FRA,10560,species,"CITES,EU",
Saphir de Xantus,FRA,10561,species,"CITES,EU",
Colibri à queue en ciseaux,FRA,10599,species,"CITES,EU",
Canard bleu,FRA,10612,species,EU,6946
Hyperoodon boréal,FRA,10707,species,"CITES,EU",
Hyperoodon austral,FRA,10708,species,"CITES,EU",
Carpe argentée,FRA,10723,species,EU,
Porc-épic à crête,FRA,10746,species,"CITES,EU",
Porc-épic du nord de l'Afrique,FRA,10746,species,"CITES,EU",
Pygargue nain,FRA,10765,species,"CITES,EU",
Pygargue à tête grise,FRA,10766,species,"CITES,EU",
Aigle noir,FRA,10776,species,"CITES,EU",
Milan du Mississippi,FRA,10777,species,"CITES,EU",
Milan bleuâtre,FRA,10778,species,"CITES,EU",
Zouille,FRA,10780,species,CITES,
Zouille commune,FRA,10780,species,CITES,
Anamolure nain,FRA,10794,species,"CITES,EU",
Iguane des Antilles,FRA,10800,species,"CITES,EU",
Iguane commun,FRA,10801,species,"CITES,EU",
Iguane vert,FRA,10801,species,"CITES,EU",
Chipiu remarquable,FRA,10811,species,EU,6946
Mesoplodon de Longman,FRA,10821,species,"CITES,EU",
Tortue à tête jaune,FRA,10824,species,"CITES,EU",
Tortue des Célèbes,FRA,10825,species,"CITES,EU",
Indri,FRA,10826,species,"CITES,EU",
Indri à queue courte,FRA,10826,species,"CITES,EU",
Dauphin de l'Amazone,FRA,10831,species,"CITES,EU",
Inia,FRA,10831,species,"CITES,EU",
Iranie à gorge blanche,FRA,10848,species,CMS,6234
Iranie à gorge blanche,FRA,10848,species,CMS,
Corail étoile rugueux,FRA,10875,species,"CITES,EU",
Corail cactus sinueux,FRA,10877,species,"CITES,EU",
Martin-pêcheur à tête rousse,FRA,10883,species,EU,6946
Martin-pêcheur malgache,FRA,10884,species,EU,6946
Martin-pêcheur pygmée,FRA,10885,species,EU,6946
Faisan sanguin,FRA,10888,species,"CITES,EU",
Ithagine ensanglantée,FRA,10888,species,"CITES,EU",
Ithagines,FRA,10888,species,"CITES,EU",6217
Blongios de Schrenck,FRA,10894,species,EU,
Blongios mandchou,FRA,10894,species,EU,
Petit Blongios,FRA,10895,species,EU,
Blongios nain,FRA,10896,species,"EU,CMS",
Blongios de Sturm,FRA,10897,species,"EU,CMS",
Jabiru américain,FRA,10905,species,"CITES,EU",
Jabiru d'Amérique,FRA,10905,species,"CITES,EU",
Duc à crinière,FRA,10943,species,"CITES,EU",
Hibou à bec jaune,FRA,10943,species,"CITES,EU",
Junco ardoisé,FRA,10944,species,EU,6946
Torcol fourmilier,FRA,10948,species,EU,
Torcol fourmilier,FRA,10948,species,EU,6234
Kachuga à front rouge,FRA,10949,species,"CITES,EU",
Kachuga de l'Assam,FRA,10950,species,"CITES,EU",
Émyde tricarénée,FRA,10951,species,"CITES,EU",6217
Kachuga à dos en toit,FRA,10951,species,"CITES,EU",
Kachuga à cou rayé,FRA,10953,species,"CITES,EU",
Autour unibande,FRA,10961,species,"CITES,EU",
Grand-duc de Blakiston,FRA,10989,species,"CITES,EU",
Kétoupa de Blakiston,FRA,10989,species,"CITES,EU",
Hibou pêcheur roux,FRA,10990,species,"CITES,EU",
Kétoupa roux,FRA,10990,species,"CITES,EU",
Kétoupa malais,FRA,10991,species,"CITES,EU",
Kétoupa brun,FRA,10992,species,"CITES,EU",
Kinixys de Bell,FRA,11001,species,"CITES,EU",
Kinixys rongée,FRA,11002,species,"CITES,EU",
Tortue articulée d'Afrique,FRA,11002,species,"CITES,EU",
Kinixys de Home,FRA,11003,species,"CITES,EU",
Kinixys du Natal,FRA,11004,species,"CITES,EU",
Colibri à tête violette,FRA,11023,species,"CITES,EU",
Cobe lechwe,FRA,11033,species,"CITES,EU",
Lechwe,FRA,11033,species,"CITES,EU",
Cachalot pygmée,FRA,11047,species,"CITES,EU",
Cachalot nain,FRA,11048,species,"CITES,EU",
Martin-chasseur mignon,FRA,11104,species,EU,6946
Colibri de Lafresnaye,FRA,11139,species,"CITES,EU",
Dauphin de Fraser,FRA,11140,species,"CITES,EU",
Lagénorhynque à flanc blanc de l'Atlantique,FRA,11141,species,"CITES,EU",
Lagénorhynque à bec blanc de l'Atlantique,FRA,11142,species,"CITES,EU",
Lagénorhynque de Peale,FRA,11143,species,"CITES,EU",
Dauphin crucigère,FRA,11144,species,"CITES,EU",
Lagénorhynque crucigère,FRA,11144,species,"CITES,EU",
Lagénorhynque à flanc blanc du Pacifique,FRA,11145,species,"CITES,EU",
Lagénorhynque sombre,FRA,11146,species,"CITES,EU",
Amarante à ventre noir,FRA,11152,species,"CITES,EU",
Amarante rare,FRA,11152,species,"CITES,EU",
Amarante flambé,FRA,11153,species,"CITES,EU",
Amarante foncé,FRA,11153,species,"CITES,EU",
Amarante pointé,FRA,11154,species,"CITES,EU",
Amarante commun,FRA,11155,species,"CITES,EU",
Amarante du Sénégal,FRA,11155,species,"CITES,EU",
Amarante masqué,FRA,11156,species,"CITES,EU",
Amarante vineux,FRA,11156,species,"CITES,EU",
Wallaby-lièvre de l'ouest,FRA,11162,species,"CITES,EU",
Wallaby-lièvre roux,FRA,11162,species,"CITES,EU",
Wallaby-lièvre à bandes,FRA,11171,species,"CITES,EU",
Wallaby-lièvre rayé,FRA,11171,species,"CITES,EU",
Singe laineux à queue jaune,FRA,11174,species,"CITES,EU",
Lagothriche de Humboldt,FRA,11175,species,"CITES,EU",
Singe laineux,FRA,11175,species,"CITES,EU",
Guanaco,FRA,11186,species,"CITES,EU",
Requin-taupe commun,FRA,11200,species,"CITES,EU",7295
Colibri à gorge améthyste,FRA,11214,species,"CITES,EU",
Colibri à ventre châtain,FRA,11215,species,"CITES,EU",
Colibri à gorge bleue,FRA,11216,species,"CITES,EU",
Colibri à gorge lilas,FRA,11217,species,"CITES,EU",
Colibri de Sybil,FRA,11218,species,"CITES,EU",
Colibri vert-d'eau,FRA,11219,species,"CITES,EU",
Colibri à gorge grenat,FRA,11225,species,"CITES,EU",
Langaha porteépée,FRA,11267,species,EU,
Pie-grièche écorcheur,FRA,11292,species,EU,
Pie-grièche grise,FRA,11294,species,EU,
Pie-grièche grise,FRA,11294,species,EU,6234
Pie-grièche à poitrine rose,FRA,11296,species,EU,
Pie-grièche masquée ,FRA,11298,species,EU,6234
Pie-grièche masquée,FRA,11298,species,EU,
Pie-grièche à tête rousse,FRA,11299,species,EU,6234
Pie-grièche à tête rousse,FRA,11299,species,EU,
Goéland argenté,FRA,11308,species,CMS-AEWA,6234
Goéland argenté,FRA,11308,species,CMS-AEWA,
Goéland d'Olrog,FRA,11309,species,CMS,6946
Goéland d'Audouin,FRA,11311,species,"EU,CMS",
Goéland d'Audouin,FRA,11311,species,"EU,CMS",6234
Mouette du Tibet,FRA,11312,species,CITES,
Goéland Leucophée,FRA,11313,species,"EU,CMS-AEWA",6234
Goéland leucophée,FRA,11313,species,"EU,CMS-AEWA",
Goéland cendré,FRA,11314,species,CMS-AEWA,6234
Goéland cendré,FRA,11314,species,CMS-AEWA,
Mouette à tête grise,FRA,11315,species,CMS-AEWA,6946
Goéland brun,FRA,11317,species,CMS-AEWA,6234
Goéland brun,FRA,11317,species,CMS-AEWA,
Goéland railleur,FRA,11318,species,"EU,CMS",
Goéland railleur,FRA,11318,species,"EU,CMS",6234
Goéland à ailes Blanches,FRA,11319,species,"EU,CMS-AEWA",6234
Goéland à ailes blanches,FRA,11319,species,"EU,CMS-AEWA",
Goéland arctique,FRA,11319,species,"EU,CMS-AEWA",6946
Goéland bourgmestre,FRA,11320,species,"EU,CMS-AEWA",6234
Goéland bourgmestre,FRA,11320,species,"EU,CMS-AEWA",
Goéland ichthyaète,FRA,11321,species,CMS,6234
Goéland ichthyaète,FRA,11321,species,CMS,
Goéland à iris blanc,FRA,11322,species,CMS,6946
Goéland marin,FRA,11323,species,CMS-AEWA,6234
Goéland marin,FRA,11323,species,CMS-AEWA,
Mouette mélanocéphale,FRA,11324,species,"EU,CMS",
Mouette mélanocéphale,FRA,11324,species,"EU,CMS",6234
Mouette pygmée,FRA,11325,species,"EU,CMS-AEWA",6234
Mouette pygmée,FRA,11325,species,"EU,CMS-AEWA",
Goéland de Mongolie,FRA,11328,species,"CITES,EU",
Goéland relique,FRA,11328,species,"CITES,EU",
Mouette relique,FRA,11328,species,"CITES,EU",
Mouette rieuse,FRA,11329,species,CMS-AEWA,
Mouette rieuse,FRA,11329,species,CMS-AEWA,6234
Mouette de Saunders,FRA,11330,species,CMS,6946
Goéland de Hemprich,FRA,11334,species,CMS,
Goéland d'Arménie,FRA,11335,species,CMS,6234
Goéland d'Arménie,FRA,11335,species,CMS,
Wombat à nez poilu du Queensland,FRA,11343,species,"CITES,EU",
Perruche de Latham,FRA,11366,species,"CITES,EU",
Plature du Lac Te-Nggano,FRA,11369,species,EU,
Plature couleuvrin,FRA,11370,species,EU,
Plature à bandes,FRA,11371,species,EU,
Plature de Günther,FRA,11372,species,EU,
Plature semi-annelé,FRA,11373,species,EU,
Coelacanthe,FRA,11375,species,"CITES,EU",
Bruant bleu,FRA,11376,species,EU,6234
Léiothrix à joues argent,FRA,11476,species,"CITES,EU",
Mésia ,FRA,11476,species,"CITES,EU",6217
Léiothrix jaune,FRA,11477,species,"CITES,EU",
Lémur catta,FRA,11496,species,"CITES,EU",
Maki catta,FRA,11496,species,"CITES,EU",
Singe-lion,FRA,11506,species,"CITES,EU",
Tamarin soyeux,FRA,11506,species,"CITES,EU",
Ocelot,FRA,11509,species,"CITES,EU",
Chat-tacheté,FRA,11510,species,"CITES,EU",
Chat-tigre,FRA,11510,species,"CITES,EU",
Oncille,FRA,11510,species,"CITES,EU",
Margay,FRA,11511,species,"CITES,EU",
Lépidochelyde de Kemp,FRA,11533,species,"CITES,EU",
Ridley de Kemp,FRA,11533,species,"CITES,EU",
Tortue de Kemp,FRA,11533,species,"CITES,EU",
Ridley du Pacifique,FRA,11534,species,"CITES,EU",
Tortue bâtarde,FRA,11534,species,"CITES,EU",
Tortue de Ridley,FRA,11534,species,"CITES,EU",
Tortue olivâtre,FRA,11534,species,"CITES,EU",
Colibri faux-saphir,FRA,11596,species,"CITES,EU",
Colibri de Goudot,FRA,11597,species,"CITES,EU",
Colibri de Lillian,FRA,11598,species,"CITES,EU",
Grand lépilémur,FRA,11620,species,"CITES,EU",
Petit lépilémur,FRA,11621,species,"CITES,EU",
Achigan à petite bouche,FRA,11626,species,EU,7295
Calicoba,FRA,11626,species,EU,7295
Crapet-soleil,FRA,11626,species,EU,
Perche argentée,FRA,11626,species,EU,
Perche dorée,FRA,11626,species,EU,7295
Perche soleil,FRA,11626,species,EU,
Perche-soleil,FRA,11626,species,EU,
Poisson tricolore,FRA,11626,species,EU,7295
Rat architecte,FRA,11634,species,"CITES,EU",
Chat-tigre,FRA,11638,species,"CITES,EU",
Serval,FRA,11638,species,"CITES,EU",
Milan de Cayenne,FRA,11687,species,"CITES,EU",
Marabout,FRA,11736,species,"CITES,EU",6217
Marabout africain,FRA,11736,species,"CITES,EU",
Marabout d'Afrique,FRA,11736,species,"CITES,EU",
Marabout argala,FRA,11737,species,EU,6946
Marabout chevelu,FRA,11738,species,EU,6946
Corail laitue,FRA,11743,species,"CITES,EU",
Conure à pinceaux d'or,FRA,11757,species,"CITES,EU",
Perruche de Branicki,FRA,11757,species,"CITES,EU",
Colombe de Conover,FRA,11764,species,"CITES,EU",6946
Colombe de Chapman,FRA,11765,species,"CITES,EU",6946
Colombe de Grenade,FRA,11766,species,EU,6946
Colombe du Panama,FRA,11767,species,"CITES,EU",6946
Lièvre du Cap,FRA,11789,species,EU,
Porte-traîne nouna,FRA,11854,species,"CITES,EU",
Porte-traîne lesbie,FRA,11855,species,"CITES,EU",
Colibri de Tumbes,FRA,11876,species,"CITES,EU",
Colibri à queue verte,FRA,11877,species,"CITES,EU",
Colibri trompeur,FRA,11878,species,"CITES,EU",
Colibri de Taczanowski,FRA,11879,species,"CITES,EU",
Colibri à gorge blanche,FRA,11897,species,"CITES,EU",
Étourneau de Rothschild,FRA,11900,species,"CITES,EU",
Mainate ,FRA,11900,species,"CITES,EU",6217
Mainate de Rothschild,FRA,11900,species,"CITES,EU",
Martin de Rothschild,FRA,11900,species,"CITES,EU",
Sansonnet de Rothschild,FRA,11900,species,"CITES,EU",
Buse blanche,FRA,11901,species,"CITES,EU",
Buse à sourcils blancs,FRA,11902,species,"CITES,EU",
Buse lacernulée,FRA,11903,species,"CITES,EU",
Buse à face noire,FRA,11904,species,"CITES,EU",
Buse à dos gris,FRA,11905,species,"CITES,EU",
Buse plombée,FRA,11906,species,"CITES,EU",
Buse mantelée,FRA,11907,species,"CITES,EU",
Buse barrée,FRA,11908,species,"CITES,EU",
Buse ardoisée,FRA,11909,species,"CITES,EU",
Buse semiplombée,FRA,11910,species,"CITES,EU",
Roselin noir,FRA,11916,species,"CITES,EU",6946
Roselin à tête brune,FRA,11917,species,"CITES,EU",6946
Boa à trois bandes,FRA,11935,species,"CITES,EU",
Boa rose,FRA,11935,species,"CITES,EU",
Méliphage casqué,FRA,11936,subspecies,"CITES,EU",
Méliphage cornu,FRA,11947,species,"CITES,EU",6946
Bécasseau falcinelle,FRA,11969,species,"EU,CMS",6234
Bécasseau falcinelle,FRA,11969,species,"EU,CMS",
Bécassin roux,FRA,11976,species,"EU,CMS",6946
Bécassin à long bec,FRA,11977,species,"EU,CMS",6946
Bécassin d'Asie,FRA,11978,species,"EU,CMS",6946
Barge hudsonienne,FRA,11984,species,"EU,CMS",6946
Barge rousse,FRA,11985,species,CMS,
Barge à  queue noire,FRA,11986,species,"EU,CMS",6234
Barge à queue noire,FRA,11986,species,"EU,CMS",
Barge à queue noire,FRA,11986,species,"EU,CMS",6946
Garrulaxe de l'Omei,FRA,11991,species,"CITES,EU",
Iguane de Gravenhorst,FRA,11999,species,EU,6217
Baiji,FRA,12119,species,"CITES,EU",
Dauphin fluviatile de Chine,FRA,12119,species,"CITES,EU",
Lyssémyde ponctuée,FRA,12122,species,"CITES,EU",
Tortue de l'Inde,FRA,12122,species,"CITES,EU",
Tortue molle à clapet de l'Inde,FRA,12122,species,"CITES,EU",6217
Trionyx de l'Inde,FRA,12122,species,"CITES,EU",
Trionyx de l'Inde du sud,FRA,12123,subspecies,CITES,
Dauphin aptère boréal,FRA,12125,species,"CITES,EU",
Dauphin aptère austral,FRA,12126,species,"CITES,EU",
Datte lithophage,FRA,12138,species,"CITES,EU",
Paradisier soyeux,FRA,12247,species,"CITES,EU",
Locustelle de Pallas,FRA,12256,species,CMS,6946
Locustelle fasciée,FRA,12257,species,CMS,6946
Locustelle fluviatile,FRA,12258,species,CMS,6234
Locustelle fluviatile,FRA,12258,species,CMS,
Locustelle lancéolée,FRA,12259,species,CMS,6234
Locustelle lancéolée,FRA,12259,species,CMS,
Locustelle luscinioïde,FRA,12260,species,CMS,
Locustelle luscinioïde,FRA,12260,species,CMS,6946
Locustelle tachetée,FRA,12261,species,CMS,6234
Locustelle tachetée,FRA,12261,species,CMS,
Loddigésie admirable,FRA,12262,species,"CITES,EU",
Capucin bicolore,FRA,12276,species,"CITES,EU",
Spermète à bec bleu,FRA,12276,species,"CITES,EU",
Bec-d'argent,FRA,12277,species,"CITES,EU",
Capucin bec-d'argent,FRA,12277,species,"CITES,EU",
