taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
57526,SPECIES,COUNTRY,MY,20207,CITES_EU
57526,SPECIES,COUNTRY,ID,20207,CITES_EU
57526,SPECIES,COUNTRY,BN,20207,CITES_EU
57526,SPECIES,COUNTRY,IN,20207,CITES_EU
57526,SPECIES,COUNTRY,SG,20207,CITES_EU
57526,SPECIES,COUNTRY,TH,20207,CITES_EU
57526,SPECIES,COUNTRY,PH,20207,CITES_EU
102476,SPECIES,COUNTRY,PG,20207,CITES_EU
102913,SPECIES,COUNTRY,ID,20207,CITES_EU
102835,SPECIES,COUNTRY,PG,20207,CITES_EU
99340,SPECIES,COUNTRY,PH,20207,CITES_EU
102633,SPECIES,COUNTRY,MY,20207,CITES_EU
102633,SPECIES,COUNTRY,ID,20207,CITES_EU
57527,SPECIES,COUNTRY,CK,20207,CITES_EU
57527,SPECIES,TERRITORY,PF,20207,CITES_EU
100821,SPECIES,COUNTRY,PH,20207,CITES_EU
102352,SPECIES,COUNTRY,ID,20207,CITES_EU
102199,SPECIES,COUNTRY,SB,20207,CITES_EU
101929,SPECIES,COUNTRY,PG,20207,CITES_EU
101796,SPECIES,COUNTRY,PG,20207,CITES_EU
102645,SPECIES,COUNTRY,ID,20207,CITES_EU
102645,SPECIES,COUNTRY,PG,20207,CITES_EU
102179,SPECIES,COUNTRY,PG,20207,CITES_EU
102333,SPECIES,COUNTRY,PG,20207,CITES_EU
102539,SPECIES,COUNTRY,PG,20207,CITES_EU
101506,SPECIES,COUNTRY,ID,20207,CITES_EU
101506,SPECIES,COUNTRY,MY,20207,CITES_EU
102546,SPECIES,COUNTRY,ID,20207,CITES_EU
102546,SPECIES,COUNTRY,PG,20207,CITES_EU
102876,SPECIES,COUNTRY,ID,20207,CITES_EU
102481,SPECIES,COUNTRY,PG,20207,CITES_EU
101968,SPECIES,COUNTRY,CN,20207,CITES_EU
102637,SPECIES,COUNTRY,PH,20207,CITES_EU
101631,SPECIES,COUNTRY,PH,20207,CITES_EU
57529,SPECIES,COUNTRY,ID,20207,CITES_EU
101957,SPECIES,COUNTRY,ID,20207,CITES_EU
57530,SPECIES,COUNTRY,ID,20207,CITES_EU
101955,SPECIES,COUNTRY,PG,20207,CITES_EU
102617,SPECIES,COUNTRY,IN,20207,CITES_EU
101975,SPECIES,TERRITORY,NC,20207,CITES_EU
102683,SPECIES,COUNTRY,PG,20207,CITES_EU
101601,SPECIES,COUNTRY,PG,20207,CITES_EU
101902,SPECIES,COUNTRY,PG,20207,CITES_EU
101629,SPECIES,COUNTRY,PG,20207,CITES_EU
102932,SPECIES,COUNTRY,ID,20207,CITES_EU
102079,SPECIES,COUNTRY,MY,20207,CITES_EU
102079,SPECIES,COUNTRY,KH,20207,CITES_EU
102079,SPECIES,COUNTRY,VN,20207,CITES_EU
102079,SPECIES,COUNTRY,ID,20207,CITES_EU
102079,SPECIES,COUNTRY,LA,20207,CITES_EU
102079,SPECIES,COUNTRY,TH,20207,CITES_EU
102079,SPECIES,COUNTRY,CN,20207,CITES_EU
102688,SPECIES,COUNTRY,PG,20207,CITES_EU
101494,SPECIES,COUNTRY,PG,20207,CITES_EU
57531,SPECIES,COUNTRY,ID,20207,CITES_EU
102867,SPECIES,COUNTRY,MY,20207,CITES_EU
101518,SPECIES,COUNTRY,PW,20207,CITES_EU
101518,SPECIES,COUNTRY,FM,20207,CITES_EU
101790,SPECIES,COUNTRY,MY,20207,CITES_EU
101820,SPECIES,COUNTRY,IN,20207,CITES_EU
102186,SPECIES,COUNTRY,SB,20207,CITES_EU
102186,SPECIES,COUNTRY,VU,20207,CITES_EU
102243,SPECIES,COUNTRY,PG,20207,CITES_EU
102884,SPECIES,COUNTRY,ID,20207,CITES_EU
101916,SPECIES,COUNTRY,PG,20207,CITES_EU
41666,SPECIES,COUNTRY,KH,20207,CITES_EU
102063,SPECIES,COUNTRY,ID,20207,CITES_EU
102616,SPECIES,COUNTRY,PG,20207,CITES_EU
102847,SPECIES,COUNTRY,MM,20207,CITES_EU
57533,SPECIES,COUNTRY,FJ,20207,CITES_EU
102393,SPECIES,COUNTRY,PG,20207,CITES_EU
102779,SPECIES,COUNTRY,MY,20207,CITES_EU
102779,SPECIES,COUNTRY,ID,20207,CITES_EU
101469,SPECIES,COUNTRY,ID,20207,CITES_EU
101469,SPECIES,COUNTRY,MY,20207,CITES_EU
101454,SPECIES,COUNTRY,MY,20207,CITES_EU
101454,SPECIES,COUNTRY,ID,20207,CITES_EU
102007,SPECIES,COUNTRY,ID,20207,CITES_EU
102007,SPECIES,COUNTRY,VN,20207,CITES_EU
101823,SPECIES,COUNTRY,PG,20207,CITES_EU
102157,SPECIES,COUNTRY,PG,20207,CITES_EU
57534,SPECIES,COUNTRY,CN,20207,CITES_EU
57534,SPECIES,COUNTRY,LA,20207,CITES_EU
57534,SPECIES,COUNTRY,TH,20207,CITES_EU
57534,SPECIES,COUNTRY,VN,20207,CITES_EU
102784,SPECIES,COUNTRY,PG,20207,CITES_EU
102358,SPECIES,COUNTRY,PG,20207,CITES_EU
57535,SPECIES,COUNTRY,MY,20207,CITES_EU
57535,SPECIES,COUNTRY,ID,20207,CITES_EU
57536,SPECIES,COUNTRY,PG,20207,CITES_EU
101561,SPECIES,COUNTRY,PG,20207,CITES_EU
57537,SPECIES,COUNTRY,MY,20207,CITES_EU
57538,SPECIES,COUNTRY,LA,20207,CITES_EU
102023,SPECIES,COUNTRY,ID,20207,CITES_EU
101466,SPECIES,COUNTRY,MY,20207,CITES_EU
101466,SPECIES,COUNTRY,TH,20207,CITES_EU
102492,SPECIES,COUNTRY,PG,20207,CITES_EU
101970,SPECIES,COUNTRY,PG,20207,CITES_EU
99599,SPECIES,COUNTRY,MM,20207,CITES_EU
101516,SPECIES,COUNTRY,PG,20207,CITES_EU
102361,SPECIES,COUNTRY,ID,20207,CITES_EU
102513,SPECIES,COUNTRY,PG,20207,CITES_EU
101632,SPECIES,COUNTRY,PG,20207,CITES_EU
102786,SPECIES,COUNTRY,PG,20207,CITES_EU
102273,SPECIES,TERRITORY,AS,20207,CITES_EU
102273,SPECIES,COUNTRY,WS,20207,CITES_EU
102052,SPECIES,COUNTRY,PG,20207,CITES_EU
101739,SPECIES,COUNTRY,VU,20207,CITES_EU
102405,SPECIES,COUNTRY,PG,20207,CITES_EU
102405,SPECIES,COUNTRY,SB,20207,CITES_EU
102299,SPECIES,COUNTRY,PH,20207,CITES_EU
99341,SPECIES,COUNTRY,PG,20207,CITES_EU
102386,SPECIES,COUNTRY,MY,20207,CITES_EU
102020,SPECIES,COUNTRY,PH,20207,CITES_EU
101594,SPECIES,COUNTRY,MY,20207,CITES_EU
101594,SPECIES,COUNTRY,BN,20207,CITES_EU
101772,SPECIES,COUNTRY,PG,20207,CITES_EU
102286,SPECIES,COUNTRY,PG,20207,CITES_EU
57542,SPECIES,COUNTRY,MY,20207,CITES_EU
57542,SPECIES,COUNTRY,ID,20207,CITES_EU
57542,SPECIES,COUNTRY,BN,20207,CITES_EU
57542,SPECIES,COUNTRY,PG,20207,CITES_EU
57542,SPECIES,COUNTRY,SG,20207,CITES_EU
57542,SPECIES,TERRITORY,AS,20207,CITES_EU
57542,SPECIES,COUNTRY,WS,20207,CITES_EU
102619,SPECIES,COUNTRY,ID,20207,CITES_EU
99107,SPECIES,COUNTRY,MY,20207,CITES_EU
57543,SPECIES,COUNTRY,PG,20207,CITES_EU
102965,SPECIES,COUNTRY,MY,20207,CITES_EU
102691,SPECIES,COUNTRY,CN,20207,CITES_EU
57545,SPECIES,COUNTRY,MM,20207,CITES_EU
99600,SPECIES,COUNTRY,ID,20207,CITES_EU
99600,SPECIES,COUNTRY,MY,20207,CITES_EU
99600,SPECIES,COUNTRY,PH,20207,CITES_EU
57546,SPECIES,COUNTRY,PH,20207,CITES_EU
57546,SPECIES,TERRITORY,TW,20207,CITES_EU
101798,SPECIES,COUNTRY,PH,20207,CITES_EU
64405,SPECIES,COUNTRY,IN,20207,CITES_EU
64405,SPECIES,COUNTRY,LA,20207,CITES_EU
64405,SPECIES,COUNTRY,LK,20207,CITES_EU
64405,SPECIES,COUNTRY,MM,20207,CITES_EU
64405,SPECIES,COUNTRY,VN,20207,CITES_EU
101605,SPECIES,COUNTRY,ID,20207,CITES_EU
102764,SPECIES,COUNTRY,PG,20207,CITES_EU
65459,SPECIES,COUNTRY,MY,20207,CITES_EU
101541,SPECIES,COUNTRY,ID,20207,CITES_EU
102170,SPECIES,COUNTRY,MY,20207,CITES_EU
102860,SPECIES,COUNTRY,SB,20207,CITES_EU
101721,SPECIES,COUNTRY,AU,20207,CITES_EU
101817,SPECIES,COUNTRY,PG,20207,CITES_EU
101496,SPECIES,COUNTRY,ID,20207,CITES_EU
102426,SPECIES,COUNTRY,ID,20207,CITES_EU
101700,SPECIES,COUNTRY,PG,20207,CITES_EU
102785,SPECIES,COUNTRY,PG,20207,CITES_EU
57551,SPECIES,COUNTRY,MY,20207,CITES_EU
101688,SPECIES,COUNTRY,PG,20207,CITES_EU
102300,SPECIES,COUNTRY,CN,20207,CITES_EU
102300,SPECIES,COUNTRY,LA,20207,CITES_EU
102300,SPECIES,COUNTRY,VN,20207,CITES_EU
102375,SPECIES,COUNTRY,AU,20207,CITES_EU
102375,SPECIES,COUNTRY,PG,20207,CITES_EU
102564,SPECIES,COUNTRY,PG,20207,CITES_EU
102564,SPECIES,COUNTRY,ID,20207,CITES_EU
102564,SPECIES,COUNTRY,LK,20207,CITES_EU
102564,SPECIES,COUNTRY,PH,20207,CITES_EU
102564,SPECIES,COUNTRY,VN,20207,CITES_EU
102564,SPECIES,COUNTRY,LA,20207,CITES_EU
102564,SPECIES,COUNTRY,MM,20207,CITES_EU
102564,SPECIES,COUNTRY,MY,20207,CITES_EU
102564,SPECIES,COUNTRY,TH,20207,CITES_EU
102948,SPECIES,COUNTRY,PG,20207,CITES_EU
101640,SPECIES,COUNTRY,PG,20207,CITES_EU
101856,SPECIES,COUNTRY,ID,20207,CITES_EU
101856,SPECIES,COUNTRY,MY,20207,CITES_EU
101723,SPECIES,COUNTRY,PG,20207,CITES_EU
101909,SPECIES,COUNTRY,PG,20207,CITES_EU
101909,SPECIES,COUNTRY,SB,20207,CITES_EU
102770,SPECIES,COUNTRY,PG,20207,CITES_EU
101475,SPECIES,COUNTRY,PG,20207,CITES_EU
102257,SPECIES,COUNTRY,ID,20207,CITES_EU
57555,SPECIES,COUNTRY,PH,20207,CITES_EU
57556,SPECIES,COUNTRY,ID,20207,CITES_EU
57556,SPECIES,COUNTRY,MY,20207,CITES_EU
57556,SPECIES,COUNTRY,TH,20207,CITES_EU
57556,SPECIES,COUNTRY,PH,20207,CITES_EU
101884,SPECIES,COUNTRY,ID,20207,CITES_EU
101884,SPECIES,COUNTRY,MM,20207,CITES_EU
101884,SPECIES,COUNTRY,MY,20207,CITES_EU
101884,SPECIES,COUNTRY,PH,20207,CITES_EU
101884,SPECIES,COUNTRY,TH,20207,CITES_EU
101884,SPECIES,COUNTRY,VN,20207,CITES_EU
101600,SPECIES,COUNTRY,PG,20207,CITES_EU
57559,SPECIES,COUNTRY,PG,20207,CITES_EU
101684,SPECIES,COUNTRY,CN,20207,CITES_EU
101777,SPECIES,COUNTRY,PG,20207,CITES_EU
102245,SPECIES,COUNTRY,PG,20207,CITES_EU
102245,SPECIES,COUNTRY,ID,20207,CITES_EU
102421,SPECIES,COUNTRY,LA,20207,CITES_EU
100823,SPECIES,TERRITORY,NC,20207,CITES_EU
102668,SPECIES,COUNTRY,ID,20207,CITES_EU
102563,SPECIES,COUNTRY,PG,20207,CITES_EU
101705,SPECIES,COUNTRY,PG,20207,CITES_EU
57562,SPECIES,COUNTRY,PH,20207,CITES_EU
101636,SPECIES,COUNTRY,PG,20207,CITES_EU
101903,SPECIES,COUNTRY,MY,20207,CITES_EU
101491,SPECIES,COUNTRY,PG,20207,CITES_EU
101814,SPECIES,COUNTRY,MY,20207,CITES_EU
102538,SPECIES,COUNTRY,ID,20207,CITES_EU
102038,SPECIES,COUNTRY,VU,20207,CITES_EU
102038,SPECIES,TERRITORY,WF,20207,CITES_EU
102810,SPECIES,COUNTRY,ID,20207,CITES_EU
102231,SPECIES,COUNTRY,PG,20207,CITES_EU
102119,SPECIES,COUNTRY,PG,20207,CITES_EU
102035,SPECIES,COUNTRY,PG,20207,CITES_EU
101896,SPECIES,COUNTRY,MY,20207,CITES_EU
102185,SPECIES,COUNTRY,PG,20207,CITES_EU
57565,SPECIES,COUNTRY,MY,20207,CITES_EU
101767,SPECIES,COUNTRY,TH,20207,CITES_EU
101767,SPECIES,TERRITORY,TW,20207,CITES_EU
44688,SPECIES,COUNTRY,PW,20207,CITES_EU
101456,SPECIES,COUNTRY,TH,20207,CITES_EU
102931,SPECIES,COUNTRY,IN,20207,CITES_EU
102500,SPECIES,COUNTRY,IN,20207,CITES_EU
102383,SPECIES,TERRITORY,CX,20207,CITES_EU
102383,SPECIES,COUNTRY,ID,20207,CITES_EU
101505,SPECIES,COUNTRY,ID,20207,CITES_EU
101854,SPECIES,COUNTRY,VN,20207,CITES_EU
102829,SPECIES,COUNTRY,PG,20207,CITES_EU
102319,SPECIES,COUNTRY,AU,20207,CITES_EU
101850,SPECIES,COUNTRY,PG,20207,CITES_EU
57567,SPECIES,COUNTRY,PG,20207,CITES_EU
102266,SPECIES,COUNTRY,PG,20207,CITES_EU
102351,SPECIES,COUNTRY,PG,20207,CITES_EU
101692,SPECIES,COUNTRY,ID,20207,CITES_EU
102883,SPECIES,COUNTRY,PG,20207,CITES_EU
101519,SPECIES,COUNTRY,PG,20207,CITES_EU
102641,SPECIES,COUNTRY,PG,20207,CITES_EU
102915,SPECIES,COUNTRY,IN,20207,CITES_EU
102303,SPECIES,COUNTRY,ID,20207,CITES_EU
102537,SPECIES,COUNTRY,PG,20207,CITES_EU
102690,SPECIES,COUNTRY,PG,20207,CITES_EU
101891,SPECIES,COUNTRY,IN,20207,CITES_EU
101891,SPECIES,COUNTRY,BT,20207,CITES_EU
101891,SPECIES,COUNTRY,MM,20207,CITES_EU
102468,SPECIES,COUNTRY,PG,20207,CITES_EU
102321,SPECIES,COUNTRY,PG,20207,CITES_EU
101691,SPECIES,TERRITORY,MP,20207,CITES_EU
101808,SPECIES,COUNTRY,PG,20207,CITES_EU
102790,SPECIES,COUNTRY,PG,20207,CITES_EU
101985,SPECIES,COUNTRY,PG,20207,CITES_EU
102843,SPECIES,COUNTRY,PG,20207,CITES_EU
57569,SPECIES,COUNTRY,PG,20207,CITES_EU
102143,SPECIES,COUNTRY,ID,20207,CITES_EU
102274,SPECIES,COUNTRY,ID,20207,CITES_EU
101984,SPECIES,COUNTRY,PG,20207,CITES_EU
57570,SPECIES,COUNTRY,ID,20207,CITES_EU
101590,SPECIES,COUNTRY,FM,20207,CITES_EU
101590,SPECIES,COUNTRY,PW,20207,CITES_EU
57571,SPECIES,COUNTRY,MY,20207,CITES_EU
101822,SPECIES,COUNTRY,PG,20207,CITES_EU
101822,SPECIES,COUNTRY,ID,20207,CITES_EU
102627,SPECIES,COUNTRY,PG,20207,CITES_EU
102220,SPECIES,COUNTRY,MY,20207,CITES_EU
99094,SPECIES,COUNTRY,PH,20207,CITES_EU
101616,SPECIES,COUNTRY,PG,20207,CITES_EU
101616,SPECIES,COUNTRY,AU,20207,CITES_EU
102184,SPECIES,COUNTRY,ID,20207,CITES_EU
102118,SPECIES,COUNTRY,PH,20207,CITES_EU
102516,SPECIES,COUNTRY,MY,20207,CITES_EU
57573,SPECIES,COUNTRY,PG,20207,CITES_EU
102120,SPECIES,COUNTRY,VU,20207,CITES_EU
102120,SPECIES,TERRITORY,NC,20207,CITES_EU
102567,SPECIES,COUNTRY,MY,20207,CITES_EU
102427,SPECIES,COUNTRY,ID,20207,CITES_EU
101524,SPECIES,COUNTRY,PG,20207,CITES_EU
57575,SPECIES,COUNTRY,MY,20207,CITES_EU
57575,SPECIES,COUNTRY,ID,20207,CITES_EU
102307,SPECIES,COUNTRY,SB,20207,CITES_EU
102307,SPECIES,COUNTRY,VU,20207,CITES_EU
101680,SPECIES,COUNTRY,ID,20207,CITES_EU
101680,SPECIES,COUNTRY,MY,20207,CITES_EU
101680,SPECIES,COUNTRY,TH,20207,CITES_EU
101680,SPECIES,COUNTRY,VN,20207,CITES_EU
102350,SPECIES,COUNTRY,MY,20207,CITES_EU
102308,SPECIES,COUNTRY,PW,20207,CITES_EU
102133,SPECIES,COUNTRY,PG,20207,CITES_EU
102360,SPECIES,COUNTRY,SB,20207,CITES_EU
57576,SPECIES,COUNTRY,PG,20207,CITES_EU
102879,SPECIES,COUNTRY,ID,20207,CITES_EU
102541,SPECIES,COUNTRY,PG,20207,CITES_EU
102499,SPECIES,COUNTRY,ID,20207,CITES_EU
101565,SPECIES,COUNTRY,PG,20207,CITES_EU
102651,SPECIES,COUNTRY,MY,20207,CITES_EU
102651,SPECIES,COUNTRY,TH,20207,CITES_EU
102960,SPECIES,COUNTRY,ID,20207,CITES_EU
102960,SPECIES,COUNTRY,PH,20207,CITES_EU
102960,SPECIES,TERRITORY,TW,20207,CITES_EU
102182,SPECIES,COUNTRY,PG,20207,CITES_EU
102218,SPECIES,COUNTRY,PG,20207,CITES_EU
102070,SPECIES,COUNTRY,PG,20207,CITES_EU
57578,SPECIES,COUNTRY,ID,20207,CITES_EU
57578,SPECIES,COUNTRY,PG,20207,CITES_EU
57578,SPECIES,COUNTRY,SB,20207,CITES_EU
57578,SPECIES,COUNTRY,VU,20207,CITES_EU
57578,SPECIES,COUNTRY,PW,20207,CITES_EU
57578,SPECIES,COUNTRY,FJ,20207,CITES_EU
57578,SPECIES,COUNTRY,FM,20207,CITES_EU
102337,SPECIES,COUNTRY,PW,20207,CITES_EU
102777,SPECIES,COUNTRY,PG,20207,CITES_EU
102408,SPECIES,COUNTRY,PG,20207,CITES_EU
101670,SPECIES,COUNTRY,ID,20207,CITES_EU
100824,SPECIES,COUNTRY,ID,20207,CITES_EU
100824,SPECIES,COUNTRY,MY,20207,CITES_EU
57580,SPECIES,COUNTRY,MM,20207,CITES_EU
101657,SPECIES,COUNTRY,PG,20207,CITES_EU
102117,SPECIES,COUNTRY,ID,20207,CITES_EU
102117,SPECIES,COUNTRY,MY,20207,CITES_EU
102117,SPECIES,COUNTRY,IN,20207,CITES_EU
102117,SPECIES,COUNTRY,SG,20207,CITES_EU
102364,SPECIES,COUNTRY,PG,20207,CITES_EU
101608,SPECIES,COUNTRY,PH,20207,CITES_EU
102795,SPECIES,COUNTRY,PG,20207,CITES_EU
102621,SPECIES,COUNTRY,TH,20207,CITES_EU
102410,SPECIES,TERRITORY,NC,20207,CITES_EU
102121,SPECIES,COUNTRY,PG,20207,CITES_EU
102401,SPECIES,COUNTRY,PG,20207,CITES_EU
64408,SPECIES,COUNTRY,PG,20207,CITES_EU
57583,SPECIES,COUNTRY,PH,20207,CITES_EU
102412,SPECIES,COUNTRY,ID,20207,CITES_EU
101939,SPECIES,COUNTRY,LA,20207,CITES_EU
101939,SPECIES,COUNTRY,TH,20207,CITES_EU
102631,SPECIES,COUNTRY,PG,20207,CITES_EU
101965,SPECIES,COUNTRY,PG,20207,CITES_EU
57584,SPECIES,COUNTRY,ID,20207,CITES_EU
57584,SPECIES,COUNTRY,BN,20207,CITES_EU
57584,SPECIES,COUNTRY,MY,20207,CITES_EU
57585,SPECIES,COUNTRY,MY,20207,CITES_EU
102130,SPECIES,COUNTRY,PG,20207,CITES_EU
102800,SPECIES,COUNTRY,PG,20207,CITES_EU
102966,SPECIES,COUNTRY,PG,20207,CITES_EU
57586,SPECIES,COUNTRY,FJ,20207,CITES_EU
57586,SPECIES,COUNTRY,PG,20207,CITES_EU
57586,SPECIES,TERRITORY,NC,20207,CITES_EU
57586,SPECIES,COUNTRY,SB,20207,CITES_EU
57586,SPECIES,COUNTRY,TO,20207,CITES_EU
57586,SPECIES,COUNTRY,VU,20207,CITES_EU
57586,SPECIES,TERRITORY,WF,20207,CITES_EU
101702,SPECIES,COUNTRY,PG,20207,CITES_EU
102898,SPECIES,COUNTRY,ID,20207,CITES_EU
102898,SPECIES,COUNTRY,MY,20207,CITES_EU
102301,SPECIES,COUNTRY,ID,20207,CITES_EU
57587,SPECIES,COUNTRY,PG,20207,CITES_EU
57587,SPECIES,COUNTRY,SB,20207,CITES_EU
102249,SPECIES,COUNTRY,PG,20207,CITES_EU
57588,SPECIES,COUNTRY,KH,20207,CITES_EU
57588,SPECIES,COUNTRY,LA,20207,CITES_EU
102858,SPECIES,COUNTRY,PG,20207,CITES_EU
101907,SPECIES,COUNTRY,PG,20207,CITES_EU
101673,SPECIES,COUNTRY,PG,20207,CITES_EU
101633,SPECIES,COUNTRY,PG,20207,CITES_EU
102549,SPECIES,COUNTRY,FM,20207,CITES_EU
101815,SPECIES,COUNTRY,PG,20207,CITES_EU
101911,SPECIES,COUNTRY,PG,20207,CITES_EU
102018,SPECIES,COUNTRY,PG,20207,CITES_EU
57590,SPECIES,COUNTRY,PG,20207,CITES_EU
102612,SPECIES,COUNTRY,PG,20207,CITES_EU
100973,SPECIES,COUNTRY,CN,20207,CITES_EU
102211,SPECIES,COUNTRY,PG,20207,CITES_EU
100016,SPECIES,COUNTRY,MM,20207,CITES_EU
100807,SPECIES,COUNTRY,MM,20207,CITES_EU
101849,SPECIES,COUNTRY,PG,20207,CITES_EU
57593,SPECIES,COUNTRY,PG,20207,CITES_EU
57593,SPECIES,COUNTRY,SB,20207,CITES_EU
57593,SPECIES,COUNTRY,VU,20207,CITES_EU
102142,SPECIES,COUNTRY,PG,20207,CITES_EU
102514,SPECIES,COUNTRY,AU,20207,CITES_EU
102514,SPECIES,COUNTRY,ID,20207,CITES_EU
102514,SPECIES,COUNTRY,PG,20207,CITES_EU
102061,SPECIES,COUNTRY,PG,20207,CITES_EU
102253,SPECIES,COUNTRY,MY,20207,CITES_EU
102272,SPECIES,COUNTRY,MY,20207,CITES_EU
102272,SPECIES,COUNTRY,ID,20207,CITES_EU
102272,SPECIES,COUNTRY,PH,20207,CITES_EU
101724,SPECIES,COUNTRY,MY,20207,CITES_EU
57595,SPECIES,COUNTRY,MY,20207,CITES_EU
102807,SPECIES,COUNTRY,MY,20207,CITES_EU
102807,SPECIES,COUNTRY,ID,20207,CITES_EU
101862,SPECIES,COUNTRY,PH,20207,CITES_EU
100876,SPECIES,COUNTRY,BN,20207,CITES_EU
101586,SPECIES,COUNTRY,PG,20207,CITES_EU
101774,SPECIES,COUNTRY,PG,20207,CITES_EU
102097,SPECIES,COUNTRY,PG,20207,CITES_EU
101540,SPECIES,COUNTRY,MY,20207,CITES_EU
101540,SPECIES,COUNTRY,ID,20207,CITES_EU
102012,SPECIES,COUNTRY,ID,20207,CITES_EU
101574,SPECIES,COUNTRY,PG,20207,CITES_EU
102925,SPECIES,COUNTRY,PG,20207,CITES_EU
102543,SPECIES,COUNTRY,ID,20207,CITES_EU
102543,SPECIES,COUNTRY,VN,20207,CITES_EU
102543,SPECIES,COUNTRY,CN,20207,CITES_EU
101639,SPECIES,COUNTRY,ID,20207,CITES_EU
101694,SPECIES,COUNTRY,PG,20207,CITES_EU
102194,SPECIES,COUNTRY,PG,20207,CITES_EU
102968,SPECIES,COUNTRY,PG,20207,CITES_EU
102181,SPECIES,COUNTRY,PG,20207,CITES_EU
101573,SPECIES,COUNTRY,PH,20207,CITES_EU
99342,SPECIES,COUNTRY,PG,20207,CITES_EU
102101,SPECIES,COUNTRY,AU,20207,CITES_EU
101775,SPECIES,COUNTRY,MY,20207,CITES_EU
102747,SPECIES,COUNTRY,ID,20207,CITES_EU
102380,SPECIES,COUNTRY,SB,20207,CITES_EU
102586,SPECIES,COUNTRY,AU,20207,CITES_EU
102238,SPECIES,COUNTRY,PG,20207,CITES_EU
102150,SPECIES,COUNTRY,PG,20207,CITES_EU
101889,SPECIES,COUNTRY,PG,20207,CITES_EU
101935,SPECIES,COUNTRY,PG,20207,CITES_EU
102400,SPECIES,COUNTRY,ID,20207,CITES_EU
102315,SPECIES,COUNTRY,PG,20207,CITES_EU
102526,SPECIES,COUNTRY,ID,20207,CITES_EU
102178,SPECIES,COUNTRY,PG,20207,CITES_EU
101956,SPECIES,COUNTRY,PG,20207,CITES_EU
101956,SPECIES,COUNTRY,ID,20207,CITES_EU
102022,SPECIES,COUNTRY,PG,20207,CITES_EU
101555,SPECIES,COUNTRY,PH,20207,CITES_EU
102344,SPECIES,COUNTRY,PH,20207,CITES_EU
102161,SPECIES,COUNTRY,ID,20207,CITES_EU
102161,SPECIES,COUNTRY,PG,20207,CITES_EU
102452,SPECIES,COUNTRY,ID,20207,CITES_EU
99108,SPECIES,COUNTRY,PH,20207,CITES_EU
48238,SPECIES,COUNTRY,US,20207,CITES_EU
102953,SPECIES,COUNTRY,ID,20207,CITES_EU
102662,SPECIES,COUNTRY,PG,20207,CITES_EU
102752,SPECIES,COUNTRY,ID,20207,CITES_EU
100825,SPECIES,COUNTRY,PG,20207,CITES_EU
101715,SPECIES,COUNTRY,IN,20207,CITES_EU
101715,SPECIES,COUNTRY,TH,20207,CITES_EU
101715,SPECIES,COUNTRY,VN,20207,CITES_EU
101897,SPECIES,COUNTRY,VN,20207,CITES_EU
101883,SPECIES,COUNTRY,ID,20207,CITES_EU
102870,SPECIES,COUNTRY,ID,20207,CITES_EU
102906,SPECIES,COUNTRY,ID,20207,CITES_EU
102618,SPECIES,COUNTRY,PG,20207,CITES_EU
57605,SPECIES,COUNTRY,BD,20207,CITES_EU
57605,SPECIES,COUNTRY,IN,20207,CITES_EU
57605,SPECIES,COUNTRY,MM,20207,CITES_EU
102080,SPECIES,COUNTRY,PG,20207,CITES_EU
102542,SPECIES,COUNTRY,PG,20207,CITES_EU
100826,SPECIES,COUNTRY,MY,20207,CITES_EU
102922,SPECIES,COUNTRY,AU,20207,CITES_EU
102570,SPECIES,COUNTRY,MY,20207,CITES_EU
101577,SPECIES,COUNTRY,PG,20207,CITES_EU
102155,SPECIES,COUNTRY,SB,20207,CITES_EU
57608,SPECIES,COUNTRY,MY,20207,CITES_EU
102278,SPECIES,TERRITORY,TW,20207,CITES_EU
102196,SPECIES,COUNTRY,PG,20207,CITES_EU
102276,SPECIES,COUNTRY,PG,20207,CITES_EU
101954,SPECIES,COUNTRY,MM,20207,CITES_EU
101530,SPECIES,COUNTRY,PG,20207,CITES_EU
102528,SPECIES,COUNTRY,PG,20207,CITES_EU
102774,SPECIES,COUNTRY,PH,20207,CITES_EU
102788,SPECIES,COUNTRY,ID,20207,CITES_EU
102610,SPECIES,COUNTRY,ID,20207,CITES_EU
102191,SPECIES,COUNTRY,PG,20207,CITES_EU
102565,SPECIES,COUNTRY,PG,20207,CITES_EU
102589,SPECIES,COUNTRY,PG,20207,CITES_EU
102448,SPECIES,COUNTRY,WS,20207,CITES_EU
102623,SPECIES,COUNTRY,PG,20207,CITES_EU
57611,SPECIES,COUNTRY,VN,20207,CITES_EU
101529,SPECIES,COUNTRY,PG,20207,CITES_EU
102646,SPECIES,COUNTRY,PG,20207,CITES_EU
102936,SPECIES,COUNTRY,ID,20207,CITES_EU
102727,SPECIES,COUNTRY,PG,20207,CITES_EU
102011,SPECIES,COUNTRY,ID,20207,CITES_EU
57616,SPECIES,COUNTRY,PH,20207,CITES_EU
102591,SPECIES,COUNTRY,PG,20207,CITES_EU
102643,SPECIES,COUNTRY,IN,20207,CITES_EU
102346,SPECIES,COUNTRY,PG,20207,CITES_EU
102005,SPECIES,COUNTRY,PG,20207,CITES_EU
57619,SPECIES,COUNTRY,PG,20207,CITES_EU
101749,SPECIES,COUNTRY,CN,20207,CITES_EU
101564,SPECIES,COUNTRY,IN,20207,CITES_EU
